x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	-5.000e-02	1.042e-04	5.000e-02	-8.452e-05	5.000e-01	1.897e-03	5.100e-01	2.058e-03
0	1	nan	nan	5.000e-02	-4.770e-04	7.100e-01	2.465e-02	9.800e-01	6.830e-02	9.800e-01	6.830e-02
0	2	nan	nan	5.000e-02	3.917e-03	8.500e-01	9.175e-02	8.500e-01	9.175e-02	8.500e-01	9.175e-02
0	3	nan	nan	5.000e-02	-7.354e-03	5.000e-01	5.072e-02	6.500e-01	8.400e-02	1.000e+00	1.122e-01
0	4	nan	nan	4.600e-01	3.868e-02	6.500e-01	-8.033e-03	6.500e-01	-8.033e-03	6.700e-01	7.634e-02
0	5	nan	nan	5.000e-02	1.910e-03	6.300e-01	6.907e-02	6.300e-01	6.907e-02	1.000e+00	1.126e-01
0	6	nan	nan	4.000e-01	1.281e-01	5.000e-01	5.039e-02	5.000e-01	5.039e-02	6.500e-01	1.316e-02
0	7	nan	nan	5.000e-02	-1.298e-01	3.300e-01	4.354e-02	4.500e-01	6.520e-02	6.500e-01	-2.497e-02
0	8	nan	nan	5.000e-01	6.694e-02	5.000e-01	6.694e-02	6.500e-01	1.055e-02	6.500e-01	1.055e-02
0	9	4.000e-01	9.548e-02	6.500e-01	-8.797e-03	6.500e-01	-8.797e-03	6.500e-01	-8.797e-03	6.500e-01	-8.797e-03
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.724e-01
1	2	nan	nan	nan	nan	1.000e+00	1.793e-01	1.000e+00	1.793e-01	1.000e+00	1.793e-01
1	3	nan	nan	nan	nan	1.000e+00	1.288e-01	1.000e+00	1.288e-01	1.000e+00	1.288e-01
1	4	nan	nan	nan	nan	6.500e-01	5.590e-02	6.500e-01	5.590e-02	1.000e+00	1.411e-01
1	5	nan	nan	nan	nan	6.500e-01	8.751e-02	1.000e+00	1.722e-01	1.000e+00	1.722e-01
1	6	nan	nan	6.500e-01	1.057e-01	6.500e-01	1.057e-01	7.900e-01	1.230e-01	1.000e+00	1.787e-01
1	7	nan	nan	nan	nan	6.500e-01	1.006e-01	6.500e-01	1.006e-01	8.800e-01	1.558e-01
1	8	nan	nan	nan	nan	5.000e-01	1.090e-01	1.000e+00	2.115e-01	1.000e+00	2.115e-01
1	9	4.500e-01	2.752e-01	6.500e-01	6.689e-02	6.500e-01	6.689e-02	7.100e-01	1.324e-01	1.000e+00	2.398e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.097e-01
2	3	nan	nan	nan	nan	nan	nan	1.000e+00	2.365e-01	1.000e+00	2.365e-01
2	4	nan	nan	nan	nan	nan	nan	1.000e+00	2.430e-01	1.000e+00	2.430e-01
2	5	nan	nan	nan	nan	1.000e+00	1.988e-01	1.000e+00	1.988e-01	1.000e+00	1.988e-01
2	6	nan	nan	nan	nan	nan	nan	1.000e+00	2.958e-01	1.000e+00	2.958e-01
2	7	nan	nan	nan	nan	nan	nan	1.000e+00	2.556e-01	1.000e+00	2.556e-01
2	8	nan	nan	nan	nan	nan	nan	1.000e+00	2.520e-01	1.000e+00	2.520e-01
