x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	5.000e-02	4.288e-04	4.800e-01	1.819e-02	8.900e-01	1.946e-02	1.000e+00	2.034e-02
0	1	nan	nan	3.900e-01	2.201e-03	1.000e+00	3.942e-02	1.000e+00	3.942e-02	1.000e+00	3.942e-02
0	2	nan	nan	5.000e-02	6.458e-04	6.500e-01	7.571e-02	8.500e-01	6.330e-02	1.000e+00	3.424e-02
0	3	nan	nan	6.500e-01	9.253e-02	6.500e-01	9.253e-02	6.500e-01	9.253e-02	1.000e+00	1.012e-01
0	4	nan	nan	7.900e-01	1.296e-01	8.000e-01	8.620e-02	8.000e-01	8.620e-02	8.000e-01	8.620e-02
0	5	1.500e-01	-7.049e-03	4.700e-01	1.022e-01	6.400e-01	1.154e-01	6.500e-01	6.490e-02	7.000e-01	1.932e-01
0	6	nan	nan	5.000e-02	-5.466e-04	5.100e-01	1.780e-01	8.900e-01	1.284e-01	8.900e-01	1.284e-01
0	7	nan	nan	5.000e-01	6.964e-02	6.500e-01	1.865e-01	6.500e-01	1.865e-01	6.900e-01	7.991e-02
0	8	nan	nan	9.000e-02	-1.117e-03	1.700e-01	-2.747e-02	6.500e-01	1.808e-01	6.500e-01	1.808e-01
0	9	5.000e-01	1.066e-01	6.500e-01	4.599e-02	6.500e-01	4.599e-02	6.500e-01	4.599e-02	6.500e-01	4.599e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	1.000e+00	1.994e-01	1.000e+00	1.994e-01
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.018e-01
1	4	nan	nan	nan	nan	nan	nan	1.000e+00	1.155e-01	1.000e+00	1.155e-01
1	5	nan	nan	nan	nan	nan	nan	1.000e+00	1.083e-01	1.000e+00	1.083e-01
1	6	nan	nan	nan	nan	nan	nan	9.500e-01	1.220e-01	1.000e+00	1.130e-01
1	7	nan	nan	nan	nan	6.500e-01	1.052e-01	9.400e-01	1.359e-01	1.000e+00	1.611e-01
1	8	nan	nan	nan	nan	9.500e-01	1.444e-01	9.500e-01	1.444e-01	1.000e+00	1.390e-01
1	9	5.000e-01	1.999e-01	6.500e-01	1.220e-01	9.000e-01	2.052e-01	1.000e+00	1.136e-01	1.000e+00	1.136e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.006e-01
2	2	nan	nan	nan	nan	nan	nan	1.000e+00	2.249e-01	1.000e+00	2.249e-01
2	3	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.659e-01
2	4	nan	nan	nan	nan	nan	nan	1.000e+00	2.307e-01	1.000e+00	2.307e-01
2	5	nan	nan	nan	nan	1.000e+00	2.851e-01	1.000e+00	2.851e-01	1.000e+00	2.851e-01
2	6	nan	nan	nan	nan	nan	nan	1.000e+00	2.580e-01	1.000e+00	2.580e-01
2	7	nan	nan	nan	nan	nan	nan	1.000e+00	2.799e-01	1.000e+00	2.799e-01
2	8	nan	nan	nan	nan	nan	nan	1.000e+00	2.410e-01	1.000e+00	2.410e-01
2	9	5.000e-01	2.675e-01	6.500e-01	2.017e-01	1.000e+00	2.797e-01	1.000e+00	2.797e-01	1.000e+00	2.797e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.538e-01
3	2	nan	nan	nan	nan	nan	nan	1.000e+00	3.591e-01	1.000e+00	3.591e-01
3	3	nan	nan	nan	nan	nan	nan	1.000e+00	2.518e-01	1.000e+00	2.518e-01
3	4	nan	nan	nan	nan	nan	nan	1.000e+00	3.052e-01	1.000e+00	3.052e-01
3	5	nan	nan	1.000e+00	3.073e-01	1.000e+00	3.073e-01	1.000e+00	3.073e-01	1.000e+00	3.073e-01
3	6	nan	nan	nan	nan	nan	nan	1.000e+00	3.137e-01	1.000e+00	3.137e-01
3	7	nan	nan	nan	nan	1.000e+00	3.391e-01	1.000e+00	3.391e-01	1.000e+00	3.391e-01
3	8	nan	nan	nan	nan	nan	nan	1.000e+00	4.160e-01	1.000e+00	4.160e-01
3	9	5.000e-01	3.743e-01	1.000e+00	3.985e-01	1.000e+00	3.985e-01	1.000e+00	3.985e-01	1.000e+00	3.985e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.159e-01
4	3	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.440e-01
4	4	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.846e-01
4	5	nan	nan	nan	nan	nan	nan	1.000e+00	4.613e-01	1.000e+00	4.613e-01
4	6	nan	nan	nan	nan	nan	nan	1.000e+00	4.839e-01	1.000e+00	4.839e-01
4	7	nan	nan	nan	nan	nan	nan	1.000e+00	4.369e-01	1.000e+00	4.369e-01
4	8	nan	nan	1.000e+00	4.071e-01	1.000e+00	4.071e-01	1.000e+00	4.071e-01	1.000e+00	4.071e-01
4	9	6.500e-01	3.654e-01	9.300e-01	4.553e-01	1.000e+00	5.993e-01	1.000e+00	5.993e-01	1.000e+00	5.993e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	5.252e-01
5	3	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.957e-01
5	4	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	5.878e-01
5	5	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.947e-01
5	6	nan	nan	nan	nan	nan	nan	1.000e+00	6.393e-01	1.000e+00	6.393e-01
5	7	nan	nan	nan	nan	1.000e+00	5.067e-01	1.000e+00	5.067e-01	1.000e+00	5.067e-01
5	8	nan	nan	nan	nan	1.000e+00	5.188e-01	1.000e+00	5.188e-01	1.000e+00	5.188e-01
5	9	6.500e-01	4.055e-01	1.000e+00	5.668e-01	1.000e+00	5.668e-01	1.000e+00	5.668e-01	1.000e+00	5.668e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
