x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	nan	nan	6.500e-01	-5.534e-03	6.500e-01	-5.534e-03	1.000e+00	4.247e-02
0	1	nan	nan	nan	nan	6.500e-01	2.250e-02	1.000e+00	1.231e-01	1.000e+00	1.231e-01
0	2	nan	nan	5.000e-02	1.736e-02	5.000e-01	4.582e-02	6.500e-01	3.899e-02	1.000e+00	4.650e-02
0	3	nan	nan	-5.000e-02	-2.846e-02	3.600e-01	5.354e-02	6.600e-01	4.912e-02	1.000e+00	1.105e-01
0	4	nan	nan	-5.000e-02	-5.096e-03	5.000e-01	4.760e-02	1.000e+00	1.044e-01	1.000e+00	1.044e-01
0	5	nan	nan	3.000e-02	-6.698e-04	6.500e-01	-8.113e-02	6.500e-01	-8.113e-02	1.000e+00	1.630e-01
0	6	nan	nan	6.500e-01	-5.605e-03	6.500e-01	-5.605e-03	6.500e-01	-5.605e-03	6.500e-01	-5.605e-03
0	7	nan	nan	5.800e-01	1.227e-02	6.100e-01	1.736e-02	6.500e-01	5.509e-02	6.500e-01	5.509e-02
0	8	nan	nan	1.500e-01	1.398e-02	6.500e-01	6.625e-02	6.500e-01	6.625e-02	6.500e-01	6.625e-02
0	9	1.500e-01	-2.118e-02	6.500e-01	5.444e-02	6.500e-01	5.444e-02	6.500e-01	5.444e-02	6.500e-01	5.444e-02
1	0	nan	nan	nan	nan	nan	nan	1.000e+00	1.213e-01	1.000e+00	1.213e-01
1	1	nan	nan	nan	nan	nan	nan	1.000e+00	1.684e-01	1.000e+00	1.684e-01
1	2	nan	nan	nan	nan	nan	nan	1.000e+00	1.561e-01	1.000e+00	1.561e-01
1	3	nan	nan	nan	nan	nan	nan	1.000e+00	1.471e-01	1.000e+00	1.471e-01
1	4	nan	nan	nan	nan	1.000e+00	1.374e-01	1.000e+00	1.374e-01	1.000e+00	1.374e-01
1	5	nan	nan	nan	nan	5.300e-01	1.843e-01	1.000e+00	1.885e-01	1.000e+00	1.885e-01
1	6	nan	nan	nan	nan	6.500e-01	1.335e-01	1.000e+00	1.544e-01	1.000e+00	1.544e-01
1	7	nan	nan	5.000e-01	8.663e-02	1.000e+00	1.976e-01	1.000e+00	1.976e-01	1.000e+00	1.976e-01
1	8	nan	nan	5.000e-01	1.351e-01	1.000e+00	1.999e-01	1.000e+00	1.999e-01	1.000e+00	1.999e-01
1	9	5.000e-01	1.821e-01	6.500e-01	6.078e-02	8.500e-01	1.768e-01	1.000e+00	2.563e-01	1.000e+00	2.563e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	1.000e+00	2.909e-01	1.000e+00	2.909e-01
2	2	nan	nan	nan	nan	nan	nan	1.000e+00	2.534e-01	1.000e+00	2.534e-01
2	3	nan	nan	nan	nan	nan	nan	1.000e+00	2.550e-01	1.000e+00	2.550e-01
2	4	nan	nan	nan	nan	1.000e+00	2.994e-01	1.000e+00	2.994e-01	1.000e+00	2.994e-01
2	5	nan	nan	nan	nan	1.000e+00	2.194e-01	1.000e+00	2.194e-01	1.000e+00	2.194e-01
2	6	nan	nan	nan	nan	1.000e+00	2.615e-01	1.000e+00	2.615e-01	1.000e+00	2.615e-01
2	7	nan	nan	nan	nan	1.000e+00	2.382e-01	1.000e+00	2.382e-01	1.000e+00	2.382e-01
2	8	nan	nan	nan	nan	nan	nan	1.000e+00	2.517e-01	1.000e+00	2.517e-01
2	9	5.000e-01	2.391e-01	9.000e-01	3.497e-01	1.000e+00	3.020e-01	1.000e+00	3.020e-01	1.000e+00	3.020e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	1.000e+00	3.728e-01	1.000e+00	3.728e-01	1.000e+00	3.728e-01
3	2	nan	nan	nan	nan	nan	nan	1.000e+00	3.594e-01	1.000e+00	3.594e-01
3	3	nan	nan	nan	nan	nan	nan	1.000e+00	3.564e-01	1.000e+00	3.564e-01
3	4	nan	nan	nan	nan	1.000e+00	3.109e-01	1.000e+00	3.109e-01	1.000e+00	3.109e-01
3	5	nan	nan	nan	nan	1.000e+00	3.785e-01	1.000e+00	3.785e-01	1.000e+00	3.785e-01
3	6	nan	nan	1.000e+00	3.776e-01	1.000e+00	3.776e-01	1.000e+00	3.776e-01	1.000e+00	3.776e-01
3	7	nan	nan	1.000e+00	4.712e-01	1.000e+00	4.712e-01	1.000e+00	4.712e-01	1.000e+00	4.712e-01
3	8	nan	nan	nan	nan	1.000e+00	3.670e-01	1.000e+00	3.670e-01	1.000e+00	3.670e-01
3	9	6.500e-01	2.555e-01	8.000e-01	2.751e-01	1.000e+00	3.728e-01	1.000e+00	3.728e-01	1.000e+00	3.728e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	1.000e+00	4.080e-01	1.000e+00	4.080e-01
4	3	nan	nan	1.000e+00	4.168e-01	1.000e+00	4.168e-01	1.000e+00	4.168e-01	1.000e+00	4.168e-01
4	4	nan	nan	nan	nan	nan	nan	1.000e+00	4.966e-01	1.000e+00	4.966e-01
4	5	nan	nan	nan	nan	nan	nan	1.000e+00	4.101e-01	1.000e+00	4.101e-01
4	6	nan	nan	nan	nan	nan	nan	1.000e+00	4.334e-01	1.000e+00	4.334e-01
4	7	nan	nan	nan	nan	1.000e+00	4.880e-01	1.000e+00	4.880e-01	1.000e+00	4.880e-01
4	8	nan	nan	nan	nan	1.000e+00	4.837e-01	1.000e+00	4.837e-01	1.000e+00	4.837e-01
4	9	5.000e-01	4.977e-01	1.000e+00	4.976e-01	1.000e+00	4.976e-01	1.000e+00	4.976e-01	1.000e+00	4.976e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	5.053e-01
5	2	nan	nan	nan	nan	1.000e+00	6.155e-01	1.000e+00	6.155e-01	1.000e+00	6.155e-01
5	3	nan	nan	1.000e+00	5.050e-01	1.000e+00	5.050e-01	1.000e+00	5.050e-01	1.000e+00	5.050e-01
5	4	nan	nan	nan	nan	nan	nan	1.000e+00	5.749e-01	1.000e+00	5.749e-01
5	5	nan	nan	nan	nan	nan	nan	1.000e+00	5.424e-01	1.000e+00	5.424e-01
