x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	-5.000e-02	-2.124e-05	5.000e-02	-7.109e-14	1.000e+00	3.531e-02	1.000e+00	3.531e-02	1.000e+00	3.531e-02
0	1	-8.000e-02	-8.765e-03	1.000e+00	8.882e-02	1.000e+00	8.882e-02	1.000e+00	8.882e-02	1.000e+00	8.882e-02
0	2	nan	nan	1.000e+00	7.685e-02	1.000e+00	7.685e-02	1.000e+00	7.685e-02	1.000e+00	7.685e-02
0	3	nan	nan	5.700e-01	3.903e-02	8.000e-01	7.425e-02	1.000e+00	6.985e-02	1.000e+00	6.985e-02
0	4	nan	nan	5.000e-01	6.775e-02	6.000e-01	1.188e-01	9.000e-01	-4.657e-03	9.200e-01	8.286e-02
0	5	nan	nan	5.000e-01	4.551e-02	7.500e-01	1.125e-01	9.000e-01	9.278e-02	9.000e-01	9.278e-02
0	6	-5.000e-02	-9.832e-06	5.000e-01	7.815e-02	5.000e-01	7.815e-02	5.000e-01	7.815e-02	5.000e-01	7.815e-02
0	7	nan	nan	4.400e-01	4.158e-02	5.000e-01	4.952e-02	6.600e-01	1.116e-01	6.600e-01	1.116e-01
0	8	nan	nan	5.000e-01	8.157e-02	5.800e-01	-8.520e-02	5.800e-01	-8.520e-02	5.800e-01	-8.520e-02
0	9	5.000e-01	-4.251e-02	5.000e-01	-4.251e-02	5.000e-01	-4.251e-02	5.400e-01	-6.675e-01	6.500e-01	2.353e-02
1	0	nan	nan	1.000e+00	1.088e-01	1.000e+00	1.088e-01	1.000e+00	1.088e-01	1.000e+00	1.088e-01
1	1	nan	nan	1.000e+00	1.864e-01	1.000e+00	1.864e-01	1.000e+00	1.864e-01	1.000e+00	1.864e-01
1	2	nan	nan	1.000e+00	1.501e-01	1.000e+00	1.501e-01	1.000e+00	1.501e-01	1.000e+00	1.501e-01
1	3	nan	nan	9.900e-01	1.101e-01	1.000e+00	1.970e-01	1.000e+00	1.970e-01	1.000e+00	1.970e-01
1	4	nan	nan	1.000e+00	1.899e-01	1.000e+00	1.899e-01	1.000e+00	1.899e-01	1.000e+00	1.899e-01
1	5	nan	nan	9.800e-01	1.690e-01	1.000e+00	1.585e-01	1.000e+00	1.585e-01	1.000e+00	1.585e-01
1	6	nan	nan	8.400e-01	2.013e-01	1.000e+00	1.471e-01	1.000e+00	1.471e-01	1.000e+00	1.471e-01
1	7	nan	nan	5.800e-01	1.917e-01	1.000e+00	1.356e-01	1.000e+00	1.356e-01	1.000e+00	1.356e-01
1	8	nan	nan	6.500e-01	7.696e-02	6.700e-01	1.946e-01	7.500e-01	1.206e-01	1.000e+00	9.457e-02
1	9	5.000e-02	4.560e-02	9.500e-01	1.706e-01	9.500e-01	1.706e-01	9.500e-01	1.706e-01	9.500e-01	1.706e-01
2	0	nan	nan	nan	nan	1.000e+00	2.441e-01	1.000e+00	2.441e-01	1.000e+00	2.441e-01
2	1	nan	nan	1.000e+00	2.398e-01	1.000e+00	2.398e-01	1.000e+00	2.398e-01	1.000e+00	2.398e-01
2	2	nan	nan	1.000e+00	2.515e-01	1.000e+00	2.515e-01	1.000e+00	2.515e-01	1.000e+00	2.515e-01
2	3	nan	nan	nan	nan	1.000e+00	2.821e-01	1.000e+00	2.821e-01	1.000e+00	2.821e-01
2	4	nan	nan	nan	nan	1.000e+00	2.379e-01	1.000e+00	2.379e-01	1.000e+00	2.379e-01
2	5	nan	nan	1.000e+00	4.185e-01	1.000e+00	4.185e-01	1.000e+00	4.185e-01	1.000e+00	4.185e-01
2	6	nan	nan	8.300e-01	2.474e-01	1.000e+00	2.269e-01	1.000e+00	2.269e-01	1.000e+00	2.269e-01
2	7	nan	nan	1.000e+00	3.005e-01	1.000e+00	3.005e-01	1.000e+00	3.005e-01	1.000e+00	3.005e-01
2	8	nan	nan	nan	nan	1.000e+00	2.620e-01	1.000e+00	2.620e-01	1.000e+00	2.620e-01
2	9	4.500e-01	2.672e-01	9.300e-01	3.399e-01	1.000e+00	2.492e-01	1.000e+00	2.492e-01	1.000e+00	2.492e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.190e-01
3	1	nan	nan	nan	nan	1.000e+00	3.536e-01	1.000e+00	3.536e-01	1.000e+00	3.536e-01
3	2	nan	nan	nan	nan	1.000e+00	3.648e-01	1.000e+00	3.648e-01	1.000e+00	3.648e-01
3	3	nan	nan	nan	nan	1.000e+00	1.027e-01	1.000e+00	1.027e-01	1.000e+00	1.027e-01
3	4	nan	nan	nan	nan	1.000e+00	3.498e-01	1.000e+00	3.498e-01	1.000e+00	3.498e-01
3	5	nan	nan	nan	nan	1.000e+00	4.185e-01	1.000e+00	4.185e-01	1.000e+00	4.185e-01
3	6	nan	nan	1.000e+00	3.699e-01	1.000e+00	3.699e-01	1.000e+00	3.699e-01	1.000e+00	3.699e-01
3	7	nan	nan	1.000e+00	2.611e-01	1.000e+00	2.611e-01	1.000e+00	2.611e-01	1.000e+00	2.611e-01
3	8	nan	nan	nan	nan	1.000e+00	3.214e-01	1.000e+00	3.214e-01	1.000e+00	3.214e-01
3	9	4.500e-01	3.536e-01	9.500e-01	4.315e-01	1.000e+00	3.890e-01	1.000e+00	3.890e-01	1.000e+00	3.890e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	1.000e+00	5.075e-01	1.000e+00	5.075e-01	1.000e+00	5.075e-01
4	2	nan	nan	nan	nan	1.000e+00	4.875e-01	1.000e+00	4.875e-01	1.000e+00	4.875e-01
4	3	nan	nan	1.000e+00	4.480e-01	1.000e+00	4.480e-01	1.000e+00	4.480e-01	1.000e+00	4.480e-01
4	4	nan	nan	1.000e+00	5.429e-01	1.000e+00	5.429e-01	1.000e+00	5.429e-01	1.000e+00	5.429e-01
4	5	nan	nan	1.000e+00	4.327e-01	1.000e+00	4.327e-01	1.000e+00	4.327e-01	1.000e+00	4.327e-01
4	6	nan	nan	1.000e+00	2.914e-01	1.000e+00	2.914e-01	1.000e+00	2.914e-01	1.000e+00	2.914e-01
4	7	nan	nan	9.600e-01	3.294e-01	1.000e+00	4.285e-01	1.000e+00	4.285e-01	1.000e+00	4.285e-01
4	8	nan	nan	1.000e+00	5.065e-01	1.000e+00	5.065e-01	1.000e+00	5.065e-01	1.000e+00	5.065e-01
4	9	5.000e-01	4.747e-01	1.000e+00	3.700e-01	1.000e+00	3.700e-01	1.000e+00	3.700e-01	1.000e+00	3.700e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	5.174e-01
5	2	nan	nan	nan	nan	1.000e+00	5.146e-01	1.000e+00	5.146e-01	1.000e+00	5.146e-01
5	3	nan	nan	nan	nan	1.000e+00	5.541e-01	1.000e+00	5.541e-01	1.000e+00	5.541e-01
5	4	nan	nan	nan	nan	1.000e+00	4.794e-01	1.000e+00	4.794e-01	1.000e+00	4.794e-01
5	5	nan	nan	nan	nan	1.000e+00	4.960e-01	1.000e+00	4.960e-01	1.000e+00	4.960e-01
5	6	nan	nan	nan	nan	1.000e+00	4.972e-01	1.000e+00	4.972e-01	1.000e+00	4.972e-01
