x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	4.100e-01	4.673e-04	1.000e+00	5.656e-02	1.000e+00	5.656e-02	1.000e+00	5.656e-02
0	1	nan	nan	3.500e-01	1.490e-02	1.000e+00	6.160e-02	1.000e+00	6.160e-02	1.000e+00	6.160e-02
0	2	nan	nan	9.000e-01	1.127e-01	1.000e+00	9.275e-02	1.000e+00	9.275e-02	1.000e+00	9.275e-02
0	3	nan	nan	4.500e-01	3.642e-02	8.000e-01	3.338e-02	9.500e-01	3.841e-02	1.000e+00	4.569e-02
0	4	nan	nan	8.800e-01	6.482e-03	8.800e-01	6.482e-03	8.800e-01	6.482e-03	8.800e-01	6.482e-03
0	5	nan	nan	5.600e-01	6.266e-02	5.600e-01	6.266e-02	5.900e-01	9.732e-02	7.000e-01	6.823e-02
0	6	4.500e-01	8.736e-02	5.800e-01	8.882e-02	7.000e-01	9.249e-02	7.000e-01	9.249e-02	7.000e-01	9.249e-02
0	7	nan	nan	4.900e-01	7.698e-02	5.000e-01	6.675e-02	5.000e-01	6.675e-02	5.400e-01	6.674e-02
0	8	nan	nan	5.000e-01	6.981e-02	5.000e-01	6.981e-02	5.000e-01	6.981e-02	7.200e-01	1.198e-02
0	9	4.200e-01	8.559e-02	5.000e-01	2.596e-02	5.000e-01	2.596e-02	5.600e-01	4.174e-01	6.500e-01	7.559e-03
1	0	nan	nan	nan	nan	nan	nan	1.000e+00	1.904e-01	1.000e+00	1.904e-01
1	1	nan	nan	nan	nan	nan	nan	1.000e+00	1.593e-01	1.000e+00	1.593e-01
1	2	nan	nan	nan	nan	1.000e+00	1.178e-01	1.000e+00	1.178e-01	1.000e+00	1.178e-01
1	3	nan	nan	1.000e+00	1.990e-01	1.000e+00	1.990e-01	1.000e+00	1.990e-01	1.000e+00	1.990e-01
1	4	nan	nan	nan	nan	1.000e+00	2.453e-01	1.000e+00	2.453e-01	1.000e+00	2.453e-01
1	5	nan	nan	1.000e+00	2.043e-01	1.000e+00	2.043e-01	1.000e+00	2.043e-01	1.000e+00	2.043e-01
1	6	nan	nan	nan	nan	9.900e-01	1.775e-01	1.000e+00	1.979e-01	1.000e+00	1.979e-01
1	7	nan	nan	1.900e-01	1.409e-01	9.000e-01	1.507e-01	9.000e-01	1.507e-01	1.000e+00	1.879e-01
1	8	nan	nan	-5.000e-02	1.005e-01	9.500e-01	1.634e-01	1.000e+00	1.574e-01	1.000e+00	1.574e-01
1	9	2.400e-01	1.843e-01	6.700e-01	3.329e-02	9.800e-01	7.893e-02	9.800e-01	7.893e-02	1.000e+00	1.588e-01
2	0	nan	nan	nan	nan	nan	nan	1.000e+00	2.026e-01	1.000e+00	2.026e-01
2	1	nan	nan	nan	nan	1.000e+00	2.535e-01	1.000e+00	2.535e-01	1.000e+00	2.535e-01
2	2	nan	nan	1.000e+00	1.869e-01	1.000e+00	1.869e-01	1.000e+00	1.869e-01	1.000e+00	1.869e-01
2	3	nan	nan	1.000e+00	1.841e-01	1.000e+00	1.841e-01	1.000e+00	1.841e-01	1.000e+00	1.841e-01
2	4	nan	nan	1.000e+00	2.934e-01	1.000e+00	2.934e-01	1.000e+00	2.934e-01	1.000e+00	2.934e-01
2	5	nan	nan	1.000e+00	3.000e-01	1.000e+00	3.000e-01	1.000e+00	3.000e-01	1.000e+00	3.000e-01
2	6	nan	nan	9.000e-01	1.218e-01	1.000e+00	1.709e-01	1.000e+00	1.709e-01	1.000e+00	1.709e-01
2	7	nan	nan	9.500e-01	2.178e-01	9.600e-01	2.327e-01	1.000e+00	2.568e-01	1.000e+00	2.568e-01
2	8	nan	nan	6.200e-01	2.254e-01	1.000e+00	2.230e-01	1.000e+00	2.230e-01	1.000e+00	2.230e-01
2	9	5.000e-02	1.882e-01	1.000e+00	2.336e-01	1.000e+00	2.336e-01	1.000e+00	2.336e-01	1.000e+00	2.336e-01
3	0	nan	nan	nan	nan	nan	nan	1.000e+00	3.502e-01	1.000e+00	3.502e-01
3	1	nan	nan	nan	nan	nan	nan	1.000e+00	3.763e-01	1.000e+00	3.763e-01
3	2	nan	nan	nan	nan	1.000e+00	3.538e-01	1.000e+00	3.538e-01	1.000e+00	3.538e-01
3	3	nan	nan	nan	nan	1.000e+00	3.039e-01	1.000e+00	3.039e-01	1.000e+00	3.039e-01
3	4	nan	nan	nan	nan	1.000e+00	3.276e-01	1.000e+00	3.276e-01	1.000e+00	3.276e-01
3	5	nan	nan	nan	nan	1.000e+00	2.896e-01	1.000e+00	2.896e-01	1.000e+00	2.896e-01
3	6	nan	nan	1.000e+00	3.932e-01	1.000e+00	3.932e-01	1.000e+00	3.932e-01	1.000e+00	3.932e-01
3	7	nan	nan	1.000e+00	2.553e-01	1.000e+00	2.553e-01	1.000e+00	2.553e-01	1.000e+00	2.553e-01
3	8	nan	nan	1.000e+00	3.363e-01	1.000e+00	3.363e-01	1.000e+00	3.363e-01	1.000e+00	3.363e-01
