x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	5.000e-02	6.556e-03	5.000e-02	6.556e-03	1.400e-01	1.172e-03	1.400e-01	1.172e-03
0	1	nan	nan	4.200e-01	6.110e-03	1.000e+00	7.989e-02	1.000e+00	7.989e-02	1.000e+00	7.989e-02
0	2	nan	nan	5.000e-02	-3.531e-03	9.400e-01	1.218e-01	9.500e-01	9.319e-02	1.000e+00	1.153e-01
0	3	nan	nan	4.500e-01	2.969e-02	4.500e-01	2.969e-02	1.000e+00	1.318e-01	1.000e+00	1.318e-01
0	4	nan	nan	2.000e-01	-3.895e-02	5.200e-01	8.278e-02	5.800e-01	1.031e-01	6.900e-01	9.615e-02
0	5	nan	nan	4.700e-01	5.879e-02	4.700e-01	5.879e-02	8.000e-01	6.207e-02	1.000e+00	8.044e-02
0	6	nan	nan	5.000e-01	6.721e-02	5.000e-01	6.721e-02	6.500e-01	1.008e-01	9.400e-01	1.384e-01
0	7	nan	nan	4.000e-01	1.115e-01	5.000e-01	7.837e-02	5.000e-01	7.837e-02	9.200e-01	1.179e-01
0	8	nan	nan	5.000e-02	1.320e-04	4.900e-01	1.153e-01	5.000e-01	1.350e-01	5.800e-01	1.032e-01
0	9	4.500e-01	7.721e-02	6.300e-01	-6.513e-02	6.500e-01	-2.631e-02	6.500e-01	-2.631e-02	6.500e-01	-2.631e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.513e-01
1	2	nan	nan	nan	nan	1.000e+00	1.939e-01	1.000e+00	1.939e-01	1.000e+00	1.939e-01
1	3	nan	nan	nan	nan	1.000e+00	1.791e-01	1.000e+00	1.791e-01	1.000e+00	1.791e-01
1	4	nan	nan	nan	nan	1.000e+00	1.545e-01	1.000e+00	1.545e-01	1.000e+00	1.545e-01
1	5	nan	nan	nan	nan	7.000e-01	2.467e-01	1.000e+00	1.557e-01	1.000e+00	1.557e-01
1	6	nan	nan	5.600e-01	9.293e-02	5.600e-01	9.293e-02	1.000e+00	2.164e-01	1.000e+00	2.164e-01
1	7	nan	nan	nan	nan	8.600e-01	1.915e-01	8.600e-01	1.915e-01	1.000e+00	1.468e-01
1	8	nan	nan	4.500e-01	1.129e-01	5.000e-01	1.443e-01	1.000e+00	1.632e-01	1.000e+00	1.632e-01
1	9	1.500e-01	1.243e-04	6.500e-01	2.836e-02	1.000e+00	2.032e-01	1.000e+00	2.032e-01	1.000e+00	2.032e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.949e-01
2	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.375e-01
2	3	nan	nan	nan	nan	nan	nan	1.000e+00	2.563e-01	1.000e+00	2.563e-01
2	4	nan	nan	nan	nan	1.000e+00	2.828e-01	1.000e+00	2.828e-01	1.000e+00	2.828e-01
2	5	nan	nan	nan	nan	1.000e+00	2.944e-01	1.000e+00	2.944e-01	1.000e+00	2.944e-01
2	6	nan	nan	nan	nan	1.000e+00	2.688e-01	1.000e+00	2.688e-01	1.000e+00	2.688e-01
2	7	nan	nan	nan	nan	4.700e-01	2.375e-01	1.000e+00	3.240e-01	1.000e+00	3.240e-01
2	8	nan	nan	nan	nan	8.300e-01	3.053e-01	1.000e+00	2.863e-01	1.000e+00	2.863e-01
2	9	5.000e-01	3.029e-01	6.500e-01	2.039e-01	1.000e+00	2.643e-01	1.000e+00	2.643e-01	1.000e+00	2.643e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	1.000e+00	4.018e-01	1.000e+00	4.018e-01
3	3	nan	nan	nan	nan	nan	nan	1.000e+00	3.236e-01	1.000e+00	3.236e-01
3	4	nan	nan	nan	nan	1.000e+00	3.702e-01	1.000e+00	3.702e-01	1.000e+00	3.702e-01
3	5	nan	nan	nan	nan	nan	nan	1.000e+00	3.513e-01	1.000e+00	3.513e-01
3	6	nan	nan	nan	nan	1.000e+00	5.547e-01	1.000e+00	5.547e-01	1.000e+00	5.547e-01
3	7	nan	nan	nan	nan	1.000e+00	3.439e-01	1.000e+00	3.439e-01	1.000e+00	3.439e-01
3	8	nan	nan	nan	nan	1.000e+00	4.132e-01	1.000e+00	4.132e-01	1.000e+00	4.132e-01
3	9	6.500e-01	1.815e-01	8.500e-01	4.832e-01	1.000e+00	4.531e-01	1.000e+00	4.531e-01	1.000e+00	4.531e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	1.000e+00	5.250e-01	1.000e+00	5.250e-01
4	2	nan	nan	nan	nan	nan	nan	1.000e+00	5.053e-01	1.000e+00	5.053e-01
4	3	nan	nan	nan	nan	nan	nan	1.000e+00	5.598e-01	1.000e+00	5.598e-01
4	4	nan	nan	nan	nan	nan	nan	1.000e+00	4.207e-01	1.000e+00	4.207e-01
4	5	nan	nan	nan	nan	nan	nan	1.000e+00	4.858e-01	1.000e+00	4.858e-01
4	6	nan	nan	nan	nan	1.000e+00	5.246e-01	1.000e+00	5.246e-01	1.000e+00	5.246e-01
4	7	nan	nan	nan	nan	nan	nan	1.000e+00	5.384e-01	1.000e+00	5.384e-01
4	8	nan	nan	nan	nan	nan	nan	1.000e+00	4.860e-01	1.000e+00	4.860e-01
4	9	6.500e-01	4.238e-01	1.000e+00	4.778e-01	1.000e+00	4.778e-01	1.000e+00	4.778e-01	1.000e+00	4.778e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	5.562e-01
