x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	6.500e-01	6.927e-03	6.500e-01	6.927e-03	6.500e-01	6.927e-03	6.500e-01	6.927e-03
0	1	nan	nan	1.700e-01	1.057e-02	6.500e-01	1.344e-02	9.600e-01	3.973e-02	9.600e-01	3.973e-02
0	2	nan	nan	5.000e-02	2.295e-03	6.500e-01	3.676e-02	6.500e-01	3.676e-02	1.000e+00	1.101e-01
0	3	nan	nan	4.600e-01	3.512e-02	6.500e-01	4.017e-02	6.500e-01	4.017e-02	1.000e+00	2.177e-01
0	4	nan	nan	1.000e-01	1.884e-04	6.500e-01	6.357e-02	6.500e-01	6.357e-02	8.100e-01	8.198e-02
0	5	nan	nan	6.500e-01	4.468e-02	8.100e-01	8.415e-02	8.100e-01	8.415e-02	8.100e-01	8.415e-02
0	6	nan	nan	6.500e-01	4.855e-02	6.500e-01	4.855e-02	6.500e-01	4.855e-02	6.500e-01	4.855e-02
0	7	nan	nan	4.000e-01	7.320e-02	4.000e-01	7.320e-02	6.500e-01	2.329e-02	6.500e-01	2.329e-02
0	8	1.000e-01	6.503e-02	4.500e-01	7.970e-02	6.500e-01	-8.026e-02	6.500e-01	-8.026e-02	6.500e-01	-8.026e-02
0	9	4.000e-01	1.302e-01	6.500e-01	4.069e-02	6.500e-01	4.069e-02	6.500e-01	4.069e-02	6.500e-01	4.069e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.982e-01
