x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	6.500e-01	2.444e-03	6.500e-01	2.444e-03	6.500e-01	2.444e-03	9.800e-01	5.253e-02
0	1	nan	nan	6.500e-01	2.566e-02	9.900e-01	6.267e-02	9.900e-01	6.267e-02	1.000e+00	4.462e-02
0	2	nan	nan	6.500e-01	2.802e-02	1.000e+00	7.700e-02	1.000e+00	7.700e-02	1.000e+00	7.700e-02
0	3	nan	nan	6.500e-01	3.420e-02	1.000e+00	7.179e-02	1.000e+00	7.179e-02	1.000e+00	7.179e-02
0	4	nan	nan	6.500e-01	4.349e-02	8.000e-01	1.347e-01	8.600e-01	1.570e-01	8.600e-01	1.570e-01
0	5	nan	nan	6.500e-01	7.703e-02	6.500e-01	7.703e-02	6.500e-01	7.703e-02	6.500e-01	7.703e-02
0	6	nan	nan	6.500e-01	5.117e-02	6.500e-01	5.117e-02	6.500e-01	5.117e-02	6.500e-01	5.117e-02
0	7	nan	nan	6.500e-01	7.524e-02	6.500e-01	7.524e-02	6.500e-01	7.524e-02	6.500e-01	7.524e-02
0	8	nan	nan	4.200e-01	1.032e-01	4.500e-01	6.467e-02	6.500e-01	4.182e-02	6.500e-01	4.182e-02
0	9	4.000e-01	1.029e-01	6.500e-01	3.894e-02	6.500e-01	3.894e-02	6.500e-01	3.894e-02	6.500e-01	3.894e-02
1	0	nan	nan	nan	nan	1.000e+00	1.190e-01	1.000e+00	1.190e-01	1.000e+00	1.190e-01
1	1	nan	nan	nan	nan	1.000e+00	1.194e-01	1.000e+00	1.194e-01	1.000e+00	1.194e-01
1	2	nan	nan	nan	nan	nan	nan	1.000e+00	1.393e-01	1.000e+00	1.393e-01
1	3	nan	nan	1.000e+00	1.111e-01	1.000e+00	1.111e-01	1.000e+00	1.111e-01	1.000e+00	1.111e-01
1	4	nan	nan	6.500e-01	1.464e-01	1.000e+00	1.808e-01	1.000e+00	1.808e-01	1.000e+00	1.808e-01
