x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	5.000e-02	-4.072e-03	5.000e-02	-4.072e-03	6.500e-01	8.521e-03	6.500e-01	8.521e-03
0	1	nan	nan	5.000e-02	6.037e-06	6.500e-01	3.119e-02	6.500e-01	3.119e-02	6.500e-01	3.119e-02
0	2	nan	nan	5.000e-01	3.323e-02	5.000e-01	3.323e-02	6.500e-01	6.211e-02	7.200e-01	6.437e-02
0	3	nan	nan	1.100e-01	-1.282e-04	5.500e-01	9.125e-02	6.700e-01	9.959e-02	1.000e+00	1.325e-01
0	4	nan	nan	4.500e-01	6.558e-02	6.500e-01	1.240e-01	6.500e-01	1.240e-01	9.800e-01	7.628e-02
0	5	nan	nan	4.400e-01	2.714e-02	6.500e-01	5.791e-02	6.500e-01	5.791e-02	6.500e-01	5.791e-02
0	6	nan	nan	5.000e-02	-5.230e-03	5.000e-02	-5.230e-03	6.500e-01	1.674e-01	6.500e-01	1.674e-01
0	7	nan	nan	4.500e-01	1.051e-01	5.000e-01	4.602e-02	5.000e-01	4.602e-02	6.500e-01	7.762e-02
0	8	nan	nan	5.900e-01	6.259e-02	5.900e-01	6.259e-02	6.400e-01	6.908e-02	6.400e-01	6.908e-02
0	9	3.400e-01	-1.026e-01	4.500e-01	1.057e-01	6.500e-01	1.591e-01	6.500e-01	1.591e-01	6.500e-01	1.591e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.216e-01
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.893e-01
1	4	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.662e-01
