x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	-1.000e+00	-9.891e-01	-2.000e-02	2.103e-04	1.000e+00	4.112e-02	1.000e+00	4.112e-02
0	1	nan	nan	-1.000e+00	-9.879e-01	0.000e+00	2.154e-02	1.000e+00	9.757e-02	1.000e+00	9.757e-02
0	2	nan	nan	-1.000e+00	-9.619e-01	6.200e-01	1.668e-02	1.000e+00	1.071e-01	1.000e+00	1.071e-01
0	3	-1.000e+00	-8.726e-01	-1.000e+00	-8.726e-01	6.500e-01	1.143e-01	1.000e+00	7.622e-02	1.000e+00	7.622e-02
0	4	nan	nan	-1.000e+00	-9.270e-01	4.400e-01	1.031e-01	4.500e-01	5.950e-02	7.900e-01	1.107e-01
0	5	nan	nan	-1.000e+00	-7.476e-01	5.000e-01	-1.496e-02	6.500e-01	7.545e-02	6.500e-01	7.545e-02
0	6	nan	nan	-8.000e-02	-8.085e-03	5.000e-01	2.244e-02	6.500e-01	-4.296e-02	8.600e-01	1.949e-01
0	7	nan	nan	3.000e-02	7.903e-03	2.500e-01	6.423e-02	6.500e-01	9.815e-02	6.500e-01	9.815e-02
0	8	nan	nan	5.000e-02	-4.031e-03	5.300e-01	1.027e-02	6.500e-01	-5.144e-02	6.500e-01	-5.144e-02
0	9	1.500e-01	-3.611e-02	6.500e-01	5.065e-02	6.500e-01	5.065e-02	6.500e-01	5.065e-02	6.500e-01	5.065e-02
