x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	nan	nan	-1.000e+00	-9.826e-01	9.500e-01	6.149e-02	9.500e-01	6.149e-02
0	1	nan	nan	nan	nan	-1.000e+00	-8.665e-01	-6.000e-02	-1.925e-02	1.000e+00	7.199e-02
0	2	nan	nan	nan	nan	-1.000e+00	-9.295e-01	8.800e-01	8.470e-02	1.000e+00	1.037e-01
0	3	nan	nan	nan	nan	6.500e-01	3.899e-02	6.500e-01	3.899e-02	7.000e-01	7.870e-02
0	4	nan	nan	-1.000e+00	-8.211e-01	6.500e-01	6.419e-02	9.500e-01	1.779e-01	9.500e-01	1.779e-01
0	5	nan	nan	nan	nan	6.500e-01	8.926e-02	7.900e-01	1.358e-01	8.400e-01	8.571e-02
0	6	nan	nan	nan	nan	1.400e-01	-4.186e-02	6.500e-01	9.056e-02	6.500e-01	9.056e-02
0	7	nan	nan	nan	nan	1.000e-01	6.541e-02	6.500e-01	7.546e-02	6.500e-01	7.546e-02
0	8	nan	nan	nan	nan	4.500e-01	8.582e-02	4.600e-01	2.481e-02	6.500e-01	-5.541e-02
0	9	1.500e-01	-1.495e-01	6.500e-01	-7.296e-02	6.500e-01	-7.296e-02	6.500e-01	-7.296e-02	6.500e-01	-7.296e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	1.000e+00	1.934e-01	1.000e+00	1.934e-01
1	2	nan	nan	nan	nan	nan	nan	1.000e+00	1.836e-01	1.000e+00	1.836e-01
1	3	nan	nan	nan	nan	1.000e+00	1.411e-01	1.000e+00	1.411e-01	1.000e+00	1.411e-01
1	4	nan	nan	nan	nan	nan	nan	1.000e+00	1.946e-01	1.000e+00	1.946e-01
1	5	nan	nan	nan	nan	6.500e-01	1.013e-01	1.000e+00	2.011e-01	1.000e+00	2.011e-01
1	6	nan	nan	nan	nan	nan	nan	8.000e-01	1.904e-01	1.000e+00	3.070e-01
1	7	nan	nan	nan	nan	5.000e-01	1.204e-01	6.700e-01	1.698e-01	8.800e-01	2.019e-01
1	8	nan	nan	nan	nan	6.500e-01	1.094e-01	6.500e-01	1.094e-01	9.800e-01	2.226e-01
1	9	4.200e-01	7.742e-02	6.500e-01	1.294e-01	6.500e-01	1.294e-01	1.000e+00	2.741e-01	1.000e+00	2.741e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.630e-01
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.603e-01
2	4	nan	nan	nan	nan	nan	nan	1.000e+00	2.496e-01	1.000e+00	2.496e-01
2	5	nan	nan	nan	nan	nan	nan	1.000e+00	3.080e-01	1.000e+00	3.080e-01
2	6	nan	nan	nan	nan	1.000e+00	2.737e-01	1.000e+00	2.737e-01	1.000e+00	2.737e-01
2	7	nan	nan	nan	nan	1.000e+00	2.098e-01	1.000e+00	2.098e-01	1.000e+00	2.098e-01
2	8	nan	nan	nan	nan	6.500e-01	1.866e-01	1.000e+00	3.339e-01	1.000e+00	3.339e-01
2	9	4.000e-01	4.076e-01	9.100e-01	3.565e-01	1.000e+00	2.843e-01	1.000e+00	2.843e-01	1.000e+00	2.843e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	1.000e+00	3.574e-01	1.000e+00	3.574e-01
3	3	nan	nan	nan	nan	nan	nan	1.000e+00	3.575e-01	1.000e+00	3.575e-01
3	4	nan	nan	nan	nan	1.000e+00	3.262e-01	1.000e+00	3.262e-01	1.000e+00	3.262e-01
3	5	nan	nan	nan	nan	1.000e+00	3.960e-01	1.000e+00	3.960e-01	1.000e+00	3.960e-01
3	6	nan	nan	nan	nan	nan	nan	1.000e+00	3.497e-01	1.000e+00	3.497e-01
3	7	nan	nan	nan	nan	nan	nan	1.000e+00	3.700e-01	1.000e+00	3.700e-01
3	8	nan	nan	nan	nan	1.000e+00	3.856e-01	1.000e+00	3.856e-01	1.000e+00	3.856e-01
3	9	5.000e-01	4.008e-01	1.000e+00	4.515e-01	1.000e+00	4.515e-01	1.000e+00	4.515e-01	1.000e+00	4.515e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.737e-01
4	2	nan	nan	nan	nan	nan	nan	1.000e+00	4.782e-01	1.000e+00	4.782e-01
4	3	nan	nan	nan	nan	nan	nan	1.000e+00	4.236e-01	1.000e+00	4.236e-01
4	4	nan	nan	nan	nan	nan	nan	1.000e+00	4.628e-01	1.000e+00	4.628e-01
4	5	nan	nan	nan	nan	1.000e+00	4.648e-01	1.000e+00	4.648e-01	1.000e+00	4.648e-01
4	6	nan	nan	nan	nan	1.000e+00	4.812e-01	1.000e+00	4.812e-01	1.000e+00	4.812e-01
4	7	nan	nan	nan	nan	nan	nan	1.000e+00	4.879e-01	1.000e+00	4.879e-01
4	8	nan	nan	nan	nan	nan	nan	1.000e+00	4.487e-01	1.000e+00	4.487e-01
4	9	6.500e-01	3.222e-01	1.000e+00	5.801e-01	1.000e+00	5.801e-01	1.000e+00	5.801e-01	1.000e+00	5.801e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	5.693e-01
5	2	nan	nan	nan	nan	nan	nan	1.000e+00	6.084e-01	1.000e+00	6.084e-01
5	3	nan	nan	nan	nan	1.000e+00	5.640e-01	1.000e+00	5.640e-01	1.000e+00	5.640e-01
5	4	nan	nan	nan	nan	nan	nan	1.000e+00	5.493e-01	1.000e+00	5.493e-01
5	5	nan	nan	nan	nan	nan	nan	1.000e+00	5.245e-01	1.000e+00	5.245e-01
5	6	nan	nan	1.000e+00	5.670e-01	1.000e+00	5.670e-01	1.000e+00	5.670e-01	1.000e+00	5.670e-01
5	7	nan	nan	nan	nan	nan	nan	1.000e+00	5.337e-01	1.000e+00	5.337e-01
5	8	1.000e+00	5.747e-01	1.000e+00	5.747e-01	1.000e+00	5.747e-01	1.000e+00	5.747e-01	1.000e+00	5.747e-01
5	9	6.500e-01	4.632e-01	1.000e+00	5.415e-01	1.000e+00	5.415e-01	1.000e+00	5.415e-01	1.000e+00	5.415e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	2	nan	nan	nan	nan	1.000e+00	7.108e-01	1.000e+00	7.108e-01	1.000e+00	7.108e-01
6	3	nan	nan	nan	nan	nan	nan	1.000e+00	7.172e-01	1.000e+00	7.172e-01
6	4	nan	nan	nan	nan	1.000e+00	6.875e-01	1.000e+00	6.875e-01	1.000e+00	6.875e-01
6	5	nan	nan	nan	nan	1.000e+00	5.870e-01	1.000e+00	5.870e-01	1.000e+00	5.870e-01
6	6	nan	nan	nan	nan	1.000e+00	7.102e-01	1.000e+00	7.102e-01	1.000e+00	7.102e-01
6	7	nan	nan	nan	nan	1.000e+00	6.846e-01	1.000e+00	6.846e-01	1.000e+00	6.846e-01
6	8	nan	nan	1.000e+00	6.790e-01	1.000e+00	6.790e-01	1.000e+00	6.790e-01	1.000e+00	6.790e-01
6	9	6.500e-01	4.695e-01	1.000e+00	6.160e-01	1.000e+00	6.160e-01	1.000e+00	6.160e-01	1.000e+00	6.160e-01
7	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.076e-01
7	3	nan	nan	nan	nan	1.000e+00	7.942e-01	1.000e+00	7.942e-01	1.000e+00	7.942e-01
7	4	nan	nan	nan	nan	1.000e+00	8.028e-01	1.000e+00	8.028e-01	1.000e+00	8.028e-01
7	5	nan	nan	1.000e+00	7.585e-01	1.000e+00	7.585e-01	1.000e+00	7.585e-01	1.000e+00	7.585e-01
7	6	nan	nan	1.000e+00	8.065e-01	1.000e+00	8.065e-01	1.000e+00	8.065e-01	1.000e+00	8.065e-01
7	7	nan	nan	1.000e+00	7.261e-01	1.000e+00	7.261e-01	1.000e+00	7.261e-01	1.000e+00	7.261e-01
7	8	nan	nan	1.000e+00	6.981e-01	1.000e+00	6.981e-01	1.000e+00	6.981e-01	1.000e+00	6.981e-01
7	9	nan	nan	1.000e+00	7.333e-01	1.000e+00	7.333e-01	1.000e+00	7.333e-01	1.000e+00	7.333e-01
8	0	nan	nan	nan	nan	nan	nan	1.000e+00	8.905e-01	1.000e+00	8.905e-01
8	1	nan	nan	nan	nan	1.000e+00	8.935e-01	1.000e+00	8.935e-01	1.000e+00	8.935e-01
8	2	nan	nan	1.000e+00	8.317e-01	1.000e+00	8.317e-01	1.000e+00	8.317e-01	1.000e+00	8.317e-01
8	3	nan	nan	1.000e+00	8.640e-01	1.000e+00	8.640e-01	1.000e+00	8.640e-01	1.000e+00	8.640e-01
8	4	nan	nan	1.000e+00	8.871e-01	1.000e+00	8.871e-01	1.000e+00	8.871e-01	1.000e+00	8.871e-01
