row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14
0.0;0.002784260777964738;-0.016109257324713445;-0.011145131159086264;1.9963323431188354E-4;-0.005134957063395005;0.007894496330307536;0.0013999754190853024;0.010681279812212275;0.013583779435883393;0.010573045029943634;0.0014233137992139752;0.003796041583119386;0.008472049996248971;0.003355834676023548;-0.006692216885647886
1.0;0.005533872462112658;-0.023605861774919783;-0.018641735609292602;0.0030875847429606444;-0.01273094261463561;2.9851077906693085E-4;0.004269903618641048;0.008481674251608983;0.011213845311215817;0.013405109768615276;-7.826001646430818E-4;0.0014208592567687248;0.011313449891270446;0.0010040331051427956;-0.008997618345839047
2.0;0.008208283209919849;-0.031048443084072445;-0.026084316918445268;0.005898793779762124;-0.02027179761055136;-0.007242344216848821;0.007126405593313651;0.006372217274782904;0.008936329513658452;0.016225359530818356;-0.0028986488919821684;-8.622445169435759E-4;0.014143002870588027;-0.0013330326770475123;-0.011290345464069398
3.0;0.010808394859114286;-0.03843764911786509;-0.03347352295223791;0.008634096316765252;-0.027758122599993294;-0.014728669206290755;0.00997020826312226;0.004351537796674866;0.006749913426897088;0.01903450005831715;-0.0049261522642308885;-0.003054536027545576;0.016960867252948;-0.0036562910246467533;-0.013571291905056238
4.0;0.013335140745517204;-0.045774150369714085;-0.04081002420408691;0.011294366130386996;-0.035190545289861354;-0.022161091896158818;0.012801984214511645;0.0024182544398132014;0.0046532620963508015;0.0218331821229273;-0.0068664422051839934;-0.005157299550423767;0.019767190954595212;-0.005966599273852307;-0.01584127991313214
5.0;0.01652260690216133;-0.04258668421306996;-0.03762255804744278;0.014366822274686516;-0.032118089145561836;-0.019088635751859297;0.015626388185074055;-3.240022433113046E-4;0.002051549801909421;0.024614464470195573;-0.009612061745029219;-0.007763378511929354;0.02256220798550585;-0.008269638434503946;-0.018091880132617148
6.0;0.019669671461165106;-0.03943961965406618;-0.034475493488439;0.01740021886573869;-0.02908469255450966;-0.01605523916080712;0.018437378943040303;-0.003018043138505353;-5.038953050648942E-4;0.02738327795551629;-0.012309736755162561;-0.010323428104162216;0.02534603862526186;-0.010558090963885903;-0.020329137614884637
7.0;0.02244220910418409;-0.04695269374374975;-0.03170295584542002;0.02014817220579975;-0.03658010567704271;-0.013307285820746058;0.021236588062944067;-0.0052573301914736826;-0.0027132652485972616;0.03014677029021508;-0.014554808817834266;-0.012538760783483793;0.02811868425808952;-0.0128339941066937;-0.022561768351355982
8.0;0.02489159808597393;-0.05423362304167449;-0.038983885143344756;0.022728447062903837;-0.043955061279001714;-0.020682241422705066;0.024026591516919063;-0.007105464590925341;-0.004720433302278408;0.03290586173775177;-0.016409971859248283;-0.014552138560231841;0.030880215997518293;-0.015100505009235052;-0.02479089757839817
9.0;0.027269637948928907;-0.061463296282182514;-0.04621355838385278;0.025235612274092333;-0.05127749608925426;-0.028004676232957614;0.02680699440503332;-0.008869227404968807;-0.006640839715227575;0.03565687352971393;-0.01818084194587483;-0.016478884091926833;0.033630839808162616;-0.01735715539450321;-0.027012070404634814
10.0;0.030487311225384645;-0.05824562300572678;-0.04299588510739704;0.02834189729543453;-0.04817121106791206;-0.02489839121161542;0.029565773668628302;-0.011653114288783824;-0.009290087608860012;0.038372706461760865;-0.020967815439442476;-0.01913218684282109;0.036371620675626784;-0.019589325882576406;-0.02919248656902661
11.0;0.03366424172354112;-0.0550686925075703;-0.039818954609240564;0.03140872115509386;-0.04510438720825273;-0.021831567351956085;0.03231213885067392;-0.014388748500759592;-0.011892908628434572;0.04107708058951372;-0.023706813884866968;-0.021739307913421116;0.03910197213304413;-0.021808280737379237;-0.03136092693965434
12.0;0.036800890759080246;-0.051932043472031175;-0.036682305573701446;0.03443655286306727;-0.04207655550027932;-0.018803735643982675;0.03504658751879999;-0.017076846157019068;-0.014450010752238807;0.043770480909001;-0.02639853492090858;-0.024300937513243685;0.041822015294448234;-0.024014649334398536;-0.03351800075576018
13.0;0.03958650698972734;-0.04914642724138408;-0.04420477511001902;0.03726625064487102;-0.039246857718475574;-0.026357872656423288;0.037777207484365194;-0.019342976539167105;-0.01676917284446044;0.046465441823282154;-0.028670346566102834;-0.026625462707053817;0.04453127847587406;-0.02621825754230942;-0.03567886397139697
14.0;0.042316586182262916;-0.046416348048848505;-0.05168734773295233;0.04003987659163482;-0.03647323177171177;-0.03387172856598274;0.040498579635350564;-0.021543871176118733;-0.019022374300396196;0.04915238146190262;-0.030877114106449756;-0.02888423357566382;0.047230303033424306;-0.028412544640132972;-0.0378319477020352
15.0;0.04499181808305364;-0.04374111614805778;-0.05913051894517821;0.042758112925936294;-0.0337549954374103;-0.04134579347036902;0.043211204170404686;-0.023680474316317188;-0.02121055670121394;0.05183178253941415;-0.033019752755840986;-0.03107816229853619;0.04991917421000412;-0.030598131638602977;-0.03997784641559667
16.0;0.04774327989878288;-0.0512390497029834;-0.056379057129448976;0.04548597701869022;-0.04123597676834945;-0.038617929377615094;0.04591110398568724;-0.02591062245211716;-0.023412462646061227;0.054497805567562084;-0.03525553239209532;-0.033285861549318806;0.052598359260323656;-0.03277022912145012;-0.0421095415710833
17.0;0.050439626788006425;-0.05869738958270146;-0.05368271024022543;0.04815902169125384;-0.0486775767110569;-0.03594488470505147;0.04860287803996493;-0.028076249456626564;-0.025550239452040126;0.05715690738830778;-0.03742695513437924;-0.03542958819106281;0.05526758670724221;-0.034934411211592915;-0.044234823765278805
18.0;0.053081553762142235;-0.06611663507221681;-0.05104078326608962;0.05077794530719648;-0.05608029695866904;-0.03332596108910883;0.05128697931799585;-0.03017828079583911;-0.02762481350490684;0.059809523329320824;-0.039534918473834876;-0.03751024083962682;0.05792692768366932;-0.03709123628416174;-0.04635422507739902
19.0;0.05566976330070352;-0.07349729082149362;-0.048452573727528335;0.053343453125399634;-0.06344464415780345;-0.03076045327090568;0.05396382898381557;-0.03221763897331671;-0.02963710775793723;0.062456056859339824;-0.04158031798532757;-0.039528715727446005;0.06057644995699087;-0.03924122251462252;-0.04846823751957238
20.0;0.057800697774980474;-0.08054944753205857;-0.055504730438093286;0.055598712567378514;-0.07058611392208122;-0.037901923035183464;0.05665443033115547;-0.03370784211467986;-0.03127587133179529;0.06512379608078026;-0.0430771930387191;-0.04117357591133462;0.06321411168431597;-0.04140964452937245;-0.05060958572039389
21.0;0.0598650401725349;-0.08755376556761636;-0.06250904847365107;0.057785447426290784;-0.07767835672993019;-0.04499416584303243;0.059340138791162504;-0.03511996581068204;-0.03283412502741418;0.06778804932224641;-0.04449586725085217;-0.042737848616650136;0.06584184148249196;-0.0435740554974197;-0.0527486320948142
