row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32
0.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0
1.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0
2.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0
3.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-9.80681066837061;-9.409080891160816;-9.011351113951019;-8.613621336741222;-8.215891559531427;-7.8181617823216305;-7.420432005111834
4.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-9.853991716898774;-8.50344298821714;-7.152894259535506;-5.802345530853872;-4.451796802172239;-3.1012480734906047;-1.7506993448089716
5.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0
6.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-5.527603556476213;-5.527603556476213;-5.527603556476213;-5.527603556476213;-5.527603556476213;-5.527603556476213;-5.527603556476213;-5.527603556476213
7.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0
8.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0
9.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0
10.0;-10.0;-8.574430276928572;-8.568339233456216;-10.0;-8.574430276928572;-8.568339233456216;-10.0;-8.574430276928572;-8.568339233456216;-10.0;-8.574430276928572;-8.568339233456216;-10.0;-8.574430276928572;-8.568339233456216;-10.0;-8.574430276928572;-8.568339233456216;-10.0;-8.574430276928572;-8.568339233456216;-10.0;-8.574430276928572;-8.568339233456216;-10.0;-7.716665409860892;-7.716665409860892;-7.716665409860892;-7.716665409860892;-7.716665409860892;-7.716665409860892;-7.716665409860892;-7.716665409860892
11.0;-10.0;-7.237079042221283;-7.230987998510853;-10.0;-7.237079042221283;-7.230987998510853;-10.0;-7.237079042221283;-7.230987998510853;-10.0;-7.237079042221283;-7.230987998510853;-10.0;-7.237079042221283;-7.230987998510853;-10.0;-7.237079042221283;-7.230987998510853;-10.0;-7.237079042221283;-7.230987998510853;-10.0;-7.237079042221283;-7.230987998510853;-10.0;-5.488786689109883;-5.488786689109883;-5.488786689109883;-5.488786689109883;-5.488786689109883;-5.488786689109883;-5.488786689109883;-5.488786689109883
12.0;-10.0;-5.80347354521094;-5.799327232752631;-10.0;-5.80347354521094;-5.799327232752631;-10.0;-5.80347354521094;-5.799327232752631;-10.0;-5.80347354521094;-5.799327232752631;-10.0;-5.80347354521094;-5.799327232752631;-10.0;-5.80347354521094;-5.799327232752631;-10.0;-5.80347354521094;-5.799327232752631;-10.0;-5.80347354521094;-5.799327232752631;-10.0;-3.6250813906619035;-3.6250813906619035;-3.6250813906619035;-3.6250813906619035;-3.6250813906619035;-3.6250813906619035;-3.6250813906619035;-3.6250813906619035
13.0;-10.0;-4.076428287609888;-10.0;-10.0;-4.076428287609888;-10.0;-10.0;-4.076428287609888;-10.0;-10.0;-4.076428287609888;-10.0;-10.0;-4.076428287609888;-10.0;-10.0;-4.076428287609888;-10.0;-10.0;-4.076428287609888;-10.0;-10.0;-4.076428287609888;-10.0;-10.0;-2.4693405888683744;-2.4693405888683744;-2.4693405888683744;-2.4693405888683744;-2.4693405888683744;-2.4693405888683744;-2.4693405888683744;-2.4693405888683744
14.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0
15.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0
16.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0
17.0;-10.0;-10.0;-7.7096927558859925;-10.0;-10.0;-7.7096927558859925;-10.0;-10.0;-7.7096927558859925;-10.0;-10.0;-7.7096927558859925;-10.0;-10.0;-7.7096927558859925;-10.0;-10.0;-7.7096927558859925;-10.0;-10.0;-7.7096927558859925;-10.0;-10.0;-7.7096927558859925;-10.0;-8.907326284382464;-8.907326284382464;-8.907326284382464;-8.907326284382464;-8.907326284382464;-8.907326284382464;-8.907326284382464;-8.907326284382464
18.0;-10.0;-10.0;-4.46661221877744;-10.0;-10.0;-4.46661221877744;-10.0;-10.0;-4.46661221877744;-10.0;-10.0;-4.46661221877744;-10.0;-10.0;-4.46661221877744;-10.0;-10.0;-4.46661221877744;-10.0;-10.0;-4.46661221877744;-10.0;-10.0;-4.46661221877744;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0
19.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0
20.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0
21.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0
22.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0
23.0;-10.0;-10.0;-7.709629821537856;-10.0;-10.0;-7.709629821537856;-10.0;-10.0;-7.709629821537856;-10.0;-10.0;-7.709629821537856;-10.0;-10.0;-7.709629821537856;-10.0;-10.0;-7.709629821537856;-10.0;-10.0;-7.709629821537856;-10.0;-10.0;-7.709629821537856;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0
24.0;-10.0;-10.0;-7.756747915624683;-10.0;-10.0;-7.756747915624683;-10.0;-10.0;-7.756747915624683;-10.0;-10.0;-7.756747915624683;-10.0;-10.0;-7.756747915624683;-10.0;-10.0;-7.756747915624683;-10.0;-10.0;-7.756747915624683;-10.0;-10.0;-7.756747915624683;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0
25.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-6.347876341204609;-6.347876341204609;-6.347876341204609;-6.347876341204609;-6.347876341204609;-6.347876341204609;-6.347876341204609;-6.347876341204609
26.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-7.165617099985574;-6.950146563994813;-6.552416786785017;-6.15468700957522;-5.756957232365425;-5.359227455155628;-4.9614976779458315;-4.563767900736035
27.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0
28.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-5.815976475451947;-5.815976475451947;-5.815976475451947;-5.815976475451947;-5.815976475451947;-5.815976475451947;-5.815976475451947;-5.815976475451947
29.0;-10.0;-10.0;-8.264918968403633;-10.0;-10.0;-8.264918968403633;-10.0;-10.0;-8.264918968403633;-10.0;-10.0;-8.264918968403633;-10.0;-10.0;-8.264918968403633;-10.0;-10.0;-8.264918968403633;-10.0;-10.0;-8.264918968403633;-10.0;-10.0;-8.264918968403633;-10.0;-3.969225353881027;-3.969225353881027;-3.969225353881027;-3.969225353881027;-3.969225353881027;-3.969225353881027;-3.969225353881027;-3.969225353881027
30.0;-10.0;-7.789375756087063;-5.974748764300219;-10.0;-7.789375756087063;-5.974748764300219;-10.0;-7.789375756087063;-5.974748764300219;-10.0;-7.789375756087063;-5.974748764300219;-10.0;-7.789375756087063;-5.974748764300219;-10.0;-7.789375756087063;-5.974748764300219;-10.0;-7.789375756087063;-5.974748764300219;-10.0;-7.789375756087063;-5.974748764300219;-10.0;-9.958760535252352;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0
31.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0
32.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0
33.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0
34.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0
35.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0
36.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0
37.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0
38.0;-10.0;-8.272188594635049;-10.0;-10.0;-8.272188594635049;-10.0;-10.0;-8.272188594635049;-10.0;-10.0;-8.272188594635049;-10.0;-10.0;-8.272188594635049;-10.0;-10.0;-8.272188594635049;-10.0;-10.0;-8.272188594635049;-10.0;-10.0;-8.272188594635049;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0
39.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0
40.0;-10.0;-10.0;-8.272188594635049;-10.0;-10.0;-8.272188594635049;-10.0;-10.0;-8.272188594635049;-10.0;-10.0;-8.272188594635049;-10.0;-10.0;-8.272188594635049;-10.0;-10.0;-8.272188594635049;-10.0;-10.0;-8.272188594635049;-10.0;-10.0;-8.272188594635049;-10.0;-8.972270577322053;-8.972270577322053;-8.972270577322053;-8.972270577322053;-8.972270577322053;-8.972270577322053;-8.972270577322053;-8.972270577322053
41.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0
42.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0
43.0;-10.0;-8.272954701223979;-8.272954701223979;-10.0;-8.272954701223979;-8.272954701223979;-10.0;-8.272954701223979;-8.272954701223979;-10.0;-8.272954701223979;-8.272954701223979;-10.0;-8.272954701223979;-8.272954701223979;-10.0;-8.272954701223979;-8.272954701223979;-10.0;-8.272954701223979;-8.272954701223979;-10.0;-8.272954701223979;-8.272954701223979;-10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0
44.0;-10.0;-5.029965450060742;-10.0;-10.0;-5.029965450060742;-10.0;-10.0;-5.029965450060742;-10.0;-10.0;-5.029965450060742;-10.0;-10.0;-5.029965450060742;-10.0;-10.0;-5.029965450060742;-10.0;-10.0;-5.029965450060742;-10.0;-10.0;-5.029965450060742;-10.0;-10.0;2.889874643904929;-2.769286655859265;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0
45.0;-10.0;-1.8254646580201426;-10.0;-10.0;-1.8254646580201426;-10.0;-10.0;-1.8254646580201426;-10.0;-10.0;-1.8254646580201426;-10.0;-10.0;-1.8254646580201426;-10.0;-10.0;-1.8254646580201426;-10.0;-10.0;-1.8254646580201426;-10.0;-10.0;-1.8254646580201426;-10.0;-10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0
46.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0
47.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0
48.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0
49.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0
