row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32
0.0;-10.0;1.666477392685499;7.699400509194705;-9.716481233677364;10.0;10.0;9.928055160151633;10.0;10.0;9.990109507373461;10.0;10.0;9.998658599478134;10.0;10.0;9.99981840852519;10.0;10.0;9.999975423301592;10.0;10.0;9.999996673887889;10.0;10.0;-10.0;-10.0;-5.626224966410744;0.9459961430622805;1.5982693818141553;1.6830789330660194;1.6944231729540549;1.6651814702462568;1.6936631773855935
1.0;-10.0;1.6652136911408424;7.698136807650048;-9.9548870777216;10.0;10.0;9.89208274022745;10.0;10.0;9.985164261060191;10.0;10.0;9.9979878992172;10.0;10.0;9.999727612787785;10.0;10.0;9.999963134952388;10.0;10.0;9.999995010831833;10.0;10.0;-10.0;-10.0;-5.627488667955401;0.9447324415176239;1.5970056802694987;1.6818152315213628;1.6931594714093983;1.6639177687016002;1.6923994758409369
2.0;-10.0;1.6639499895961858;7.696873106105391;-10.0;10.0;10.0;9.856110320303266;10.0;10.0;9.980219014746922;10.0;10.0;9.997317198956267;10.0;10.0;9.99963681705038;10.0;10.0;9.999950846603184;10.0;10.0;9.999993347775778;10.0;10.0;-10.0;-10.0;-5.628752369500058;0.9434687399729673;1.5957419787248421;1.6805515299767062;1.6918957698647417;1.6626540671569436;1.6911357742962803
3.0;-10.0;1.6626862880515292;7.695609404560734;-10.0;10.0;10.0;9.820137900379082;10.0;10.0;9.975273768433652;10.0;10.0;9.996646498695334;10.0;10.0;9.999546021312975;10.0;10.0;9.99993855825398;10.0;10.0;9.999991684719722;10.0;10.0;-10.0;-10.0;-5.6300160710447145;0.9422050384283107;1.5944782771801855;1.6792878284320496;1.690632068320085;1.661390365612287;1.6898720727516237
4.0;-10.0;1.6614225865068726;7.694345703016078;-10.0;10.0;10.0;9.784165480454899;10.0;10.0;9.970328522120383;10.0;10.0;9.9959757984344;10.0;10.0;9.99945522557557;10.0;10.0;9.999926269904776;10.0;10.0;9.999990021663667;10.0;10.0;-10.0;-10.0;-5.631279772589371;0.9409413368836541;1.593214575635529;1.678024126887393;1.6893683667754285;1.6601266640676304;1.688608371206967
5.0;-10.0;1.660158884962216;7.693082001471421;-10.0;10.0;10.0;9.748193060530715;10.0;10.0;9.965383275807113;10.0;10.0;9.995305098173468;10.0;10.0;9.999364429838165;10.0;10.0;9.999913981555572;10.0;10.0;9.999988358607611;10.0;10.0;-10.0;-10.0;-5.632543474134028;0.9396776353389975;1.5919508740908723;1.6767604253427364;1.6881046652307719;1.6588629625229738;1.6873446696623104
6.0;-10.0;1.6588951834175594;7.691818299926764;-10.0;10.0;10.0;9.712220640606532;10.0;10.0;9.960438029493844;10.0;10.0;9.994634397912534;10.0;10.0;9.99927363410076;10.0;10.0;9.999901693206368;10.0;10.0;9.999986695551556;10.0;10.0;-10.0;-10.0;-5.633807175678685;0.9384139337943409;1.5906871725462157;1.6754967237980798;1.6868409636861152;1.6575992609783172;1.6860809681176538
7.0;-10.0;1.6576314818729028;7.690554598382107;-10.0;10.0;10.0;9.676248220682348;10.0;10.0;9.955492783180574;10.0;10.0;9.993963697651601;10.0;10.0;9.999182838363355;10.0;10.0;9.999889404857164;10.0;10.0;9.9999850324955;10.0;10.0;-10.0;-10.0;-5.6697795956028685;0.9334686874810714;1.5900164722852828;1.675405928060675;1.6868286753369108;1.657597597922262;1.6860807430473297
8.0;-10.0;1.6563677803282462;7.68929089683745;-10.0;10.0;10.0;9.640275800758165;10.0;10.0;9.950547536867305;10.0;10.0;9.993292997390668;10.0;10.0;9.99909204262595;10.0;10.0;9.99987711650796;10.0;10.0;9.999983369439445;10.0;10.0;-10.0;-10.0;-5.671043297147525;0.9322049859364148;1.5887527707406262;1.6741422265160184;1.6855649737922542;1.6563338963776053;1.684817041502673
9.0;-10.0;1.6551040787835896;7.688027195292793;-10.0;10.0;10.0;9.604303380833981;10.0;10.0;9.945602290554035;10.0;10.0;9.992622297129735;10.0;10.0;9.999001246888545;10.0;10.0;9.999864828158756;10.0;10.0;9.99998170638339;10.0;10.0;-10.0;-10.0;-5.672306998692182;0.9309412843917582;1.5874890691959695;1.6728785249713618;1.6843012722475976;1.6550701948329487;1.6835533399580165
10.0;-10.0;1.653840377238933;7.686763493748137;-10.0;10.0;10.0;9.568330960909798;10.0;10.0;9.940657044240766;10.0;10.0;9.991951596868802;10.0;10.0;9.99891045115114;10.0;10.0;9.999852539809552;10.0;10.0;9.999980043327334;10.0;10.0;-10.0;-10.0;-5.673570700236839;0.9296775828471016;1.586225367651313;1.6716148234267052;1.683037570702941;1.653806493288292;1.6822896384133599
11.0;-10.0;1.6525766756942764;7.68549979220348;-10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;-10.0;-10.0;-5.674834401781496;0.928413881302445;1.5849616661066563;1.6703511218820486;1.6817738691582844;1.6525427917436355;1.6810259368687033
12.0;-10.0;1.6513129741496198;7.684236090658823;-10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;-10.0;-10.0;-5.676098103326153;0.9271501797577884;1.5836979645619997;1.669087420337392;1.6805101676136278;1.651279090198979;1.6797622353240467
13.0;-10.0;1.6500492726049631;7.682972389114166;-10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;-10.0;-10.0;-5.712070523250336;0.9222049334445188;1.5830272643010668;1.6689966245999872;1.6804978792644234;1.6512774271429236;1.6797620102537225
14.0;-10.0;1.6487855710603065;7.681708687569509;-10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;-10.0;-10.0;-5.74804294317452;0.9172596871312493;1.5823565640401338;1.6689058288625822;1.680485590915219;1.6512757640868683;1.6797617851833984
15.0;-10.0;1.64752186951565;7.6804449860248525;-10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;-10.0;-10.0;-5.784015363098703;0.9123144408179797;1.5816858637792008;1.6688150331251772;1.6804733025660146;1.651274101030813;1.6797615601130742
16.0;-10.0;1.6462581679709933;7.679181284480196;-10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;-10.0;-10.0;-5.78527906464336;0.9110507392733231;1.5804221622345442;1.6675513315805206;1.679209601021358;1.6500103994861564;1.6784978585684176
17.0;-10.0;1.6449944664263367;7.677917582935539;-10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;-10.0;-10.0;-5.786542766188017;0.9097870377286665;1.5791584606898876;1.666287630035864;1.6779458994767014;1.6487466979414998;1.677234157023761
18.0;-10.0;1.6437307648816801;7.676653881390882;-10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;-10.0;-10.0;-5.787806467732674;0.9085233361840099;1.577894759145231;1.6650239284912074;1.6766821979320448;1.6474829963968431;1.6759704554791044
19.0;-10.0;1.6424670633370235;7.675390179846225;-10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;-10.0;-10.0;-5.7890701692773305;0.9072596346393533;1.5766310576005744;1.6637602269465508;1.6754184963873882;1.6462192948521865;1.6747067539344478
20.0;-10.0;1.641203361792367;7.674126478301568;-10.0;10.0;10.0;9.964027580075816;10.0;10.0;9.99505475368673;10.0;10.0;9.999329299739067;10.0;10.0;9.999909204262595;10.0;10.0;9.999987711650796;10.0;10.0;9.999998336943944;10.0;10.0;-10.0;-10.0;-5.825042589201514;0.9023143883260838;1.5759603573396415;1.6636694312091458;1.6754062080381837;1.6462176317961312;1.6747065288641236
21.0;-10.0;1.6399396602477103;7.6728627767569115;-10.0;10.0;10.0;9.928055160151633;10.0;10.0;9.990109507373461;10.0;10.0;9.998658599478134;10.0;10.0;9.99981840852519;10.0;10.0;9.999975423301592;10.0;10.0;9.999996673887889;10.0;10.0;-10.0;-10.0;-5.861015009125698;0.8973691420128143;1.5752896570787085;1.6635786354717408;1.6753939196889793;1.646215968740076;1.6747063037937995
22.0;-10.0;1.6386759587030537;7.671599075212255;-10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;-10.0;-10.0;-5.862278710670354;0.8961054404681577;1.574025955534052;1.6623149339270842;1.6741302181443227;1.6449522671954193;1.6734426022491429
23.0;-10.0;1.637412257158397;7.670335373667598;-10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;-10.0;-10.0;-5.898251130594538;0.8911601941548881;1.573355255273119;1.6622241381896794;1.6741179297951183;1.644950604139364;1.6734423771788187
24.0;-10.0;1.6361485556137405;7.669071672122941;-10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;-10.0;-10.0;-5.9342235505187215;0.8862149478416186;1.572684555012186;1.6621333424522744;1.674105641445914;1.6449489410833087;1.6734421521084946
25.0;-10.0;1.634884854069084;7.667807970578284;-10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;-10.0;-10.0;-5.935487252063378;0.884951246296962;1.5714208534675294;1.6608696409076178;1.6728419399012573;1.643685239538652;1.672178450563838
26.0;-10.0;1.6336211525244273;7.666544269033627;-10.0;10.0;10.0;9.964027580075816;10.0;10.0;9.99505475368673;10.0;10.0;9.999329299739067;10.0;10.0;9.999909204262595;10.0;10.0;9.999987711650796;10.0;10.0;9.999998336943944;10.0;10.0;-10.0;-10.0;-5.971459671987562;0.8800059999836924;1.5707501532065964;1.660778845170213;1.6728296515520529;1.6436835764825968;1.6721782254935138
27.0;-10.0;1.6323574509797707;7.665280567488971;-10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;-10.0;-10.0;-5.972723373532219;0.8787422984390358;1.5694864516619398;1.6595151436255564;1.6715659500073963;1.6424198749379402;1.6709145239488572
28.0;-10.0;1.631093749435114;7.664016865944314;-10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;-10.0;-10.0;-5.9739870750768755;0.8774785968943792;1.5682227501172832;1.6582514420808998;1.6703022484627397;1.6411561733932836;1.6696508224042006
29.0;-10.0;1.6298300478904575;7.662753164399657;-10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;-10.0;-10.0;-6.009959495001059;0.8725333505811097;1.5675520498563502;1.6581606463434948;1.6702899601135353;1.6411545103372283;1.6696505973338764
30.0;-10.0;1.6285663463458009;7.661489462855;-10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;-10.0;-10.0;-6.011223196545716;0.8712696490364531;1.5662883483116936;1.6568969447988382;1.6690262585688787;1.6398908087925717;1.6683868957892198
31.0;-10.0;1.6273026448011443;7.660225761310343;-10.0;10.0;10.0;9.964027580075816;10.0;10.0;9.99505475368673;10.0;10.0;9.999329299739067;10.0;10.0;9.999909204262595;10.0;10.0;9.999987711650796;10.0;10.0;9.999998336943944;10.0;10.0;-10.0;-10.0;-6.012486898090373;0.8700059474917965;1.565024646767037;1.6556332432541816;1.667762557024222;1.638627107247915;1.6671231942445632
