row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31
0.0;0.01070745502485507;-0.010629067713002925;0.002405594508942458;0.0080201192445933;-0.010946532364204722;6.743816817065609E-4;-0.016795399669259414;-0.00702067795815629;0.003140398700556702;0.016964057099124432;-0.01769557101309339;0.014878180523274897;-0.009332033419404225;0.003606290998735221;0.009068532191269924;0.01586273126675301;-0.0034669617408292497;0.009097084176062444;-0.019453987368367374;-0.01318564354300043;0.006190366719137211;0.018934069104392413;0.01773719353630401;-0.017393654588108553;0.011881410921267575;0.00292203404891056;0.002325540335760573;1.7451192145980648E-4;-0.001656214761056131;0.018354650226577156;0.00347676484572923;-0.014385954295616897
1.0;-0.16413941390555006;-0.18547593664340806;-0.17244127442146268;-0.16682674968581182;-0.18579340129460986;-0.17417248724869858;-0.19164226859966454;-0.007020678540939235;0.003140398117773757;0.016964056516341485;-0.017695571595876338;0.014878179940491952;-0.00933203400218717;0.003606290415952276;0.008140110749479517;0.014934309824962603;-0.0043953831826196565;0.008168662734272037;-0.020382408810157782;-0.014114064984790837;0.005261945277346804;0.018005647662602004;0.0168087720945136;-0.017393654595285316;0.01188141091409081;0.002922034041733796;0.0013971188939701663;-7.539095203306004E-4;-0.0025846362028465377;0.017426228784786748;0.002548343403938823;-0.015314375737407303
2.0;-0.16413941390555006;-0.18547593664340806;-0.17244127442146268;-0.16682674968581182;-0.18579340129460986;-0.17417248724869858;-0.19164226859966454;-0.007020678540939235;0.003140398117773757;0.016964056516341485;-0.017695571595876338;0.014878179940491952;-0.00933203400218717;0.003606290415952276;0.008140110844943019;0.014934309920426105;-0.004395383087156154;0.008168662829735539;-0.02038240871469428;-0.014114064889327335;0.005261945372810307;0.018005647758065506;0.016808772189977103;-0.017393654499821814;0.011881411009554312;0.0029220341371972982;0.0013971189894336684;-7.539094248670982E-4;-0.0025846361073830356;0.01742622888025025;0.0025483434994023253;-0.015314375641943802
3.0;-0.1641394142270628;-0.1854759369649208;-0.1724412747429754;-0.16682675000732455;-0.1857934016161226;-0.1741724875702113;-0.19164226892117728;-0.0070206788624519725;0.0031403977962610194;0.01696405619482875;-0.017695571917389075;0.014878179618979213;-0.009332034323699908;0.0036062900944395385;0.008140111082649414;0.0149343101581325;-0.004395382849449759;0.008168663067441934;-0.020382408476987884;-0.01411406465162094;0.005261945610516701;0.018005647995771902;0.0168087724276835;-0.017393654262115418;0.011881411247260706;0.002922034374903693;0.001397119227140063;-7.539091871607034E-4;-0.0025846358696766407;0.017426229117956646;0.00254834373710872;-0.015314375404237407
4.0;-0.16413941390555006;-0.18547593664340806;-0.17244127442146268;-0.16682674968581182;-0.18579340129460986;-0.17417248724869858;-0.19164226859966454;-0.007020678540939235;0.003140398117773757;0.016964056516341485;-0.017695571595876338;0.014878179940491952;-0.00933203400218717;0.003606290415952276;-0.013222079763107939;-0.006427880687624853;-0.025757573695207113;-0.013193527778315419;-0.04174459932274524;-0.03547625549737829;-0.016100245235240652;-0.0033565428499854506;-0.004553418418073853;-0.01739365436945814;0.011881411139917985;0.002922034267560971;0.0013971191197973414;-7.539092945034251E-4;-0.0025846359770193626;-0.003935961727800707;-0.018813847108648633;-0.03667656624999476
5.0;-0.16413941390555006;-0.18547593664340806;-0.17244127442146268;-0.16682674968581182;-0.18579340129460986;-0.17417248724869858;-0.19164226859966454;-0.007020678540939235;0.003140398117773757;0.016964056516341485;-0.017695571595876338;0.014878179940491952;-0.00933203400218717;0.003606290415952276;-0.013222079667644437;-0.006427880592161351;-0.02575757359974361;-0.013193527682851917;-0.041744599227281735;-0.035476255401914784;-0.01610024513977715;-0.0033565427545219485;-0.004553418322610351;-0.017393654273994637;0.011881411235381487;0.0029220343630244733;0.0013971192152608435;-7.539091990399229E-4;-0.0025846358815558605;-0.003935961632337204;-0.01881384701318513;-0.03667656615453126
6.0;-0.16413941332276713;-0.18547593606062512;-0.17244127383867974;-0.1668267491030289;-0.18579340071182693;-0.17417248666591564;-0.1916422680168816;-0.00702067795815629;0.003140398700556702;0.016964057099124432;-0.01769557101309339;0.014878180523274897;-0.009332033419404225;0.003606290998735221;-0.013222079897321316;-0.00642788082183823;-0.02575757382942049;-0.013193527912528796;-0.04174459945695862;-0.035476255631591666;-0.01610024536945403;-0.003356542984198827;-0.00455341855228723;-0.017393654503671516;0.011881411005704608;0.0029220341333475947;0.0013971189855839648;-7.539094287168015E-4;-0.002584636111232739;-0.003935961862014083;-0.01881384724286201;-0.03667656638420814
7.0;-0.16413941364427986;-0.18547593638213786;-0.17244127416019248;-0.16682674942454162;-0.18579340103333966;-0.17417248698742838;-0.19164226833839434;-0.007020678279669027;0.0031403983790439646;0.016964056777611695;-0.017695571334606128;0.014878180201762159;-0.009332033740916963;0.0036062906772224837;-0.013222079659614923;-0.006427880584131836;-0.025757573591714097;-0.013193527674822403;-0.04174459921925222;-0.03547625539388527;-0.016100245131747636;-0.003356542746492434;-0.004553418314580836;-0.017393654265965123;0.011881411243411001;0.002922034371053988;0.0013971192232903583;-7.539091910104082E-4;-0.002584635873526346;-0.00393596162430769;-0.018813847005155617;-0.03667656614650174
8.0;-0.16413941288268571;-0.1854759356205437;-0.17244127339859833;-0.16682674866294747;-0.1857934002717455;-0.17417248622583423;-0.1916422675768002;-0.0070206775180748715;0.0031403991406381204;0.01696405753920585;-0.017695570573011972;0.014878180963356314;-0.009332032979322807;0.0036062914388166395;-0.013222079997591469;-0.006427880922108382;-0.025757573929690643;-0.013193528012798949;-0.04174459955722876;-0.03547625573186181;-0.016100245469724182;-0.0033565430844689796;-0.004553418652557382;-0.01739365460394167;0.011881410905434455;0.0029220340330774423;0.0013971188853138124;-7.53909528986954E-4;-0.0025846362115028916;-0.003935961962284236;-0.018813847343132163;-0.036676566484478285
9.0;-0.16413941256117298;-0.18547593529903098;-0.1724412730770856;-0.16682674834143474;-0.18579339995023278;-0.1741724859043215;-0.19164226725528746;-0.007020677196562134;0.003140399462150858;0.016964057860718588;-0.017695570251499235;0.014878181284869053;-0.009332032657810069;0.003606291760329377;-0.01322208007722368;-0.006427881001740594;-0.025757574009322853;-0.01319352809243116;-0.041744599636860974;-0.03547625581149402;-0.016100245549356393;-0.003356543164101191;-0.004553418732189594;-0.01739365468357388;0.011881410825802245;0.002922033953445231;0.0013971188056816012;-7.539096086191654E-4;-0.002584636291135103;-0.003935962041916447;-0.018813847422764374;-0.036676566564110495
