row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31
0.0;0.019442334203955258;-0.01611759695080225;-0.011106514561075148;-0.003727642296436927;0.011483315652354168;-0.0029007032975581527;-0.016062573050902834;-0.0038573295325846774;0.0036628018592027613;-0.010614912646367314;0.0013300897244385088;-0.007698314552066257;0.01291112784200497;-0.01492938917398511;-0.004786109732275548;-0.01779149779813915;0.007809788191719343;-0.0184418673477256;-0.017795080287489294;-0.017850988334616402;0.011206629586010392;0.006317390623130664;-0.016656361624133885;-0.006663729413284188;0.005201081869867456;0.010020287109006213;-0.004454879540839087;-0.015688738240829746;-0.0033255313963675287;0.012319355439604964;0.018712175826091994;0.014918705213897213
1.0;0.019442333203955258;-0.016117597050802252;-0.011106514661075147;-0.003727642396436927;0.011483315552354168;-0.0029007033975581528;-0.019632145694816344;-0.0038573305325846773;0.0036628017592027612;-0.010614912746367314;0.0013300896244385087;-0.007698314652066256;0.012911127742004971;-0.01492938917398511;-0.004786110732275548;-0.01779149779945265;0.007809788190653098;-0.0184418683477256;-0.017795080288802795;-0.017850988335682647;0.011206628586010393;0.006317390621817163;-0.01665636162520013;-0.007221271144970887;0.004643540138180757;0.009462745377319514;-0.005012421272525786;-0.016246279972516445;-0.0038830731280542273;0.011761813707918265;0.018154634094405295;0.014361163482210514
2.0;-0.7421518227518096;-0.08622224156039793;-0.08121115917067083;-0.7653217983522018;-0.7501108404034107;-0.07300534790715384;-0.10987718553387306;-0.7654514864883495;0.001111361443122222;-0.013166353062447853;-0.7602640663313264;-0.7692924706078311;0.010359687425924432;-0.01164494440456406;-0.7663802666880404;-0.0555672588394643;0.001212284026327096;-0.7800360243034905;-0.055539164931678084;-0.024448492500008648;-0.7503875273697544;-0.03150188800986205;-0.010058857460874128;-0.7688154271007357;-0.033128176706417004;0.016060249541645515;-0.7666065772282906;-0.05402252294642082;0.002714431036271775;-0.7498323422478466;-0.019664734117727897;0.020958667646536516
3.0;-1.5037459787075744;-0.46058137161350743;-0.45557028922378034;-0.5457055060596118;-0.4642227056740315;0.5118560187038356;-0.48423631558698255;-1.5270456424441143;-0.37324776860998726;-0.38752548311555735;-0.5406477740387363;-0.48340433587845194;0.5952210540369138;-0.38600407445767354;-1.5279744226438052;-0.7409275900056109;-0.6816729163835921;-1.5416301802592554;-0.7408994960978247;-0.7073336929099279;-1.5119816833255193;0.6538584431562845;0.6728263429490451;-1.5304095830565005;0.6522321544597296;0.6989454499515647;-1.5282007331840555;0.6313378082197257;0.685599631446191;-1.5114264982036114;0.6656955970484187;0.7038438680564557
4.0;-2.086399808169629;-0.7334329255842443;-0.7284218431945173;-0.3378264888524155;0.0802721521259891;1.203291204369922;-1.198912910058914;-2.2886397983998794;-0.10039621463925036;-0.11467392914482044;-0.33276875683154006;0.06109052192156866;1.2866562397030004;0.3286725200142579;-2.28956857859957;-1.5025217459613758;-1.4432670723393568;-2.3032243362150204;-1.5024936520535896;-1.4689278488656927;-2.273575839281284;1.4968476133979682;1.5150863256790528;-2.2920037390122654;1.4952213247014134;1.5412054326815725;-2.28979488913982;1.4743269784614097;1.5278596141761986;-2.2730206541593763;1.5086847672901027;1.5461038507864635
5.0;-2.070728518862134;-0.2785386964870048;-0.27352761409727777;-0.40984591477654075;-0.5169901171731468;1.933019254248069;-1.7961751793580498;-2.2727081634998414;0.3544980144579892;0.3402202999524191;-0.4047881827556653;-0.5361717473775671;2.0163842895811475;-0.26858974928487794;-3.051162734555335;-2.2641159019171404;-2.2048612282951217;-3.0648184921707853;-2.2640878080093545;-2.2305220048214576;-3.035169995237049;2.3512364475001624;2.368803409346564;-3.0535978949680302;2.349610158803608;2.3949225163490837;-3.051389045095585;2.328715812563604;2.38157669784371;-3.034614810115141;2.363073601392297;2.3998209344539747
6.0;-2.3312849030040628;0.2871622267565628;0.2921733091462898;-0.13988740504639618;0.048710806070420776;2.675780631787576;-2.538955419299052;-3.0343023194556062;0.9201989377015567;0.9059212231959867;-0.6747466924858099;0.029529175866000457;2.7591456671206545;0.4741904906561241;-3.8127568905111;-3.0257100578729053;-2.9664553842508865;-3.82641264812655;-2.174171087642355;-2.1132488856341736;-3.796764151192814;3.2498099454259592;3.2719226384121454;-3.815192050923795;3.2481836567294047;3.298041745414665;-3.81298320105135;3.2272893104894007;3.2846959269092912;-3.796208966070906;3.2616470993180937;3.302940163519556
7.0;-2.3061004880839895;-0.31172185119711293;-0.3067107688073859;0.3546634329826471;0.7065797845150095;3.4279900981679106;-3.1378394972527275;-3.01010191391532;0.321314859747881;0.30703714524231096;-0.1801958544567666;0.6873981543105891;3.511355133500989;-0.12469358729755159;-4.574351046466864;-3.78730421382867;-3.7280495402066514;-4.588006804082315;-2.93576524359812;-2.8748430415899384;-4.558358307148579;4.198609967187927;4.223062006721465;-4.57678620687956;4.196983678491373;4.249181113723985;-4.574577357007115;4.176089332251369;4.235835295218611;-4.557803122026671;4.210447121080062;4.254079531828876
8.0;-2.2953028998969374;0.4489099309305389;0.4539210133202659;0.12317684290361991;1.6303945077978288;4.421292782506125;-3.898471279380379;-3.771696069871085;1.0819466418755328;1.0676689273699629;-0.4116824445357938;1.6112128775934085;4.5046578178392025;0.6359381948301002;-5.335945202422629;-4.548898369784435;-4.489643696162416;-5.34960096003808;-2.008332378605917;-1.9166758329238227;-5.319952463104343;5.166361787621103;5.192386249001176;-5.338380362835325;5.164735498924548;5.218505356003696;-5.3361715129628795;5.143841152684544;5.205159537498322;-5.319397277982436;5.178198941513237;5.223403774108587
9.0;-3.056897055852702;0.42735590230620657;0.657708085186206;-0.6384173130521449;2.3073196996328607;3.65969862655036;-4.102258351246319;-4.53329022582685;0.7212082731425753;1.127634910984068;-1.1732766004915587;2.091883213554576;3.7430636618834376;0.43215112296416003;-5.342567550490569;-5.297697892387525;-5.25123785211818;-5.35625653913745;-2.7571319012090063;-2.6782699888795873;-5.327732026562882;4.417562265018013;6.1870804401090504;-6.09997451879109;4.4159359763214585;6.213199547111571;-6.097765668918644;5.892640675287634;6.199853728606197;-6.0809914339382;5.926998464116327;6.218097965216462
