row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31
0.0;-0.00925025153293102;0.006975496700612319;-0.006572700206458455;0.016260652960566852;0.018493201605423396;-0.00753278026938335;-0.01149250369377315;0.0076743435761761;0.008705700387265577;0.010675510890375706;-0.0038599242173565085;-0.010047868482186867;-0.01986367813794474;-0.004001507344749619;0.007910159313898709;0.01848782864311196;0.015501878526006155;-4.0906767798722793E-4;0.018979593035870223;-0.012874175898536708;0.009172613346976725;-7.689218772406296E-4;0.010689190505788933;0.01064298967908723;-0.011063092680021295;-0.01023050640098674;0.004213258920119863;0.001568076609875825;-0.01279244653142233;0.015352533459290944;-0.016382753042512747;0.006300779232447654
1.0;-0.3910311556512968;-0.3748054076173513;-0.3883536045244221;-0.3655202513573968;-0.36328770271254024;-0.389313684587347;-0.011492504075554055;-0.21609890672082813;-0.37307520393069804;-0.3711053934275879;-0.3856408285353201;-0.3918287728001505;-0.4016445824559084;-0.38578241166271326;-0.3738707448044671;-0.3632930756748517;-0.3662790257919575;-0.22418231797499147;-0.3628013112820934;-0.39465508021650036;-0.014210752130001898;-0.3825498261952043;-0.3710917138121747;-0.3711379146388764;-0.39284399699798495;-0.39201141071895035;-0.37756764539784377;-0.3802128277080878;-0.39457335084938594;-0.3664283708586727;-0.016382753208337687;-0.375480125085516
2.0;-0.38580267921833195;-0.36957693118438645;-0.3831251280914572;-0.36029177492443193;-0.35805922627957537;-0.38408520815438213;-0.006264027642589187;-0.21087043028786326;-0.3678467274977332;-0.36587691699462305;-0.38041235210235524;-0.3866002963671856;-0.3964161060229435;-0.3805539352297484;-0.3686422683715022;-0.3632930756643947;-0.3662790257815005;-0.2189538415420266;-0.35757283484912855;-0.3894266037835355;-0.00898227569703703;-0.3773213497622394;-0.36586323737920984;-0.36590943820591154;-0.3876155205650201;-0.3867829342859855;-0.3723391689648789;-0.3749843512751229;-0.38934487441642107;-0.3611998944257078;-0.016302093806541355;-0.3702516486525511
3.0;-0.4574951928771277;-0.4412694448431822;-0.45481764175025297;-0.4319842885832277;-0.4297517399383711;-0.3840852083694597;-0.07795654130138492;-0.282562943946659;-0.4395392411565289;-0.4375694306534188;-0.452104865761151;-0.4582928100259814;-0.4681086196817393;-0.45224644888854415;-0.44033478203029797;-0.3632930758794723;-0.3662790259965781;-0.2906463552008223;-0.4292653485079243;-0.46111911744233125;-0.08067478935583278;-0.44901386342103516;-0.4375557510380056;-0.4376019518647073;-0.45930803422381583;-0.45847544794478123;-0.44403168262367465;-0.44667686493391867;-0.4610373880752168;-0.4328924080845036;-0.03767342092080264;-0.44194416231134687
4.0;-0.39757319413556946;-0.38134744610162397;-0.39489564300869473;-0.37206228984166945;-0.42975173969868313;-0.3840852081297717;-0.07795654106169693;-0.22264094520510075;-0.3796172424149707;-0.37764743191186056;-0.39218286701959276;-0.39837081128442314;-0.40818662094018104;-0.3923244501469859;-0.38041278328873973;-0.3632930756397843;-0.3662790257568901;-0.2307243564592641;-0.36934334976636607;-0.401197118700773;-0.02075279061427454;-0.38909186467947693;-0.37763375229644736;-0.37767995312314906;-0.3993860354822576;-0.398553449203223;-0.3841096838821164;-0.38675486619236044;-0.4011153893336586;-0.37297040934294534;-0.02092464377248751;-0.38202216356978863
5.0;-0.39680012445802515;-0.38057437642407965;-0.3941225733311504;-0.37128922016412513;-0.4289786700211388;-0.38408520812590635;-0.07718347138415262;-0.22186787552755644;-0.3788441727374264;-0.37687436223431625;-0.39140979734204845;-0.39759774160687883;-0.40741355126263673;-0.3915513804694416;-0.3796397136111954;-0.36329307563591895;-0.36627902575302473;-0.22995128678171978;-0.36857028008882176;-0.4004240490232287;-0.019979720936730228;-0.3883187950019326;-0.37686068261890304;-0.37690688344560475;-0.3986129658047133;-0.3977803795256787;-0.3833366142045721;-0.3859817965148161;-0.4003423196561143;-0.37219733966540103;-0.020899672062886076;-0.3812490938922443
6.0;-0.33399365209423626;-0.3805743760472408;-0.3941225729543116;-0.30848274780033624;-0.4289786696443;-0.3840852077490675;-0.07718347100731378;-0.15906140316376755;-0.3160377003736375;-0.31406788987052736;-0.32860332497825956;-0.33479126924308994;-0.34460707889884784;-0.3287449081056527;-0.3168332412474065;-0.3632930752590801;-0.3662790253761859;-0.1671448144179309;-0.30576380772503287;-0.3376175766594398;0.04282675142705866;-0.3255123226381437;-0.31405421025511415;-0.31410041108181586;-0.3358064934409244;-0.3349739071618898;-0.3205301418407832;-0.32317532415102723;-0.3375358472923254;-0.30939086730161214;-0.013212494664148736;-0.3184426215284554
7.0;-0.36358696780965927;-0.4101676917626638;-0.4237158886697346;-0.33807606351575925;-0.42897866985145316;-0.3840852079562207;-0.1067767867227368;-0.18865471887919058;-0.3456310160890605;-0.34366120558595037;-0.35819664069368257;-0.36438458495851295;-0.37420039461427085;-0.3583382238210757;-0.34642655696282953;-0.3632930754662333;-0.3662790255833391;-0.19673813013335392;-0.3353571234404559;-0.3672108923748628;0.013233435711635638;-0.35510563835356673;-0.34364752597053716;-0.34369372679723886;-0.3653998091563474;-0.3645672228773128;-0.3501234575562062;-0.35276863986645024;-0.3671291630077484;-0.33898418301703515;-0.026282447462859865;-0.34803593724387843
8.0;-0.30079037409553794;-0.3473710980485425;-0.36091929495561326;-0.2752794698016379;-0.4289786693490804;-0.38408520745384794;-0.04398019300861547;-0.12585812516506925;-0.28283442237493917;-0.28086461187182904;-0.29540004697956124;-0.3015879912443916;-0.3114038009001495;-0.2955416301069544;-0.2836299632487082;-0.36329307496386054;-0.3662790250809663;-0.1339415364192326;-0.27256052972633454;-0.3044142986607415;0.07603002942575697;-0.2923090446394454;-0.28085093225641583;-0.28089713308311753;-0.30260321544222607;-0.3017706291631915;-0.2873268638420849;-0.2899720461523289;-0.30433256929362706;-0.2761875893029138;-0.022714106512655256;-0.2852393435297571
9.0;-0.28328931341388236;-0.3298700373668869;-0.3609192947981037;-0.25777840911998234;-0.42897866919157085;-0.3840852072963384;-0.04398019285110592;-0.10835706448341369;-0.2653333616932836;-0.26336355119017346;-0.27789898629790566;-0.28408693056273604;-0.29390274021849394;-0.2780405694252988;-0.2661289025670526;-0.363293074806351;-0.36627902492345676;-0.11644047573757703;-0.25505946904467897;-0.2869132379790859;0.09353109010741253;-0.2748079839577898;-0.26334987157476025;-0.26339607240146196;-0.2851021547605705;-0.2842695684815359;-0.2698258031604293;-0.27247098547067333;-0.2868315086119715;-0.25868652862125824;-0.005213045830999692;-0.2677382828481015
