row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32
0.0;-0.017223946342074248;0.011611616421575214;0.01572477590012807;-0.005111671151645276;-0.0018571545670303183;0.01383537949824348;-0.0022569255557645766;0.003527569963518551;0.0022242077758894002;0.012278128305264872;-0.01532908196951999;0.015951404240108175;0.013286695069390186;0.01929695751479731;-0.002803361185790422;0.0059043492992128105;0.014335551875322459;0.005862591068159798;0.01585302494112058;-0.018385940913003537;-0.007238001420930215;0.005264131922986418;0.004836938147166556;-0.01704072357519469;-2.95737339224382E-5;-0.019237941707231317;0.016862828198707065;-0.0028680402357677444;0.01418962021811811;0.006559920590700635;-0.013893172144154437;0.007621618758809685;0.008241298460111054
1.0;-0.018399981938428425;0.014737782220404639;0.018850941698957492;-0.005797421950623342;0.0014827333500822305;0.01717526741535603;-0.0027804601943251196;0.006938170212748534;0.005634808025119383;0.012105903474123792;-0.011765340777276583;0.019515145432351583;0.012848945628814596;0.022744952752264336;6.446340516766051E-4;0.005268540791156561;0.01769721034755898;0.009224249540396318;0.01621316395963339;-0.014590134744945457;-0.003442195252872136;0.00519572283379173;0.008445934098273915;-0.013431727624087331;-0.017397815578677905;-0.02940309707087249;0.006508428373374406;-0.013285053689179765;0.003637005098597249;-0.0038902049920301867;-0.024266849136577978;-0.0031364828671069066;-0.002351388377531377
2.0;-0.019708421892443588;0.017806231076060084;0.02191939055461294;-0.006614706455285672;0.004765283853603908;0.020457817918877706;-0.0034351959487761504;0.01029157802901039;0.00898821584138124;0.01180327243225199;-0.008258445507533328;0.023022040702094838;0.01228017979593711;0.0261358360804035;0.004035517379815769;0.00450129863600664;0.021001575023167768;0.012528614216005107;0.01644429246540197;-0.010850566094779121;2.973733972942002E-4;0.004997161774891149;0.011998194954160843;-0.009879466768200404;-0.03477872238884465;-0.039772195905375334;-0.004043916510957285;-0.02389804417241519;-0.007107352750695668;-0.014535270144401842;-0.03483786440904114;-0.014079982004137565;-0.013134573879679126
3.0;-0.021149466193612826;0.020816875810276334;0.02493003528882919;-0.007563778191404158;0.007990386428043929;0.023682920493317727;-0.0042214035160144285;0.013587675411675715;0.012284313224046564;0.01136992827320523;-0.004808529945175515;0.026471956264452652;0.011580117906890829;0.02946948558975654;0.0073691668891688105;0.0036023639917973135;0.02424853306925351;0.015775572262090847;0.016546051366712958;-0.007167391495691053;0.0039805479963822684;0.004668131403856201;0.015493582380748046;-0.0063840793416132;-0.052171348507870786;-0.05032940988398231;-0.014778810150121125;-0.03469175745376889;-0.01802850535497978;-0.025360095597341807;-0.045590865443016326;-0.02519439117775394;-0.02409340020758526
4.0;-0.022723299971907942;0.023769635722264905;0.02788279520081776;-0.0086448765593644;0.011157936715368345;0.026850470780642142;-0.005139339726341684;0.016826350404762148;0.015522988217132997;0.010805577372240634;-0.0014157220854058615;0.029864764124222305;0.010748494024582023;0.03274578535456091;0.01064546665397318;0.002571492063071495;0.027437977775993837;0.018965016968831176;0.01651809391079947;-0.0035407621021454633;0.007607177389927858;0.0042083274811499285;0.01893196375569306;-0.002945697966668186;-0.06957471735634649;-0.06105790886533262;-0.025679873961645585;-0.0456499635965166;-0.029110543452124223;-0.03634852987452848;-0.05650951945969947;-0.03646428393646789;-0.035212052542655296
5.0;-0.0225870576448447;0.023905878049328148;0.028019037527881003;-0.008500879916056657;0.011301933358676087;0.026994467423949883;-0.005033786883820581;0.01693190324728325;0.0156285410596541;0.01112607699603653;-0.001095222461609967;0.0301852637480182;0.0113343444934988;0.03333163582347769;0.011231317122889958;0.0030653060818271044;0.027931791794749448;0.019458830987586787;0.016505345048674354;-0.00355351096427058;0.007594428527802741;0.0041886153522945795;0.01891225162683771;-0.0029654100955235347;-0.08700489906081603;-0.07288582499842297;-0.03751029407019952;-0.05746796967256769;-0.04099795880287052;-0.04832163066606329;-0.06845290041447598;-0.04824408876351212;-0.04698960883501392
6.0;-0.022443519275534923;0.024049416418637923;0.02816257589719078;-0.008349172173643178;0.011453641101089566;0.027146175166363362;-0.004922580917117463;0.017043109213986368;0.015739747026357217;0.011463727476473827;-7.575719811726685E-4;0.0305229142284555;0.0119515001680612;0.03394879149804009;0.011848472797452358;0.0035855219425903373;0.02845200765551268;0.01997904684835002;0.01649191316939399;-0.0035669428435509453;0.007580996648522376;0.004167847133761364;0.018891483408304495;-0.00298617831405675;-0.10445076679694794;-0.08500879294173343;-0.049635769522894266;-0.06958101350029135;-0.053180507565183575;-0.06058997082122;-0.08069148583940713;-0.06031887622021761;-0.05906214447394963
7.0;-0.023151425005360136;0.027379646686203903;0.027454670167365566;-0.008598435220814578;0.014983800238970146;0.026896912119191964;-0.0054142667309116585;0.020467592819033868;0.015248061212563021;0.01184646676889745;0.0030480859678091686;0.030905653520879123;0.011389733813098837;0.03734272599818153;0.011286706442489997;0.0031177488431028276;0.03188691515292412;0.01951127374886251;0.016605139922314573;1.2123075520277917E-4;0.007694223401442959;0.003471024344211516;0.022226544887209546;-0.0036830011036065977;-0.12189897916542414;-0.09691620134835714;-0.061682858769866324;-0.08155427225341248;-0.06542007479389503;-0.07254188636043485;-0.09267202727282754;-0.0724763626931992;-0.07097292821930597
8.0;-0.024922341173130014;0.030246495580799587;0.03032151906196125;-0.00987997637438955;0.018063974664417108;0.029977086544638924;-0.006529127576035976;0.023620425562235748;0.0184008939557649;0.011071111105362073;0.006348913849684749;0.0342064814027547;0.010344268224761624;0.04052580912107846;0.014469789565386932;0.001875393726915079;0.03498417132955394;0.022608529925492334;0.016381714930177375;0.003662653068861557;0.011235645715101737;0.002821306272420091;0.025582139982727504;-3.274060080886397E-4;-0.13934279998723126;-0.1084093609014547;-0.07332724727763164;-0.09325016908930966;-0.07722088710816098;-0.08425922804300055;-0.10432852523305722;-0.08444773520376357;-0.08281256564951633
9.0;-0.026826440899250972;0.03305528786755507;0.03313031134871673;-0.01129408246722674;0.021086362146885577;0.032999474027107394;-0.007776295295510074;0.02671558385662586;0.021496052250155013;0.010164047448870343;0.009592328343668032;0.037449895896737986;0.009166610216879234;0.04365126768764127;0.017595248131949737;5.005321962705217E-4;0.03802366607500056;0.025648024670938956;0.016027761571619198;0.007147176210616935;0.014720168856857115;0.0020401264765657636;0.0288804290424674;0.0029708830516512576;-0.1567932933021769;-0.11999978307722933;-0.08506576017535038;-0.1050391357532658;-0.08911264338569974;-0.09606920261945294;-0.11607889901049502;-0.09650665794586792;-0.0947423677924227
