row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32
0.0;0.007534506747378118;0.009366958345728489;-0.015190879780795412;0.0021521608933432364;-0.016591057532259958;0.0016592992307028626;0.011565841269821384;-0.010592607100289482;0.003749852092292453;-0.00916341356588874;0.01714625690380651;6.753082915132019E-5;0.01812087330646665;0.017011587179929243;-0.012585658845569569;-0.008994832409606706;-0.004121153158741193;0.01378664976198669;0.001954418550705085;0.0021882117603084887;-0.01687176446661422;-7.084936902189073E-4;0.01730582060749424;0.004534569653724764;-0.017050790711703845;0.011521640925711753;0.01123059704097551;-0.019133162350143135;0.007162324708105867;-0.011289112221478792;0.003171756347071404;0.014626440893247546;0.006994303194353187
1.0;-0.016574382481206757;0.00873434637441026;-0.01582349175211364;-0.021878765838107016;-0.017196283514652758;0.001054073248310064;-0.012437366527090443;-0.011188096216083673;0.0031543629764982607;-0.0341038902000865;0.016221532130594345;-8.571939440608464E-4;-0.005980973361232121;0.016381449058237716;-0.013215796967261094;-0.03377386490254512;-0.004989167236079041;0.012918635684648842;-0.022085839950843237;0.0015797077947577224;-0.017480268432164988;-0.025568885382177622;0.016409227377291336;0.0036379764235218593;-0.016408186935478797;0.009813644728736672;0.00953147447509172;-0.02082912996834852;0.005359677876161638;-0.012996306839623821;0.0013874849623490854;0.012926256192512737;0.005200771568559545
2.0;-0.041161404592603444;0.007933780036379552;-0.016624058090144347;-0.04638732651937463;-0.017969288602908747;2.810681600540748E-4;-0.03691802767503716;-0.011951300998569161;0.0023911581940127737;-0.0595269842085948;0.015127277717441745;-0.0019514483572134465;-0.030560908389262932;0.01558337220930375;-0.01401387381619506;-0.0590347649873668;-0.006026447576297774;0.011881355344430109;-0.04660379282380403;8.034034989705688E-4;-0.01825657272795214;-0.05091152985719395;0.015343232577597026;0.0025719816238275496;-0.01577742990306064;0.008046075532375711;0.007772810839855277;-0.02258462693941728;0.003497212507605348;-0.014763071634968823;-4.5657100557506343E-4;0.011166526520918315;0.0033474374156435165
3.0;-0.06622932633488404;0.006964287452401519;-0.017593550674122382;-0.07137636757769274;-0.01891107266526648;-6.607159023036564E-4;-0.061879016816100245;-0.012883231227051402;0.0014592279655305331;-0.08543458449113128;0.013862830148060121;-0.0032158959265950705;-0.055621705742732314;0.014616382218755317;-0.014980863806743494;-0.08477959580012775;-0.0072337188999137755;0.010674084020814108;-0.07160227698312942;-1.416976539000644E-4;-0.019201673880822775;-0.0767384026634594;0.014107142254999313;0.0013358913012298359;-0.015178208076671336;0.006210613615888286;0.005946235546612907;-0.024408041930194913;0.0015671532009918418;-0.016597730924551458;-0.002368292857680945;0.009338887376848324;0.001426472790149737
4.0;-0.09178041575419944;0.005825071922921201;-0.0187327662036027;-0.09684824004635373;-0.02002246155228328;-0.0017721047893204584;-0.08732271438604888;-0.013984723080334414;3.5773611224752117E-4;-0.1118280491248105;0.01242771236891494;-0.004651013705740252;-0.08116564098166945;0.013479679747627546;-0.016117566277871264;-0.11100989541579975;-0.008611521488545656;0.009296281432182227;-0.09708363355135863;-0.0012564180330481953;-0.020316394259970907;-0.10305095135471765;0.012700447925390448;-7.080302837902822E-5;-0.01463089193299196;0.004299482354362059;0.004043918828880289;-0.026307223600737138;-4.377099342851578E-4;-0.018508066133771574;-0.004355000469614413;0.007435515354533841;-5.693867529392453E-4
5.0;-0.11835222615911369;-0.020746738481993043;-0.045304576608516944;-0.12370852856265156;-0.046882750068581114;-0.02863239330561829;-0.11381709529202694;-0.040479103986312465;-0.026136644793730526;-0.13838667524469014;-0.014130913750964702;-0.031209639825619896;-0.10730417806948286;-0.012658857340185866;-0.04225610336568468;-0.13769834445545123;-0.03529997052819714;-0.01739216760746926;-0.12394420358218303;-0.0281169880638726;-0.04717696429079531;-0.12932696306315006;-0.01357556378304195;-0.026346814736811427;-0.014162108360051724;0.0022447882800920417;0.001957731391965166;-0.028353464640987588;-0.002490964670687149;-0.02051545944877615;-0.006422428067424889;0.005349297184475629;-0.0025917882710303113
6.0;-0.14655741771350458;-0.04895193003638395;-0.07350976816290786;-0.15221278577761332;-0.07538700728354288;-0.05713665052058005;-0.1419418792127744;-0.06860388790705993;-0.05426142871447799;-0.16657817945743056;-0.04232241796370511;-0.059401144038360304;-0.13505870362147301;-0.040413382892176025;-0.07001062891767484;-0.16602455240687608;-0.06362617847962199;-0.04571837555889411;-0.15244875224862825;-0.05662153673031782;-0.07568151295724054;-0.15722467266170387;-0.04147327338159576;-0.05424452433536524;-0.013879481809698372;-5.117219359525348E-5;-3.6938941613282256E-4;-0.03064104725962887;-0.004785499028978218;-0.02276446400209622;-0.00873099751598933;0.0030221460093817374;-0.004855711497275526
7.0;-0.17449307428278693;-0.050928775605448284;-0.1014454247321902;-0.17938867185456034;-0.07709696727231292;-0.08431253659752706;-0.1689868297502662;-0.0702678539966444;-0.08130637925196976;-0.19476826026056882;-0.04438863546808224;-0.08759122484149857;-0.16286289703304424;-0.042344049224895965;-0.09781482232924608;-0.19349089088541724;-0.06543816606558003;-0.07318471403743526;-0.18039240778922458;-0.05860119210855798;-0.10362516849783687;-0.18513756831171527;-0.04344212369260659;-0.08215741998537665;-0.01365142745850863;-0.0023378961619436793;-0.002578059996806714;-0.03283626645922838;-0.007098360723862867;-0.02503768238564337;-0.010969507099534922;7.346002839168325E-4;-0.007140097171529082
8.0;-0.19934446964668054;-0.05182220868365741;-0.10233885781039932;-0.2041534513119922;-0.07795997466711901;-0.08517554399233315;-0.19373975364835888;-0.07112669687352584;-0.0821652221288512;-0.22046928675891378;-0.045580519592550287;-0.08878310896596661;-0.18772653443026457;-0.043241782578255734;-0.09871255568260585;-0.21902670389933937;-0.06657201543204229;-0.07431856340389752;-0.2051610976581233;-0.05946557311874404;-0.10448954950802293;-0.21077081305424655;-0.044610198030545424;-0.08332549432331549;-0.01320426439799786;-0.0042140214379850546;-0.004444779433576129;-0.034701698470971855;-0.009066749583090677;-0.026915137054893647;-0.01291995501069071;-0.0011325437942752378;-0.009101125439304374
9.0;-0.22467807593366243;-0.05288502862715144;-0.10340167775389336;-0.22940002934873155;-0.07899222408266772;-0.08620779340788186;-0.21897441837405843;-0.07215476148463404;-0.0831932867399594;-0.24665566509049483;-0.04694289389394263;-0.09014548326735895;-0.213072439668064;-0.04430892279038228;-0.0997796958947324;-0.2450473875985339;-0.06787618596195068;-0.0756227339338059;-0.23041160508579736;-0.06049920281661536;-0.10552317920589425;-0.23688921986730926;-0.04594869588721365;-0.08466399217998372;-0.012858902134372395;-0.006184752985720717;-0.006406297297146812;-0.0366619550718494;-0.011127764139639739;-0.028887170693020388;-0.014963427470203607;-0.003094477662613709;-0.011154943848601285
10.0;-0.25667615757541024;-0.08488311026889923;-0.13539975939564114;-0.26164456154364424;-0.11123675627758042;-0.11845232560279456;-0.250851550645914;-0.10403189375648964;-0.115070419011815;-0.27870418149364584;-0.07899141029709365;-0.12219399967050998;-0.24463443013349628;-0.07587091325581458;-0.1313416863601647;-0.2771828080947711;-0.10001160645818788;-0.10775815443004311;-0.26268909452665756;-0.09277669225747556;-0.13780066864675444;-0.2686415576103786;-0.077701033630283;-0.11641632992305306;-0.013643907466392798;-0.009128628938092026;-0.009368814866882062;-0.03959668236602138;-0.014075454997321046;-0.03179806053625026;-0.01791769178787463;-0.006059488131473886;-0.014080231635233639
11.0;-0.2903542100661299;-0.11856116275961887;-0.16907781188636078;-0.2955626872745714;-0.14515488200850762;-0.15237045133372173;-0.2844114888385099;-0.1375918319490855;-0.14863035720441087;-0.31243142938891266;-0.11271865819236049;-0.15592124756577683;-0.27788571125657285;-0.10912219437889115;-0.16459296748324126;-0.31099474532433563;-0.13382354368775243;-0.14157009165960766;-0.2966392632562022;-0.12672686098702024;-0.1717508373762991;-0.3020794245695856;-0.11113890058949;-0.14985419688226007;-0.015012042990512984;-0.012311416071527206;-0.01256601734941397;-0.04277237725194369;-0.017261196099844535;-0.03495522191379635;-0.02110851811488051;-0.009258614656063865;-0.01724859667696987
12.0;-0.3256523803827911;-0.15385933307628005;-0.20437598220302197;-0.3310891716869227;-0.1806813664208589;-0.18789693574607302;-0.3195970301078192;-0.17277737321839481;-0.18381589847372018;-0.3477764522055881;-0.14806368100903597;-0.1912662703824523;-0.312776002666429;-0.1440124857887473;-0.19948325889309743;-0.34642034368489794;-0.1692491420483147;-0.17699569002016993;-0.3321961589957554;-0.1622837567265734;-0.20730773311585227;-0.33714835682687455;-0.14620783284677896;-0.18492312913954906;-0.017075391116389692;-0.01569469624639503;-0.015958761925206455;-0.0461509885672009;-0.020646418471242618;-0.03832159411155902;-0.024497080618431897;-0.012652619885485376;-0.020622374149455124
13.0;-0.3556588602125667;-0.18386581290605564;-0.20708024858289573;-0.36202937241977157;-0.21162156715370778;-0.1909291914958467;-0.35024669764765143;-0.203427040758227;-0.18674609824659658;-0.3783500871593788;-0.17863731596282661;-0.19416976208881165;-0.3424345182031101;-0.17367100132542843;-0.20206529539800094;-0.37763867696183073;-0.20046747532524753;-0.18012564575457765;-0.3624356682693985;-0.19252326600021652;-0.2100938560550155;-0.3676044662512964;-0.1766639422712008;-0.1877853374986063;-0.018154948480707384;-0.018573340212202083;-0.018900677744686685;-0.04907321694730257;-0.023563494645109446;-0.0411766589267187;-0.02745784357046866;-0.015547054656473503;-0.023531486425252827
14.0;-0.38676044906939555;-0.21496740176288448;-0.21016919535128029;-0.3940593493140642;-0.24365154404800043;-0.19434425435141334;-0.3819885006146899;-0.23516884372526548;-0.19005993386765385;-0.41001636954873616;-0.210303598352184;-0.1974570694972022;-0.3731884884825606;-0.2044249716048789;-0.20503213373142967;-0.40994392310664446;-0.23277272147006126;-0.18363740280188195;-0.39376956287477394;-0.223857160605592;-0.21326440516928216;-0.39915392920863674;-0.20821340522854115;-0.19103160959144033;-0.019752770754200125;-0.021661299259395597;-0.022038679759848828;-0.052195685502285316;-0.026681892408895666;-0.044245880264429695;-0.030610683444080817;-0.018647535697342427;-0.026643587262690758
