x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	1.900e-01	8.379e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
0	1	nan	nan	5.000e-02	2.976e-07	3.900e-01	7.231e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00
0	2	nan	nan	5.000e-02	-8.068e-06	6.000e-01	1.129e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00
0	3	nan	nan	1.800e-01	3.223e-02	6.000e-01	1.207e-02	6.000e-01	1.207e-02	6.000e-01	1.207e-02
0	4	nan	nan	2.800e-01	1.007e-03	4.500e-01	3.781e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00
0	5	nan	nan	-5.000e-02	4.633e-05	3.500e-01	3.565e-02	4.500e-01	3.167e-02	4.500e-01	3.167e-02
0	6	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
0	7	nan	nan	nan	nan	-1.000e-02	-1.862e-03	1.900e-01	1.940e-04	1.900e-01	1.940e-04
0	8	nan	nan	nan	nan	1.000e-02	2.894e-07	1.500e-01	4.793e-04	3.100e-01	1.309e-04
0	9	5.500e-01	5.000e-01	9.500e-01	1.000e+00	9.500e-01	1.000e+00	9.500e-01	1.000e+00	1.000e+00	1.000e+00
1	0	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1	1	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1	2	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1	3	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1	4	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1	5	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00
1	6	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1	7	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00
1	8	nan	nan	nan	nan	3.200e-01	4.728e-06	1.000e+00	9.999e-01	1.000e+00	9.999e-01
