x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	1.000e-02	-1.114e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
0	1	nan	nan	2.400e-01	9.462e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
0	2	nan	nan	nan	nan	4.300e-01	-3.002e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00
0	3	nan	nan	nan	nan	4.500e-01	-3.847e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00
0	4	nan	nan	5.000e-02	1.568e-03	4.700e-01	-1.847e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00
0	5	nan	nan	5.000e-02	2.316e-03	4.100e-01	1.792e-03	5.000e-01	-4.633e-04	1.000e+00	1.000e+00
0	6	nan	nan	5.000e-02	0.000e+00	4.900e-01	-6.289e-02	5.200e-01	-6.122e-02	1.000e+00	1.000e+00
0	7	nan	nan	-1.000e+00	-1.000e+00	5.000e-01	-6.136e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00
0	8	nan	nan	nan	nan	4.700e-01	-1.441e-01	9.500e-01	1.000e+00	9.500e-01	1.000e+00
0	9	4.000e-01	1.000e+00	9.500e-01	1.000e+00	9.500e-01	1.000e+00	9.500e-01	1.000e+00	9.500e-01	1.000e+00
1	0	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1	1	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1	2	nan	nan	nan	nan	nan	nan	5.000e-02	0.000e+00	1.000e+00	1.000e+00
1	3	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1	4	nan	nan	nan	nan	5.000e-02	3.329e-07	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1	5	nan	nan	nan	nan	5.000e-02	4.592e-07	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1	6	nan	nan	5.000e-02	1.401e-08	5.000e-02	1.401e-08	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1	7	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1	8	nan	nan	nan	nan	nan	nan	9.500e-01	1.000e+00	9.500e-01	1.000e+00
1	9	4.500e-01	5.000e-01	9.000e-01	9.977e-01	9.500e-01	1.000e+00	9.500e-01	1.000e+00	1.000e+00	4.931e-01
2	0	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2	1	nan	nan	nan	nan	-5.000e-02	7.427e-08	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00
2	3	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2	4	nan	nan	nan	nan	5.000e-02	-4.823e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2	5	nan	nan	nan	nan	nan	nan	1.000e+00	9.952e-01	1.000e+00	9.952e-01
2	6	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2	7	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2	8	nan	nan	nan	nan	nan	nan	9.500e-01	1.000e+00	9.500e-01	1.000e+00
2	9	4.500e-01	5.000e-01	9.000e-01	9.991e-01	9.500e-01	1.000e+00	9.500e-01	1.000e+00	1.000e+00	5.264e-01
3	0	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
