x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	1.000e+00	7.696e-02	1.000e+00	7.696e-02	1.000e+00	7.696e-02	1.000e+00	7.696e-02
0	1	nan	nan	1.000e+00	8.509e-02	1.000e+00	8.509e-02	1.000e+00	8.509e-02	1.000e+00	8.509e-02
0	2	nan	nan	8.000e-01	7.760e-02	1.000e+00	5.691e-02	1.000e+00	5.691e-02	1.000e+00	5.691e-02
0	3	nan	nan	6.600e-01	6.623e-02	9.600e-01	9.211e-02	1.000e+00	8.526e-02	1.000e+00	8.526e-02
0	4	-1.000e+00	-3.150e-01	9.800e-01	7.024e-02	1.000e+00	9.954e-02	1.000e+00	9.954e-02	1.000e+00	9.954e-02
0	5	nan	nan	4.500e-01	8.091e-02	5.400e-01	8.343e-02	5.400e-01	8.343e-02	1.000e+00	7.863e-02
0	6	-5.000e-02	2.675e-02	5.000e-01	6.282e-02	5.000e-01	6.282e-02	7.400e-01	2.164e-01	1.000e+00	1.199e-01
0	7	nan	nan	1.000e+00	1.172e-01	1.000e+00	1.172e-01	1.000e+00	1.172e-01	1.000e+00	1.172e-01
0	8	nan	nan	5.000e-01	5.855e-02	5.000e-01	5.855e-02	5.000e-01	5.855e-02	7.400e-01	1.113e-01
0	9	5.000e-02	-6.302e-09	5.500e-01	2.298e-01	7.000e-01	3.038e-01	7.000e-01	3.038e-01	7.000e-01	3.038e-01
1	0	nan	nan	nan	nan	1.000e+00	1.378e-01	1.000e+00	1.378e-01	1.000e+00	1.378e-01
1	1	nan	nan	1.000e+00	1.943e-01	1.000e+00	1.943e-01	1.000e+00	1.943e-01	1.000e+00	1.943e-01
1	2	nan	nan	1.000e+00	1.460e-01	1.000e+00	1.460e-01	1.000e+00	1.460e-01	1.000e+00	1.460e-01
1	3	nan	nan	1.000e+00	1.530e-01	1.000e+00	1.530e-01	1.000e+00	1.530e-01	1.000e+00	1.530e-01
1	4	nan	nan	1.000e+00	1.129e-01	1.000e+00	1.129e-01	1.000e+00	1.129e-01	1.000e+00	1.129e-01
1	5	nan	nan	1.000e+00	1.702e-01	1.000e+00	1.702e-01	1.000e+00	1.702e-01	1.000e+00	1.702e-01
1	6	nan	nan	8.900e-01	1.676e-01	1.000e+00	1.927e-01	1.000e+00	1.927e-01	1.000e+00	1.927e-01
1	7	nan	nan	1.000e+00	1.890e-01	1.000e+00	1.890e-01	1.000e+00	1.890e-01	1.000e+00	1.890e-01
1	8	nan	nan	7.500e-01	2.354e-01	1.000e+00	1.340e-01	1.000e+00	1.340e-01	1.000e+00	1.340e-01
1	9	4.500e-01	1.406e-01	1.000e+00	2.097e-01	1.000e+00	2.097e-01	1.000e+00	2.097e-01	1.000e+00	2.097e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	1.000e+00	2.982e-01	1.000e+00	2.982e-01	1.000e+00	2.982e-01	1.000e+00	2.982e-01
2	2	nan	nan	1.000e+00	2.617e-01	1.000e+00	2.617e-01	1.000e+00	2.617e-01	1.000e+00	2.617e-01
2	3	nan	nan	1.000e+00	2.651e-01	1.000e+00	2.651e-01	1.000e+00	2.651e-01	1.000e+00	2.651e-01
2	4	nan	nan	1.000e+00	3.471e-01	1.000e+00	3.471e-01	1.000e+00	3.471e-01	1.000e+00	3.471e-01
2	5	nan	nan	1.000e+00	3.033e-01	1.000e+00	3.033e-01	1.000e+00	3.033e-01	1.000e+00	3.033e-01
2	6	nan	nan	1.000e+00	2.984e-01	1.000e+00	2.984e-01	1.000e+00	2.984e-01	1.000e+00	2.984e-01
2	7	nan	nan	1.000e+00	2.545e-01	1.000e+00	2.545e-01	1.000e+00	2.545e-01	1.000e+00	2.545e-01
2	8	nan	nan	1.000e+00	2.684e-01	1.000e+00	2.684e-01	1.000e+00	2.684e-01	1.000e+00	2.684e-01
2	9	5.000e-01	3.002e-01	1.000e+00	2.786e-01	1.000e+00	2.786e-01	1.000e+00	2.786e-01	1.000e+00	2.786e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.676e-01
3	1	nan	nan	nan	nan	1.000e+00	3.604e-01	1.000e+00	3.604e-01	1.000e+00	3.604e-01
3	2	nan	nan	1.000e+00	3.482e-01	1.000e+00	3.482e-01	1.000e+00	3.482e-01	1.000e+00	3.482e-01
3	3	nan	nan	1.000e+00	3.178e-01	1.000e+00	3.178e-01	1.000e+00	3.178e-01	1.000e+00	3.178e-01
3	4	nan	nan	1.000e+00	3.996e-01	1.000e+00	3.996e-01	1.000e+00	3.996e-01	1.000e+00	3.996e-01
3	5	nan	nan	1.000e+00	3.994e-01	1.000e+00	3.994e-01	1.000e+00	3.994e-01	1.000e+00	3.994e-01
3	6	nan	nan	1.000e+00	3.554e-01	1.000e+00	3.554e-01	1.000e+00	3.554e-01	1.000e+00	3.554e-01
3	7	nan	nan	1.000e+00	3.385e-01	1.000e+00	3.385e-01	1.000e+00	3.385e-01	1.000e+00	3.385e-01
3	8	nan	nan	1.000e+00	3.319e-01	1.000e+00	3.319e-01	1.000e+00	3.319e-01	1.000e+00	3.319e-01
3	9	4.500e-01	3.551e-01	1.000e+00	4.027e-01	1.000e+00	4.027e-01	1.000e+00	4.027e-01	1.000e+00	4.027e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	1.000e+00	3.866e-01	1.000e+00	3.866e-01	1.000e+00	3.866e-01	1.000e+00	3.866e-01
4	2	nan	nan	nan	nan	1.000e+00	4.528e-01	1.000e+00	4.528e-01	1.000e+00	4.528e-01
4	3	nan	nan	1.000e+00	4.699e-01	1.000e+00	4.699e-01	1.000e+00	4.699e-01	1.000e+00	4.699e-01
4	4	nan	nan	1.000e+00	4.198e-01	1.000e+00	4.198e-01	1.000e+00	4.198e-01	1.000e+00	4.198e-01
4	5	nan	nan	1.000e+00	5.024e-01	1.000e+00	5.024e-01	1.000e+00	5.024e-01	1.000e+00	5.024e-01
4	6	nan	nan	1.000e+00	4.761e-01	1.000e+00	4.761e-01	1.000e+00	4.761e-01	1.000e+00	4.761e-01
