row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14
0.0;-0.7889859184893421;1.7745270312128205;1.7512414800262623;-2.7223287782912036;-1.8849344449287222;-1.8536081273586134;2.849194410020465;4.168139612505492;4.495290713493885;-10.0;-5.410124030196684;-4.163012188756685;-0.8333663720212434;-0.33730559983866254;-1.1084043909887062
1.0;-0.7887555295716003;1.7857868561435382;1.76250130495698;-2.7449485279332824;-1.9020747078712665;-1.8707483903011577;2.8594462841687096;4.184463496554151;4.506246095326781;-10.0;-5.416187536057653;-4.188670471433429;-0.8325499204369201;-0.3365699093896543;-1.1134606693848956
2.0;-0.7885250962786828;1.7970466537254786;1.7737611025389204;-2.767626488367664;-1.9192670691007252;-1.8879407515306164;2.8697019808930255;4.200791952597459;4.5171910025597395;-10.0;-5.422250869270782;-4.214381229278631;-0.8318052266199534;-0.3359007023392373;-1.1184670614646255
3.0;-0.7882946205448625;1.80830642515075;1.7850208739641917;-2.7903618429622283;-1.9365107977365714;-1.9051844801664626;2.8799612976908686;4.217124738886409;4.528125426968884;-10.0;-5.428314037360651;-4.240143726109892;-0.8311304413990515;-0.3352965079151123;-1.1234248527749413
4.0;-0.7880641042201105;1.8195661715595042;1.796280620372946;-2.8131537723714697;-1.9538051604698172;-1.9224788428997084;2.8902240432059405;4.23346162695394;4.53904937269656;-10.0;-5.434377047523952;-4.265957223299904;-0.8305237422785766;-0.33475585403276725;-1.1283353103184248
5.0;-0.7935086922821759;1.8141215834974387;1.7908360323108805;-2.8140325148743695;-1.954683902972717;-1.9233575854026081;2.9005232460757853;4.243782029735933;4.555430355940457;-10.0;-5.4625258370577106;-4.272016802577139;-0.8299408881388904;-0.33420585067299813;-1.1332291914696346
6.0;-0.7989526234073668;1.8086776523722476;1.7853921011856895;-2.81491125717717;-1.955562645275518;-1.924236327705409;2.9108226802446953;4.25410336541971;4.571811613023522;-10.0;-5.4906720699934;-4.278076381674029;-0.8294279033138262;-0.33372480313909175;-1.1380744990829248
7.0;-0.7996431289892273;1.8205050319772678;1.784701595603829;-2.815883567269967;-1.9533285882341656;-1.925208637798206;2.915055185102914;4.262499187052803;4.580992518774103;-10.0;-5.500175000302592;-4.284148455763804;-0.8355315227900061;-0.33397092876537054;-1.138417072038883
8.0;-0.799412572245302;1.831764753475361;1.7959613171019222;-2.8387290176271747;-1.9706708518736307;-1.9425509014376712;2.9253249362742553;4.278844410665408;4.591910384516139;-10.0;-5.506237853144045;-4.310010199931124;-0.8350544107998271;-0.33355115234653504;-1.14323743988746
9.0;-0.7991819784416528;1.8430244521332486;1.8072210157598099;-2.8616294314702984;-1.9880623074815567;-1.9599423570455972;2.9355976257262215;4.295193151792551;4.6028176627227175;-10.0;-5.512300561800214;-4.335921491898541;-0.8346401130713438;-0.33319053893976613;-1.1480141389746574
