x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	1.000e-02	1.026e-12	1.900e-01	-5.443e-08	2.100e-01	-5.098e-09	2.200e-01	-1.812e-07	1.000e+00	1.000e+00
0	1	-4.300e-01	0.000e+00	1.100e-01	-4.922e-05	2.200e-01	1.982e-02	2.200e-01	1.982e-02	1.000e+00	1.000e+00
0	2	nan	nan	-4.000e-02	-2.145e-02	2.400e-01	-7.444e-03	2.400e-01	-7.444e-03	4.400e-01	5.183e-02
0	3	-5.000e-02	-1.145e-05	1.000e-02	1.039e-01	2.400e-01	-4.666e-02	2.900e-01	9.835e-02	4.500e-01	5.183e-02
0	4	nan	nan	9.000e-02	1.875e-02	2.700e-01	7.482e-02	3.200e-01	4.819e-02	1.000e+00	1.000e+00
0	5	nan	nan	9.000e-02	2.278e-02	1.700e-01	-1.491e-02	3.200e-01	3.923e-02	8.100e-01	1.000e+00
0	6	nan	nan	-2.800e-01	-1.827e-01	2.700e-01	-2.030e-02	3.200e-01	5.887e-02	4.300e-01	5.183e-02
0	7	nan	nan	3.100e-01	2.341e-01	3.100e-01	2.341e-01	3.300e-01	5.887e-02	9.200e-01	1.000e+00
0	8	nan	nan	-1.100e-01	2.201e-01	3.500e-01	1.174e-01	3.500e-01	1.174e-01	8.300e-01	1.000e+00
0	9	4.500e-01	5.000e-01	5.000e-01	5.000e-01	5.000e-01	5.000e-01	7.000e-01	4.938e-01	1.000e+00	5.063e-01
1	0	nan	nan	nan	nan	-1.000e+00	0.000e+00	-8.100e-01	0.000e+00	1.000e+00	1.000e+00
1	1	nan	nan	nan	nan	-2.000e-01	3.672e-13	9.000e-02	2.532e-117	1.000e+00	8.582e-01
1	2	nan	nan	nan	nan	1.800e-01	1.212e-104	1.800e-01	1.212e-104	1.000e+00	9.990e-01
1	3	nan	nan	nan	nan	1.900e-01	9.937e-02	1.900e-01	9.937e-02	1.000e+00	6.956e-01
1	4	nan	nan	nan	nan	nan	nan	-6.000e-02	1.942e-01	1.000e+00	1.000e+00
1	5	nan	nan	nan	nan	nan	nan	-7.300e-01	0.000e+00	9.700e-01	1.000e+00
1	6	nan	nan	nan	nan	nan	nan	1.900e-01	1.417e-01	1.000e+00	5.160e-01
1	7	nan	nan	nan	nan	-4.200e-01	0.000e+00	-2.900e-01	4.137e-01	1.000e+00	5.983e-01
1	8	nan	nan	nan	nan	nan	nan	-1.200e-01	0.000e+00	1.000e+00	1.000e+00
