x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	1.000e-02	6.621e-13	5.000e-02	-3.604e-12	5.000e-02	-3.604e-12	2.100e-01	-3.331e-03	1.000e+00	1.000e+00
0	1	nan	nan	nan	nan	nan	nan	2.100e-01	7.035e-03	1.000e+00	9.626e-02
0	2	nan	nan	nan	nan	nan	nan	5.000e-02	1.791e-07	7.300e-01	1.196e-01
0	3	nan	nan	nan	nan	nan	nan	7.000e-02	8.349e-05	1.000e+00	8.848e-01
0	4	nan	nan	nan	nan	nan	nan	1.200e-01	-2.271e-04	1.000e+00	8.360e-01
0	5	nan	nan	nan	nan	nan	nan	1.700e-01	-2.974e-02	7.000e-01	1.064e-01
0	6	nan	nan	nan	nan	nan	nan	1.600e-01	-4.254e-02	9.800e-01	1.000e+00
0	7	nan	nan	nan	nan	nan	nan	1.300e-01	6.239e-02	4.500e-01	4.456e-02
0	8	nan	nan	nan	nan	nan	nan	1.500e-01	-7.496e-02	4.500e-01	8.939e-02
0	9	4.500e-01	5.000e-01	4.500e-01	5.000e-01	4.500e-01	5.000e-01	4.500e-01	5.000e-01	1.000e+00	5.675e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00
1	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00
1	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	9.084e-01
1	3	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	9.171e-01
1	4	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.561e-01
1	5	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.039e-01
1	6	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	7.209e-01
1	7	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.028e-01
1	8	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	6.502e-01
1	9	4.500e-01	5.000e-01	5.000e-01	0.000e+00	5.000e-01	0.000e+00	5.000e-01	0.000e+00	1.000e+00	2.794e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00
2	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00
2	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.805e-01
2	3	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.585e-01
2	4	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.699e-01
2	5	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.133e-01
2	6	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.861e-01
2	7	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.246e-01
2	8	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.298e-01
2	9	4.500e-01	5.000e-01	5.000e-01	0.000e+00	5.500e-01	-4.993e-01	5.500e-01	-4.993e-01	1.000e+00	5.241e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	9.298e-01
3	3	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	5.861e-01
3	4	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	7.106e-01
3	5	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.173e-01
3	6	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.539e-01
3	7	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.545e-01
3	8	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	7.960e-01
3	9	5.000e-01	0.000e+00	5.000e-01	0.000e+00	6.000e-01	-4.993e-01	6.000e-01	-4.993e-01	1.000e+00	5.965e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00
4	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00
4	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	9.999e-01
4	3	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	5.836e-01
4	4	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.064e-01
4	5	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	6.499e-01
4	6	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	6.129e-01
4	7	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.885e-01
4	8	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.614e-01
4	9	4.500e-01	5.000e-01	5.000e-01	0.000e+00	6.000e-01	-5.000e-01	6.000e-01	-5.000e-01	1.000e+00	5.480e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00
5	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	9.979e-01
5	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	5.906e-01
5	3	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.503e-01
5	4	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	7.024e-01
5	5	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	9.980e-01
5	6	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.413e-01
5	7	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.250e-01
5	8	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.298e-01
5	9	4.500e-01	5.000e-01	5.000e-01	4.985e-01	6.000e-01	-4.817e-01	6.000e-01	-4.817e-01	1.000e+00	5.905e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00
6	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	9.940e-01
6	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	9.949e-01
6	3	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.222e-01
6	4	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	7.518e-01
6	5	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.494e-01
6	6	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.339e-01
6	7	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	7.631e-01
6	8	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.796e-01
6	9	4.500e-01	5.000e-01	5.500e-01	-4.817e-01	6.000e-01	0.000e+00	6.000e-01	0.000e+00	1.000e+00	6.375e-01
7	0	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00
7	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	9.736e-01
7	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.479e-01
7	3	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.050e-01
7	4	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.042e-01
7	5	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.736e-01
7	6	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.384e-01
7	7	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	7.884e-01
7	8	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.002e-01
7	9	nan	nan	6.000e-01	0.000e+00	6.000e-01	0.000e+00	6.000e-01	0.000e+00	1.000e+00	7.475e-01
8	0	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00
8	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	9.979e-01
8	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	9.994e-01
8	3	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	9.413e-01
8	4	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00
8	5	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.909e-01
8	6	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.629e-01
8	7	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.574e-01
8	8	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	9.933e-01
8	9	nan	nan	6.000e-01	0.000e+00	6.000e-01	0.000e+00	6.000e-01	0.000e+00	1.000e+00	8.425e-01
9	0	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	9.982e-01
9	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	9.998e-01
9	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	9.841e-01
9	3	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	9.373e-01
9	4	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	9.299e-01
9	5	nan	nan	nan	nan	nan	nan	nan	nan	9.900e-01	9.529e-01
9	6	nan	nan	nan	nan	nan	nan	nan	nan	9.800e-01	1.000e+00
9	7	nan	nan	nan	nan	nan	nan	nan	nan	9.800e-01	4.855e-01
9	8	nan	nan	nan	nan	nan	nan	nan	nan	9.700e-01	9.668e-01
