x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	-1.500e-01	-7.093e-07	1.900e-01	4.807e-03	2.700e-01	-2.099e-05	1.000e+00	1.000e+00	1.000e+00	1.000e+00
0	1	nan	nan	4.900e-01	3.501e-04	4.900e-01	3.501e-04	4.900e-01	3.501e-04	1.000e+00	1.000e+00
0	2	nan	nan	5.000e-02	1.218e-05	3.700e-01	1.247e-03	4.700e-01	8.745e-04	4.800e-01	1.708e-03
0	3	5.000e-02	5.133e-05	1.100e-01	6.658e-06	4.900e-01	-7.908e-04	4.900e-01	-7.908e-04	4.900e-01	-7.908e-04
0	4	nan	nan	1.000e-01	-8.019e-06	5.000e-01	3.568e-03	5.000e-01	3.568e-03	5.000e-01	3.568e-03
0	5	nan	nan	9.000e-02	7.349e-05	4.200e-01	-3.704e-03	4.200e-01	-3.704e-03	4.900e-01	-2.138e-03
0	6	nan	nan	1.000e-01	1.861e-05	3.300e-01	-1.182e-03	4.800e-01	1.608e-03	4.800e-01	1.608e-03
0	7	nan	nan	1.700e-01	1.474e-02	2.900e-01	-4.798e-04	2.900e-01	-4.798e-04	2.900e-01	-4.798e-04
0	8	nan	nan	5.000e-02	-4.853e-03	8.900e-01	1.000e+00	9.100e-01	1.000e+00	9.100e-01	1.000e+00
0	9	2.200e-01	6.899e-04	6.700e-01	0.000e+00	8.200e-01	1.000e+00	8.800e-01	1.000e+00	8.800e-01	1.000e+00
1	0	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1	1	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00
1	2	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.540e-01
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	7	nan	nan	nan	nan	nan	nan	nan	nan	9.200e-01	1.000e+00
1	8	nan	nan	8.900e-01	1.000e+00	8.900e-01	1.000e+00	9.000e-01	5.000e-01	9.100e-01	1.000e+00
1	9	4.500e-01	5.000e-01	8.200e-01	1.000e+00	8.600e-01	1.000e+00	9.000e-01	1.000e+00	9.000e-01	1.000e+00
2	0	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2	1	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	8.540e-01
2	2	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2	3	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00
2	4	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	nan	nan	nan	nan	9.300e-01	-6.701e-13
2	8	nan	nan	8.900e-01	1.000e+00	9.000e-01	1.000e+00	9.200e-01	1.000e+00	9.200e-01	1.000e+00
2	9	4.500e-01	4.999e-01	8.300e-01	1.000e+00	9.200e-01	1.000e+00	9.200e-01	1.000e+00	9.200e-01	1.000e+00
3	0	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
3	1	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00
3	2	nan	nan	nan	nan	nan	nan	1.000e+00	8.540e-01	1.000e+00	8.540e-01
3	3	nan	nan	nan	nan	nan	nan	1.000e+00	8.540e-01	1.000e+00	8.540e-01
3	4	nan	nan	nan	nan	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00
3	5	nan	nan	nan	nan	nan	nan	1.000e+00	8.534e-01	1.000e+00	8.534e-01
3	6	nan	nan	nan	nan	nan	nan	1.000e+00	8.540e-01	1.000e+00	8.540e-01
3	7	nan	nan	nan	nan	nan	nan	9.200e-01	1.000e+00	9.200e-01	1.000e+00
3	8	nan	nan	nan	nan	9.000e-01	1.000e+00	9.200e-01	1.000e+00	9.600e-01	1.000e+00
3	9	4.500e-01	5.000e-01	8.500e-01	1.000e+00	8.800e-01	1.000e+00	9.000e-01	8.540e-01	9.000e-01	8.540e-01
4	0	nan	nan	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
