x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	nan	nan	nan	nan	3.958e-01	8.046e-03	6.458e-01	2.323e-02
0	1	nan	nan	nan	nan	-1.458e-01	1.154e-02	6.042e-01	3.353e-02	7.083e-01	2.939e-02
0	2	nan	nan	nan	nan	-2.083e-02	-1.615e-03	6.250e-01	5.413e-02	6.667e-01	2.969e-02
0	3	nan	nan	nan	nan	-4.167e-02	4.542e-04	6.667e-01	8.703e-02	6.875e-01	5.183e-02
0	4	nan	nan	nan	nan	5.042e-01	4.621e-02	6.875e-01	6.539e-02	6.875e-01	6.539e-02
0	5	nan	nan	nan	nan	2.708e-01	9.601e-03	6.667e-01	7.088e-02	6.667e-01	7.088e-02
0	6	nan	nan	nan	nan	3.958e-01	4.809e-02	6.667e-01	9.143e-02	6.667e-01	9.143e-02
0	7	nan	nan	nan	nan	6.042e-01	6.592e-02	6.667e-01	1.046e-01	6.667e-01	1.046e-01
0	8	nan	nan	nan	nan	3.500e-01	3.889e-02	6.667e-01	9.199e-02	6.667e-01	9.199e-02
0	9	1.458e-01	1.248e-01	4.583e-01	2.176e-01	6.667e-01	2.222e-01	6.667e-01	2.222e-01	6.667e-01	2.222e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	5.000e-01	6.407e-02	6.667e-01	7.117e-02
1	5	nan	nan	nan	nan	nan	nan	6.875e-01	8.011e-02	7.083e-01	8.267e-02
1	6	nan	nan	nan	nan	nan	nan	6.667e-01	1.112e-01	7.083e-01	8.011e-02
1	7	nan	nan	nan	nan	6.667e-01	1.190e-01	6.667e-01	1.190e-01	6.875e-01	1.032e-01
1	8	nan	nan	nan	nan	5.542e-01	1.045e-01	6.875e-01	1.532e-01	6.875e-01	1.532e-01
1	9	1.708e-01	2.242e-01	4.792e-01	2.536e-01	6.667e-01	2.865e-01	6.875e-01	3.910e-01	6.875e-01	3.910e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	8	nan	nan	nan	nan	nan	nan	nan	nan	6.667e-01	1.559e-01
2	9	2.500e-01	1.215e-01	6.042e-01	4.134e-01	6.667e-01	4.245e-01	6.875e-01	2.271e-01	6.875e-01	2.271e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	9	3.000e-01	1.217e-01	6.042e-01	4.686e-01	6.667e-01	4.908e-01	7.083e-01	2.026e-01	7.083e-01	2.026e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	9	nan	nan	6.042e-01	4.952e-01	7.500e-01	2.754e-01	7.500e-01	2.754e-01	7.500e-01	2.754e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	9	nan	nan	6.458e-01	2.938e-01	7.500e-01	3.097e-01	7.500e-01	3.097e-01	7.500e-01	3.097e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	9	nan	nan	6.667e-01	3.583e-01	7.500e-01	4.151e-01	7.500e-01	4.151e-01	7.500e-01	4.151e-01
7	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	9	nan	nan	7.083e-01	5.630e-01	7.500e-01	4.779e-01	7.500e-01	4.779e-01	7.500e-01	4.779e-01
8	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	9	nan	nan	nan	nan	7.500e-01	5.940e-01	7.500e-01	5.940e-01	7.500e-01	5.940e-01
9	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
