x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	nan	nan	nan	nan	-1.042e-01	-3.640e-07	7.917e-01	2.325e-02
0	1	nan	nan	nan	nan	nan	nan	4.792e-01	4.583e-03	7.917e-01	6.727e-02
0	2	nan	nan	nan	nan	2.458e-01	2.378e-03	4.375e-01	2.737e-02	7.917e-01	6.805e-02
0	3	nan	nan	nan	nan	7.917e-02	5.486e-05	4.375e-01	4.526e-02	7.500e-01	5.993e-02
0	4	nan	nan	nan	nan	3.542e-01	3.823e-02	5.417e-01	6.008e-02	7.917e-01	1.628e-01
0	5	nan	nan	nan	nan	2.292e-01	3.419e-02	5.833e-01	5.583e-02	7.917e-01	2.060e-01
0	6	nan	nan	nan	nan	3.042e-01	4.847e-02	5.625e-01	8.750e-02	6.667e-01	1.407e-01
0	7	nan	nan	nan	nan	4.375e-01	8.117e-02	5.000e-01	5.770e-02	6.917e-01	9.459e-02
0	8	nan	nan	-2.083e-02	1.113e-03	4.375e-01	7.589e-02	5.625e-01	6.925e-02	7.708e-01	1.489e-02
0	9	1.250e-01	1.100e-01	5.625e-01	2.522e-01	7.083e-01	3.487e-01	7.083e-01	3.487e-01	7.917e-01	3.817e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	7.917e-01	1.262e-02
1	1	nan	nan	nan	nan	nan	nan	nan	nan	7.917e-01	5.460e-02
1	2	nan	nan	nan	nan	nan	nan	nan	nan	7.917e-01	9.528e-02
1	3	nan	nan	nan	nan	nan	nan	nan	nan	7.917e-01	5.968e-02
1	4	nan	nan	nan	nan	nan	nan	nan	nan	7.917e-01	9.830e-02
1	5	nan	nan	nan	nan	nan	nan	nan	nan	7.917e-01	1.234e-01
1	6	nan	nan	nan	nan	nan	nan	5.625e-01	8.537e-02	7.917e-01	1.531e-01
1	7	nan	nan	nan	nan	nan	nan	5.458e-01	9.683e-02	7.917e-01	1.359e-01
1	8	nan	nan	nan	nan	nan	nan	6.458e-01	1.019e-01	7.917e-01	1.432e-01
1	9	1.750e-01	-3.273e-02	7.083e-01	3.650e-01	7.083e-01	3.650e-01	7.083e-01	3.650e-01	7.917e-01	3.060e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	7.917e-01	1.405e-01
2	5	nan	nan	nan	nan	nan	nan	nan	nan	7.917e-01	1.875e-01
2	6	nan	nan	nan	nan	nan	nan	nan	nan	7.917e-01	2.148e-01
2	7	nan	nan	nan	nan	nan	nan	nan	nan	8.042e-01	2.260e-01
