x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	nan	nan	nan	nan	nan	nan	3.125e-01	-2.731e-03
0	1	nan	nan	nan	nan	nan	nan	nan	nan	5.625e-01	1.260e-02
0	2	nan	nan	nan	nan	nan	nan	nan	nan	5.625e-01	1.527e-02
0	3	nan	nan	nan	nan	nan	nan	nan	nan	6.042e-01	2.096e-02
0	4	nan	nan	nan	nan	nan	nan	nan	nan	6.250e-01	3.263e-02
0	5	nan	nan	nan	nan	nan	nan	nan	nan	6.667e-01	3.733e-02
0	6	nan	nan	nan	nan	nan	nan	nan	nan	6.458e-01	4.989e-02
0	7	nan	nan	nan	nan	nan	nan	nan	nan	6.875e-01	4.880e-02
0	8	nan	nan	nan	nan	nan	nan	nan	nan	6.875e-01	5.143e-02
0	9	9.583e-02	-1.888e-04	4.583e-01	9.173e-02	4.583e-01	9.173e-02	4.792e-01	1.109e-01	7.083e-01	7.416e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	1.875e-01	5.279e-04
1	1	nan	nan	nan	nan	nan	nan	nan	nan	3.958e-01	1.941e-16
1	2	nan	nan	nan	nan	nan	nan	nan	nan	4.167e-01	-1.254e-02
1	3	nan	nan	nan	nan	nan	nan	nan	nan	4.792e-01	-3.128e-03
1	4	nan	nan	nan	nan	nan	nan	nan	nan	4.792e-01	-2.568e-03
1	5	nan	nan	nan	nan	nan	nan	nan	nan	5.208e-01	-6.543e-03
1	6	nan	nan	nan	nan	nan	nan	nan	nan	4.792e-01	-1.887e-02
1	7	nan	nan	nan	nan	nan	nan	nan	nan	5.000e-01	-1.364e-02
1	8	nan	nan	nan	nan	nan	nan	nan	nan	4.792e-01	-3.769e-02
1	9	1.875e-01	1.237e-01	5.208e-01	2.180e-01	5.208e-01	2.180e-01	5.208e-01	2.180e-01	7.125e-01	3.704e-02
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	4.167e-01	-1.141e-02
2	4	nan	nan	nan	nan	nan	nan	nan	nan	4.583e-01	-1.409e-02
2	5	nan	nan	nan	nan	nan	nan	nan	nan	4.792e-01	-1.839e-02
2	6	nan	nan	nan	nan	nan	nan	nan	nan	4.792e-01	-1.843e-02
2	7	nan	nan	nan	nan	nan	nan	nan	nan	5.417e-01	-1.416e-02
2	8	nan	nan	nan	nan	nan	nan	nan	nan	5.167e-01	-1.486e-02
2	9	2.292e-01	1.875e-01	5.208e-01	3.125e-01	5.208e-01	3.125e-01	5.208e-01	3.125e-01	7.292e-01	3.075e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
