x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	nan	nan	nan	nan	nan	nan	3.333e-01	8.958e-04
0	1	nan	nan	nan	nan	nan	nan	nan	nan	5.167e-01	1.010e-02
0	2	nan	nan	nan	nan	nan	nan	nan	nan	5.000e-01	1.763e-02
0	3	nan	nan	nan	nan	nan	nan	nan	nan	7.917e-01	1.242e-01
0	4	nan	nan	nan	nan	nan	nan	nan	nan	7.917e-01	1.686e-01
0	5	nan	nan	nan	nan	nan	nan	nan	nan	5.000e-01	5.090e-02
0	6	nan	nan	nan	nan	nan	nan	nan	nan	7.917e-01	2.064e-01
0	7	nan	nan	nan	nan	nan	nan	nan	nan	5.625e-01	-8.351e-03
0	8	nan	nan	nan	nan	nan	nan	nan	nan	6.958e-01	9.527e-02
0	9	1.458e-01	3.985e-02	4.292e-01	1.215e-01	5.250e-01	1.924e-01	5.417e-01	2.263e-01	7.917e-01	2.601e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	1.667e-01	-3.280e-04
1	1	nan	nan	nan	nan	nan	nan	nan	nan	1.458e-01	-2.135e-05
1	2	nan	nan	nan	nan	nan	nan	nan	nan	1.667e-01	-5.694e-04
1	3	nan	nan	nan	nan	nan	nan	nan	nan	1.458e-01	1.224e-04
1	4	nan	nan	nan	nan	nan	nan	nan	nan	1.458e-01	-1.250e-05
1	5	nan	nan	nan	nan	nan	nan	nan	nan	7.083e-01	9.870e-02
1	6	nan	nan	nan	nan	nan	nan	nan	nan	1.458e-01	-5.604e-05
1	7	nan	nan	nan	nan	nan	nan	nan	nan	1.458e-01	2.086e-04
1	8	nan	nan	nan	nan	nan	nan	nan	nan	1.458e-01	-1.062e-04
1	9	2.292e-01	1.860e-01	5.417e-01	2.198e-01	5.417e-01	2.198e-01	5.417e-01	2.198e-01	8.083e-01	3.204e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
