x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	3.500e-01	3.389e-03	7.292e-01	1.959e-02	7.292e-01	1.959e-02	7.292e-01	1.959e-02
0	1	nan	nan	1.458e-01	5.329e-04	7.292e-01	4.290e-02	7.292e-01	4.290e-02	7.292e-01	4.290e-02
0	2	nan	nan	1.458e-01	2.722e-06	7.292e-01	5.698e-02	7.292e-01	5.698e-02	7.292e-01	5.698e-02
0	3	nan	nan	1.458e-01	-7.020e-04	7.292e-01	1.006e-01	7.292e-01	1.006e-01	7.292e-01	1.006e-01
0	4	nan	nan	nan	nan	6.042e-01	1.147e-01	7.292e-01	1.237e-01	7.292e-01	1.237e-01
0	5	nan	nan	-1.458e-01	-3.603e-08	7.292e-01	1.480e-01	7.292e-01	1.480e-01	7.292e-01	1.480e-01
0	6	nan	nan	4.583e-01	3.402e-02	7.292e-01	1.725e-01	7.292e-01	1.725e-01	7.292e-01	1.725e-01
0	7	nan	nan	4.583e-01	4.727e-02	7.292e-01	1.981e-01	7.292e-01	1.981e-01	7.292e-01	1.981e-01
0	8	nan	nan	1.458e-01	1.576e-03	6.250e-01	2.033e-01	7.292e-01	2.336e-01	7.292e-01	2.336e-01
0	9	1.542e-01	-1.971e-02	7.292e-01	2.873e-01	7.292e-01	2.873e-01	7.292e-01	2.873e-01	7.292e-01	2.873e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	7	nan	nan	nan	nan	nan	nan	nan	nan	6.458e-01	1.995e-01
1	8	nan	nan	nan	nan	7.292e-01	2.590e-01	7.292e-01	2.590e-01	7.292e-01	2.590e-01
1	9	1.875e-01	5.272e-03	7.292e-01	3.800e-01	7.292e-01	3.800e-01	7.292e-01	3.800e-01	7.292e-01	3.800e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	9	2.917e-01	2.480e-01	7.292e-01	2.906e-01	7.292e-01	2.906e-01	7.292e-01	2.906e-01	7.292e-01	2.906e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	9	nan	nan	7.292e-01	4.507e-01	7.292e-01	4.507e-01	7.292e-01	4.507e-01	7.292e-01	4.507e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	9	nan	nan	7.292e-01	5.387e-01	7.292e-01	5.387e-01	7.292e-01	5.387e-01	7.292e-01	5.387e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
