x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	nan	nan	1.458e-01	-1.141e-05	6.667e-01	8.115e-03	6.667e-01	8.115e-03
0	1	nan	nan	nan	nan	1.667e-01	1.815e-03	6.667e-01	3.015e-02	6.667e-01	3.015e-02
0	2	nan	nan	nan	nan	4.167e-01	1.264e-02	6.458e-01	6.413e-02	6.667e-01	8.148e-02
0	3	nan	nan	nan	nan	5.458e-01	6.216e-02	6.667e-01	9.598e-02	6.667e-01	9.598e-02
0	4	nan	nan	nan	nan	4.167e-01	4.129e-02	6.667e-01	1.203e-01	6.667e-01	1.203e-01
0	5	nan	nan	nan	nan	4.792e-01	4.792e-02	5.208e-01	8.901e-02	6.667e-01	1.543e-01
0	6	nan	nan	nan	nan	5.042e-01	6.101e-02	6.667e-01	2.147e-01	6.667e-01	2.147e-01
0	7	nan	nan	nan	nan	1.458e-01	2.560e-03	6.292e-01	1.932e-01	6.292e-01	1.932e-01
0	8	nan	nan	nan	nan	3.583e-01	4.114e-02	5.208e-01	1.055e-01	5.208e-01	1.055e-01
0	9	1.500e-01	1.553e-02	3.333e-01	1.298e-01	5.833e-01	2.179e-01	6.667e-01	3.231e-01	6.667e-01	3.231e-01
1	0	nan	nan	nan	nan	nan	nan	5.417e-01	1.292e-02	6.667e-01	1.399e-02
1	1	nan	nan	nan	nan	nan	nan	5.208e-01	2.538e-02	6.667e-01	4.000e-02
1	2	nan	nan	nan	nan	nan	nan	4.375e-01	1.557e-02	6.667e-01	8.626e-02
1	3	nan	nan	nan	nan	nan	nan	6.667e-01	1.132e-01	6.667e-01	1.132e-01
1	4	nan	nan	nan	nan	5.208e-01	4.174e-02	5.208e-01	4.174e-02	6.667e-01	1.241e-01
1	5	nan	nan	nan	nan	nan	nan	6.667e-01	1.925e-01	6.667e-01	1.925e-01
1	6	nan	nan	nan	nan	nan	nan	6.167e-01	1.795e-01	6.667e-01	1.886e-01
1	7	nan	nan	nan	nan	1.875e-01	4.292e-02	6.667e-01	2.370e-01	6.667e-01	2.370e-01
1	8	nan	nan	nan	nan	nan	nan	6.667e-01	2.500e-01	6.667e-01	2.500e-01
1	9	1.667e-01	6.150e-02	4.583e-01	1.139e-01	6.667e-01	3.176e-01	6.667e-01	3.176e-01	6.667e-01	3.176e-01
2	0	nan	nan	nan	nan	nan	nan	5.542e-01	1.854e-02	5.917e-01	2.384e-02
2	1	nan	nan	nan	nan	nan	nan	6.667e-01	3.805e-02	6.667e-01	3.805e-02
2	2	nan	nan	nan	nan	nan	nan	6.667e-01	7.920e-02	6.750e-01	7.697e-02
2	3	nan	nan	nan	nan	nan	nan	6.667e-01	1.159e-01	6.667e-01	1.159e-01
2	4	nan	nan	nan	nan	nan	nan	6.667e-01	1.366e-01	6.667e-01	1.366e-01
2	5	nan	nan	nan	nan	nan	nan	6.417e-01	1.431e-01	6.667e-01	1.710e-01
2	6	nan	nan	nan	nan	nan	nan	6.667e-01	2.103e-01	6.667e-01	2.103e-01
2	7	nan	nan	nan	nan	nan	nan	5.208e-01	9.652e-02	6.667e-01	1.995e-01
2	8	nan	nan	nan	nan	nan	nan	6.667e-01	2.693e-01	6.667e-01	2.693e-01
2	9	2.917e-01	8.193e-02	4.583e-01	1.322e-01	6.667e-01	3.888e-01	6.667e-01	3.888e-01	6.667e-01	3.888e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	6.667e-01	1.367e-01
3	5	nan	nan	nan	nan	nan	nan	nan	nan	6.667e-01	1.717e-01
3	6	nan	nan	nan	nan	nan	nan	nan	nan	6.667e-01	2.040e-01
3	7	nan	nan	nan	nan	nan	nan	6.667e-01	2.295e-01	6.667e-01	2.295e-01
3	8	nan	nan	nan	nan	nan	nan	nan	nan	6.667e-01	2.291e-01
3	9	3.333e-01	1.220e-01	5.208e-01	2.638e-01	6.667e-01	4.339e-01	6.667e-01	4.339e-01	6.875e-01	3.228e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	9	nan	nan	5.417e-01	4.188e-01	6.667e-01	5.499e-01	6.667e-01	3.936e-01	6.667e-01	3.936e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	9	nan	nan	5.417e-01	4.021e-01	6.667e-01	6.240e-01	6.667e-01	6.240e-01	6.917e-01	3.673e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
