x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	0.000e+00	2.993e-04	0.000e+00	2.993e-04	3.125e-01	2.214e-03	3.125e-01	2.214e-03
0	1	nan	nan	3.125e-01	1.084e-02	3.125e-01	1.084e-02	7.083e-01	2.352e-02	7.083e-01	2.352e-02
0	2	nan	nan	4.792e-01	2.300e-02	7.708e-01	5.446e-02	7.708e-01	5.446e-02	7.708e-01	5.446e-02
0	3	nan	nan	4.375e-01	3.928e-02	7.708e-01	7.173e-02	7.708e-01	7.173e-02	7.708e-01	7.173e-02
0	4	nan	nan	4.375e-01	2.980e-02	6.875e-01	3.990e-02	7.708e-01	7.751e-02	7.708e-01	7.751e-02
0	5	nan	nan	3.958e-01	2.436e-02	4.542e-01	4.351e-02	7.917e-01	6.439e-02	7.917e-01	6.439e-02
0	6	nan	nan	4.375e-01	4.895e-02	6.667e-01	1.122e-02	7.708e-01	6.674e-02	7.708e-01	6.674e-02
0	7	nan	nan	4.375e-01	9.807e-03	5.625e-01	8.711e-02	7.708e-01	5.864e-02	7.708e-01	5.864e-02
0	8	nan	nan	4.375e-01	6.076e-02	7.292e-01	1.066e-02	7.708e-01	5.253e-02	7.708e-01	5.253e-02
0	9	1.458e-01	-5.504e-02	5.417e-01	1.101e-01	7.500e-01	4.699e-02	7.917e-01	5.619e-02	7.917e-01	5.619e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	7.708e-01	9.630e-02	7.708e-01	9.630e-02
1	5	nan	nan	nan	nan	7.708e-01	1.201e-01	7.708e-01	1.201e-01	7.708e-01	1.201e-01
1	6	nan	nan	nan	nan	7.708e-01	9.570e-02	7.708e-01	9.570e-02	7.708e-01	9.570e-02
1	7	nan	nan	nan	nan	7.708e-01	1.408e-01	7.708e-01	1.408e-01	7.708e-01	1.408e-01
1	8	nan	nan	4.375e-01	8.479e-02	7.708e-01	1.197e-01	7.708e-01	1.197e-01	7.708e-01	1.197e-01
1	9	2.083e-01	2.501e-01	5.625e-01	2.273e-01	7.708e-01	7.682e-02	7.917e-01	1.176e-01	7.917e-01	1.176e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	nan	nan	nan	nan	7.708e-01	1.767e-01
2	8	nan	nan	nan	nan	7.708e-01	1.741e-01	7.708e-01	1.741e-01	7.708e-01	1.741e-01
2	9	2.917e-01	4.977e-02	5.625e-01	3.382e-01	7.708e-01	1.415e-01	8.000e-01	2.550e-01	8.000e-01	2.550e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	9	3.542e-01	2.467e-01	5.625e-01	4.550e-01	7.708e-01	3.131e-01	8.125e-01	3.523e-01	8.125e-01	3.523e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
