x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	nan	nan	nan	nan	nan	nan	4.625e-01	-2.326e-05
0	1	nan	nan	nan	nan	4.583e-01	1.950e-02	7.500e-01	2.245e-02	7.500e-01	2.245e-02
0	2	nan	nan	4.708e-01	3.373e-03	4.708e-01	3.373e-03	7.500e-01	4.506e-02	7.500e-01	4.506e-02
0	3	nan	nan	1.458e-01	7.444e-03	7.500e-01	5.179e-02	7.500e-01	5.179e-02	7.500e-01	5.179e-02
0	4	nan	nan	2.458e-01	1.661e-02	4.583e-01	2.196e-02	7.500e-01	8.190e-02	7.500e-01	8.190e-02
0	5	nan	nan	3.958e-01	3.029e-02	6.250e-01	6.828e-02	7.500e-01	8.992e-02	7.500e-01	8.992e-02
0	6	nan	nan	1.250e-01	4.511e-03	6.208e-01	9.311e-02	7.500e-01	5.760e-02	7.500e-01	5.760e-02
0	7	nan	nan	2.500e-01	8.649e-03	7.292e-01	5.608e-02	7.500e-01	8.103e-02	7.500e-01	8.103e-02
0	8	nan	nan	3.250e-01	-4.515e-03	4.792e-01	3.917e-02	5.833e-01	6.292e-03	6.458e-01	7.854e-02
0	9	1.875e-01	-3.575e-04	4.375e-01	3.232e-02	5.625e-01	3.943e-02	6.875e-01	2.329e-02	7.500e-01	4.196e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	7.500e-01	9.417e-02	7.500e-01	9.417e-02	7.500e-01	9.417e-02
1	5	nan	nan	nan	nan	7.500e-01	9.478e-02	7.500e-01	9.478e-02	7.500e-01	9.478e-02
1	6	nan	nan	nan	nan	7.500e-01	8.156e-02	7.500e-01	8.156e-02	7.500e-01	8.156e-02
1	7	nan	nan	nan	nan	7.500e-01	1.286e-01	7.500e-01	1.286e-01	7.500e-01	1.286e-01
1	8	nan	nan	nan	nan	7.500e-01	1.177e-01	7.500e-01	1.177e-01	7.500e-01	1.177e-01
1	9	2.500e-01	1.243e-01	5.333e-01	4.378e-02	7.500e-01	1.713e-01	7.708e-01	2.001e-01	7.708e-01	2.001e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	8	nan	nan	nan	nan	nan	nan	7.500e-01	1.717e-01	7.500e-01	1.717e-01
2	9	2.583e-01	1.350e-01	5.458e-01	2.479e-01	7.708e-01	2.174e-01	7.708e-01	2.174e-01	7.708e-01	2.174e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	9	2.292e-01	9.710e-02	6.042e-01	2.690e-01	7.708e-01	3.168e-01	7.708e-01	3.168e-01	7.708e-01	3.168e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	9	nan	nan	7.083e-01	3.341e-01	7.708e-01	4.123e-01	7.708e-01	4.123e-01	7.708e-01	4.123e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	9	nan	nan	7.083e-01	4.040e-01	7.500e-01	5.219e-01	7.708e-01	4.555e-01	7.708e-01	4.555e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
