x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	nan	nan	2.708e-01	1.919e-02	7.500e-01	1.757e-02	7.500e-01	1.757e-02
0	1	nan	nan	4.583e-01	1.086e-02	4.583e-01	1.086e-02	7.500e-01	5.382e-02	7.500e-01	5.382e-02
0	2	nan	nan	1.458e-01	-5.448e-03	4.583e-01	2.283e-02	7.500e-01	3.216e-02	7.500e-01	3.216e-02
0	3	nan	nan	4.375e-01	1.197e-02	7.500e-01	5.424e-02	7.500e-01	5.424e-02	7.500e-01	5.424e-02
0	4	nan	nan	4.583e-01	2.777e-02	5.542e-01	6.348e-02	7.500e-01	7.783e-02	7.500e-01	7.783e-02
0	5	nan	nan	1.458e-01	2.650e-02	4.875e-01	5.524e-02	7.500e-01	7.493e-02	7.500e-01	7.493e-02
0	6	nan	nan	4.583e-01	3.977e-02	4.583e-01	3.977e-02	5.792e-01	8.516e-02	7.500e-01	7.416e-02
0	7	nan	nan	4.583e-01	5.213e-02	6.875e-01	6.042e-02	6.875e-01	6.042e-02	7.500e-01	2.469e-01
0	8	nan	nan	4.583e-01	3.945e-02	5.750e-01	1.318e-01	5.750e-01	1.318e-01	7.500e-01	2.645e-01
0	9	1.250e-01	1.255e-01	5.833e-01	1.195e-01	6.042e-01	1.128e-01	6.042e-01	1.128e-01	7.500e-01	2.757e-01
1	0	nan	nan	nan	nan	2.083e-01	8.066e-03	7.500e-01	1.447e-02	7.500e-01	1.447e-02
1	1	nan	nan	nan	nan	5.917e-01	5.513e-02	7.500e-01	4.749e-02	7.500e-01	4.749e-02
1	2	nan	nan	nan	nan	6.875e-01	7.040e-02	6.875e-01	7.040e-02	7.500e-01	6.723e-02
1	3	nan	nan	nan	nan	6.875e-01	1.177e-01	7.500e-01	1.131e-01	7.500e-01	1.131e-01
1	4	nan	nan	nan	nan	6.042e-01	1.071e-01	7.500e-01	1.459e-01	7.500e-01	1.459e-01
1	5	nan	nan	nan	nan	5.417e-01	5.383e-02	7.500e-01	1.046e-01	7.500e-01	1.046e-01
1	6	nan	nan	nan	nan	7.500e-01	1.289e-01	7.500e-01	1.289e-01	7.500e-01	1.289e-01
1	7	nan	nan	nan	nan	7.500e-01	2.265e-01	7.500e-01	2.265e-01	7.500e-01	2.265e-01
1	8	nan	nan	nan	nan	7.500e-01	1.841e-01	7.500e-01	1.841e-01	7.500e-01	1.841e-01
1	9	1.667e-01	6.361e-02	7.500e-01	1.885e-01	7.583e-01	1.743e-01	7.708e-01	1.355e-01	7.708e-01	1.355e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	7.500e-01	1.594e-01
2	5	nan	nan	nan	nan	nan	nan	7.500e-01	1.884e-01	7.500e-01	1.884e-01
2	6	nan	nan	nan	nan	nan	nan	7.500e-01	2.220e-01	7.500e-01	2.220e-01
2	7	nan	nan	nan	nan	7.250e-01	2.413e-01	7.500e-01	2.196e-01	7.500e-01	2.196e-01
2	8	nan	nan	nan	nan	7.500e-01	1.683e-01	7.500e-01	1.683e-01	7.500e-01	1.683e-01
2	9	3.250e-01	3.393e-01	7.500e-01	3.041e-01	7.708e-01	2.723e-01	7.708e-01	2.723e-01	7.708e-01	2.723e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	9	4.375e-01	2.103e-01	7.500e-01	3.032e-01	7.708e-01	3.342e-01	7.708e-01	3.342e-01	7.708e-01	3.342e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	9	nan	nan	7.708e-01	4.498e-01	7.708e-01	4.498e-01	7.708e-01	4.498e-01	7.708e-01	4.498e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
