x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	nan	nan	nan	nan	nan	nan	5.042e-01	2.697e-03
0	1	nan	nan	nan	nan	nan	nan	nan	nan	5.000e-01	6.774e-03
0	2	nan	nan	nan	nan	nan	nan	nan	nan	5.000e-01	1.857e-02
0	3	nan	nan	nan	nan	nan	nan	nan	nan	5.000e-01	3.077e-02
0	4	nan	nan	nan	nan	nan	nan	nan	nan	5.000e-01	2.449e-02
0	5	nan	nan	nan	nan	nan	nan	nan	nan	5.000e-01	2.298e-02
0	6	nan	nan	nan	nan	nan	nan	nan	nan	5.000e-01	7.194e-02
0	7	nan	nan	nan	nan	nan	nan	nan	nan	5.000e-01	1.023e-01
0	8	nan	nan	nan	nan	nan	nan	nan	nan	5.000e-01	3.686e-02
0	9	1.042e-01	6.215e-02	4.167e-01	2.103e-01	5.083e-01	7.005e-02	7.292e-01	2.524e-01	7.292e-01	2.524e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	5.000e-01	2.959e-03
1	1	nan	nan	nan	nan	nan	nan	nan	nan	3.750e-01	-8.703e-04
1	2	nan	nan	nan	nan	nan	nan	nan	nan	3.125e-01	1.183e-04
1	3	nan	nan	nan	nan	nan	nan	nan	nan	3.750e-01	-8.867e-03
1	4	nan	nan	nan	nan	nan	nan	nan	nan	5.000e-01	1.756e-02
1	5	nan	nan	nan	nan	nan	nan	nan	nan	3.750e-01	-1.210e-02
1	6	nan	nan	nan	nan	nan	nan	nan	nan	4.042e-01	2.270e-02
1	7	nan	nan	nan	nan	nan	nan	nan	nan	5.000e-01	3.150e-02
1	8	nan	nan	nan	nan	nan	nan	nan	nan	5.000e-01	1.056e-01
1	9	2.500e-01	6.859e-02	5.000e-01	6.256e-02	6.458e-01	2.977e-01	7.292e-01	3.101e-01	7.292e-01	3.101e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	1.458e-01	-4.208e-05
2	1	nan	nan	nan	nan	nan	nan	nan	nan	1.458e-01	-1.640e-05
2	2	nan	nan	nan	nan	nan	nan	nan	nan	1.458e-01	-1.039e-03
2	3	nan	nan	nan	nan	nan	nan	nan	nan	1.458e-01	-1.100e-03
2	4	nan	nan	nan	nan	nan	nan	nan	nan	1.458e-01	-1.493e-04
2	5	nan	nan	nan	nan	nan	nan	nan	nan	1.458e-01	-2.151e-04
2	6	nan	nan	nan	nan	nan	nan	nan	nan	2.292e-01	1.188e-04
2	7	nan	nan	nan	nan	nan	nan	nan	nan	2.917e-01	1.100e-03
2	8	nan	nan	nan	nan	nan	nan	nan	nan	3.125e-01	-1.679e-03
2	9	2.708e-01	3.840e-02	6.250e-01	3.254e-01	6.250e-01	3.254e-01	7.292e-01	3.667e-01	7.292e-01	3.667e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	9	3.542e-01	3.109e-01	7.083e-01	3.233e-01	7.083e-01	3.233e-01	7.292e-01	4.203e-01	7.292e-01	4.203e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	9	nan	nan	6.458e-01	4.372e-01	6.667e-01	5.625e-01	7.292e-01	5.662e-01	7.292e-01	5.662e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
