row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32
0.0;0.011075981617422653;-0.014963719123484182;-0.008897519627211867;0.010772724383136641;-0.014384752656901827;0.0154967989801208;0.012680759057793808;0.018718532712886104;-0.008434662301738408;0.016724509253880842;0.003957854575867951;0.014457143042196478;-0.005021972275047344;-2.820615047650528E-4;-0.008656123364396744;3.13329639781465E-4;0.0052696140264747345;0.006531874301595134;-0.009826094415632633;-0.017979557016128342;-0.016550248140114136;-0.012371355814889573;0.01335768986437649;-0.012345803846940187;0.008155198056763086;0.009311215574609594;-0.011906359160999315;-0.002052289529734342;-0.00724859172165206;0.01697176169448218;8.046229472353679E-4;-0.012352748772201588;0.005866481760637806
1.0;-0.006965609924300318;-0.013509722005402377;-0.007443522509130061;0.0155913490082956;-0.02146204094756581;0.00841951068945682;0.00669871504544118;0.02364592669770043;-0.0035072683169240816;0.01983640892431648;0.012395433515992224;0.022894721982320752;-0.0019439859646552993;-0.004960350698943322;-0.013334412558575013;0.007247387381343603;0.009012355837639058;0.010274616112759458;-0.00973268720913102;-0.03247517364313096;-0.031045864767116755;-0.02797384267240184;0.017378944727405227;-0.008324548983911448;0.01197446008430353;0.011205835383837967;-0.01006212034131805;-2.2253621367015336E-4;-0.0054269898033776146;0.018804544950491227;0.002606686486046395;-0.01047851922126066;0.007664766541910483
2.0;-0.02496613904125992;-0.012004973207655437;-0.005938773711383121;0.020282816482012536;-0.02864314990455373;0.0012384017324688981;8.905190678769872E-4;0.028530372449442336;0.0013771774348178235;0.022822864381438258;0.02069112438179251;0.03119041284812104;0.0010497604384429311;-0.009514957121782727;-0.017889018981414418;0.014183013242775756;0.012756033510650331;0.01401829378577073;-0.009547780357398606;-0.046923172200027896;-0.045493863324013686;-0.04348470860208581;0.021057237942720027;-0.0046462557685966474;0.01577160161624557;0.013067806026945622;-0.00817141822651748;0.0015856078527926236;-0.0036227972443944306;0.020671152479140465;0.0044175784803094816;-0.008538534734386998;0.009426647319745428
3.0;-0.04292546312878842;-0.010449296476004663;-0.004383096979732348;0.024846726447513193;-0.035928406409260774;-0.006046854772238147;-0.004746751912028866;0.03337259208890021;0.006219397074275704;0.02568537097778892;0.028846618544174814;0.03934590701050334;0.003961546110337194;-0.013949227106680551;-0.022323288966312242;0.021120208066615156;0.01650064754833902;0.01776290782345942;-0.009271671038172509;-0.061323707343487854;-0.059894398467473645;-0.058907117789985766;0.02440441390532045;-0.0012990798059962245;0.01954702563063923;0.014898135127404297;-0.006235485121451027;0.0033734691252223096;-0.0018350163370649563;0.02256998977770772;0.006237152096713691;-0.006534942739220917;0.01115498792090817
4.0;-0.06084347548084855;-0.008842559925627056;-0.00277636042935474;0.029282771389081197;-0.04331806154065668;-0.013436509903634052;-0.010216050283911586;0.03817331498824286;0.011020119973618353;0.02842545009189044;0.03686363681164117;0.047362925277969696;0.006793609885323643;-0.01826644775637957;-0.026640509616011263;0.028058972694872942;0.020246198453221623;0.021508458728342023;-0.008904808242749073;-0.07567701273670124;-0.07424770386068703;-0.07424420302018968;0.027432199464281354;0.0017287057529646772;0.023300999525710075;0.01669789949033691;-0.004255506734577686;0.005142394474819714;-6.26160219320542E-5;0.02449957668187542;0.008065320639634489;-0.004469886487639135;0.012852595578129171
5.0;-0.07867469984296648;-0.02667378428774498;-0.020607584791472663;0.03435030582097982;-0.03825052710875805;-0.008368975471735426;-0.01659945899658616;0.03178990627556829;0.004636711260943779;0.032575287358819406;0.04101347407857013;0.05151276254489866;0.01015623984262647;-0.014903817799076746;-0.023277879658708436;0.03476211950050774;0.026949345258856422;0.028211605533976822;-0.009385540663287369;-0.07615774515723954;-0.07472843628122533;-0.08972388823306139;0.011952514251409637;-0.01375097945990704;0.027026059029212148;0.018429025209742902;-0.002440946624161185;0.007080462688550433;0.002011600099532402;0.02629437102504078;0.010060552892627115;-0.0028971311366571065;0.01463445223694555
6.0;-0.09640205681049846;-0.04440114125527696;-0.03833494175900465;0.03931595518325955;-0.03328487774647832;-0.0034033261094556953;-0.022772824294012672;0.025616540978141776;-0.0015366540364827354;0.03683701485814678;0.0452752015778975;0.05577449004422603;0.013450595179583056;-0.011609462462120159;-0.01998352432175185;0.04140843724921135;0.033595663007560034;0.034857923282680434;-0.009870703765466456;-0.07664290825941862;-0.07521359938340441;-0.10502437534048725;-0.0033479728560162226;-0.0290514665673329;0.030735963678452816;0.020070937420551254;-5.913233302589369E-4;0.008989064671279539;0.004112481338704961;0.02811505083609083;0.012097533367085671;-0.0013170021080217453;0.016338896151357366
7.0;-0.11419845804150174;-0.04264409773459345;-0.056131342990007924;0.04373614668395204;-0.04068747681989053;0.0010168653912367908;-0.02818092166031897;0.030402144494311868;-0.0069447514027890355;0.04039548353150589;0.0542178880411489;0.05933295871758514;0.016520719966698485;-0.01627620920549295;-0.01691339953463642;0.048188534218790886;0.037246520253532284;0.04163802025225997;-0.0098817218942446;-0.09119286971938337;-0.07522461751218255;-0.12017472359435079;-0.0010191937643859229;-0.044201814821196436;0.03442751107386822;0.021787834072817047;0.001413917477199109;0.010778793315956577;0.006078257255396024;0.030004338987091834;0.014054874857604278;5.47799365475343E-4;0.017983520645477914
8.0;-0.1321413081228845;-0.0410680597240477;-0.05455530497946218;0.04806162500915177;-0.04816740685642829;-0.006463064645300973;-0.03357026981985557;0.035183116118592886;-0.0021637797785080204;0.0428571506685097;0.061919998683499934;0.06703506935993618;0.01928870802734285;-0.020499352568310522;-0.021136542897453994;0.05517719595274388;0.04102185000274067;0.04541335000146835;-0.009376879494400529;-0.10547436803116073;-0.0895061158239599;-0.13553901104794783;0.002110416995187121;-0.041072204061623395;0.03808017086543142;0.023657632157120568;0.0034568985420234486;0.012585083501794972;0.007846916286646447;0.0319884232122956;0.015897871641024467;0.002717294763735018;0.01974903941257836
9.0;-0.1500428140684565;-0.03944092184911763;-0.0529281671045321;0.052258919942165236;-0.05575199545945266;-0.01404765324832534;-0.038796057734629484;0.03992368105365249;0.0025767851565515806;0.04520158976999576;0.06948951444740263;0.07460458512383888;0.021980947264086777;-0.024611279943757784;-0.025248470272901256;0.06216745455878029;0.044798132773261966;0.04918963277198965;-0.008783077726612867;-0.11970957027907236;-0.10374131807187154;-0.15082007030230948;0.004928482335797386;-0.03825413872101313;0.04171216353659323;0.025500417918419633;0.0055393398361876294;0.014376101218253225;0.009604455355340541;0.033999256141966465;0.017749726657761134;0.004939849237518631;0.021488639362135298
