x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	5.000e-02	8.429e-08	1.000e+00	2.328e-02	1.000e+00	2.328e-02	1.000e+00	2.328e-02
0	1	nan	nan	1.800e-01	-9.662e-03	1.800e-01	-9.662e-03	1.000e+00	5.172e-02	1.000e+00	5.172e-02
0	2	nan	nan	1.800e-01	1.566e-02	9.300e-01	8.888e-02	1.000e+00	8.013e-02	1.000e+00	8.013e-02
0	3	nan	nan	5.500e-01	2.624e-02	6.500e-01	7.089e-02	1.000e+00	7.361e-02	1.000e+00	7.361e-02
0	4	nan	nan	6.500e-01	2.892e-02	6.500e-01	2.892e-02	6.500e-01	2.892e-02	9.700e-01	1.309e-01
0	5	nan	nan	5.000e-01	6.556e-02	5.000e-01	6.556e-02	5.000e-01	6.556e-02	9.900e-01	9.697e-02
0	6	-4.000e-02	-2.292e-04	5.000e-01	-2.983e-03	1.000e+00	2.393e-01	1.000e+00	2.393e-01	1.000e+00	2.393e-01
0	7	nan	nan	5.000e-02	-2.058e-04	4.500e-01	1.319e-01	5.000e-01	4.275e-02	6.500e-01	9.861e-02
0	8	nan	nan	6.500e-01	5.961e-02	6.500e-01	5.961e-02	6.500e-01	5.961e-02	6.500e-01	5.961e-02
0	9	1.500e-01	-6.121e-02	6.500e-01	3.185e-02	6.500e-01	3.185e-02	6.500e-01	3.185e-02	6.500e-01	3.185e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.825e-01
1	1	nan	nan	nan	nan	nan	nan	1.000e+00	2.046e-01	1.000e+00	2.046e-01
1	2	nan	nan	nan	nan	nan	nan	1.000e+00	1.525e-01	1.000e+00	1.525e-01
1	3	nan	nan	1.000e+00	2.139e-01	1.000e+00	2.139e-01	1.000e+00	2.139e-01	1.000e+00	2.139e-01
1	4	nan	nan	nan	nan	1.000e+00	1.853e-01	1.000e+00	1.853e-01	1.000e+00	1.853e-01
1	5	nan	nan	nan	nan	8.100e-01	1.486e-01	1.000e+00	1.903e-01	1.000e+00	1.903e-01
1	6	nan	nan	nan	nan	6.500e-01	1.015e-01	8.000e-01	1.251e-01	1.000e+00	2.929e-01
1	7	nan	nan	7.600e-01	1.696e-01	7.600e-01	1.696e-01	9.300e-01	3.287e-01	1.000e+00	1.524e-01
1	8	nan	nan	6.500e-01	1.627e-01	6.500e-01	1.627e-01	6.500e-01	1.627e-01	7.500e-01	1.916e-01
1	9	4.500e-01	1.544e-01	6.500e-01	1.457e-01	9.400e-01	2.818e-01	1.000e+00	3.627e-01	1.000e+00	3.627e-01
2	0	nan	nan	nan	nan	nan	nan	1.000e+00	2.040e-01	1.000e+00	2.040e-01
2	1	nan	nan	nan	nan	nan	nan	1.000e+00	2.840e-01	1.000e+00	2.840e-01
2	2	nan	nan	nan	nan	1.000e+00	2.533e-01	1.000e+00	2.533e-01	1.000e+00	2.533e-01
2	3	nan	nan	nan	nan	1.000e+00	2.570e-01	1.000e+00	2.570e-01	1.000e+00	2.570e-01
2	4	nan	nan	nan	nan	1.000e+00	2.481e-01	1.000e+00	2.481e-01	1.000e+00	2.481e-01
2	5	nan	nan	9.000e-01	3.006e-01	9.000e-01	3.006e-01	1.000e+00	2.308e-01	1.000e+00	2.308e-01
2	6	nan	nan	nan	nan	1.000e+00	1.835e-01	1.000e+00	1.835e-01	1.000e+00	1.835e-01
2	7	nan	nan	1.000e+00	2.679e-01	1.000e+00	2.679e-01	1.000e+00	2.679e-01	1.000e+00	2.679e-01
2	8	nan	nan	nan	nan	nan	nan	1.000e+00	2.390e-01	1.000e+00	2.390e-01
2	9	4.000e-01	3.012e-01	7.900e-01	3.137e-01	9.300e-01	3.365e-01	1.000e+00	2.585e-01	1.000e+00	2.585e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	3.283e-01
3	1	nan	nan	nan	nan	1.000e+00	3.852e-01	1.000e+00	3.852e-01	1.000e+00	3.852e-01
3	2	nan	nan	nan	nan	nan	nan	1.000e+00	3.401e-01	1.000e+00	3.401e-01
3	3	nan	nan	nan	nan	nan	nan	1.000e+00	3.634e-01	1.000e+00	3.634e-01
3	4	nan	nan	nan	nan	nan	nan	1.000e+00	3.372e-01	1.000e+00	3.372e-01
3	5	nan	nan	nan	nan	1.000e+00	3.134e-01	1.000e+00	3.134e-01	1.000e+00	3.134e-01
