x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	5.000e-02	-1.173e-04	1.000e-01	1.999e-04	1.000e+00	9.373e-02	1.000e+00	9.373e-02
0	1	nan	nan	5.000e-02	2.612e-12	4.300e-01	-1.094e-02	1.000e+00	1.156e-01	1.000e+00	1.156e-01
0	2	nan	nan	5.000e-02	5.207e-04	6.500e-01	5.239e-02	9.800e-01	1.569e-01	1.000e+00	1.529e-01
0	3	nan	nan	5.000e-02	-1.751e-09	5.000e-01	4.003e-02	1.000e+00	7.895e-02	1.000e+00	7.895e-02
0	4	nan	nan	2.900e-01	4.880e-02	2.900e-01	4.880e-02	7.000e-01	8.860e-02	1.000e+00	1.632e-01
0	5	-5.000e-02	2.124e-03	5.000e-01	4.855e-02	5.000e-01	4.855e-02	7.000e-01	2.258e-01	1.000e+00	1.098e-01
0	6	5.000e-02	1.744e-07	5.000e-01	1.274e-01	6.500e-01	7.666e-02	7.000e-01	7.529e-02	7.000e-01	7.529e-02
0	7	nan	nan	6.000e-02	5.382e-02	5.500e-01	9.537e-02	5.500e-01	9.537e-02	6.700e-01	1.007e-01
0	8	nan	nan	6.500e-01	1.549e-01	6.500e-01	1.549e-01	6.500e-01	1.549e-01	6.500e-01	1.549e-01
0	9	5.000e-02	-3.790e-09	4.100e-01	1.643e-01	5.000e-01	9.427e-02	6.500e-01	-1.976e-02	8.200e-01	1.456e-01
1	0	nan	nan	nan	nan	nan	nan	1.000e+00	1.212e-01	1.000e+00	1.212e-01
1	1	nan	nan	nan	nan	nan	nan	1.000e+00	2.195e-01	1.000e+00	2.195e-01
1	2	nan	nan	nan	nan	nan	nan	1.000e+00	1.102e-01	1.000e+00	1.102e-01
1	3	nan	nan	nan	nan	nan	nan	1.000e+00	1.283e-01	1.000e+00	1.283e-01
1	4	nan	nan	nan	nan	nan	nan	1.000e+00	2.091e-01	1.000e+00	2.091e-01
1	5	nan	nan	nan	nan	nan	nan	1.000e+00	5.242e-02	1.000e+00	5.242e-02
1	6	nan	nan	nan	nan	nan	nan	1.000e+00	1.267e-01	1.000e+00	1.267e-01
1	7	nan	nan	nan	nan	5.800e-01	1.198e-01	1.000e+00	2.114e-01	1.000e+00	2.114e-01
1	8	nan	nan	nan	nan	5.000e-01	1.018e-01	1.000e+00	2.270e-01	1.000e+00	2.270e-01
