row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32
0.0;7.517959707018988;-1.2844556843145447;-1.4370814080010696;-4.188508655157806;-2.206626443457193;-2.176510978191667;2.9161725255283963;-0.37532300444238503;-0.3765893045193932;1.699294270408732;0.8270148974678376;0.7868397187878381;-4.292704860255482;0.5948469606848956;0.6298440064743949;-3.774133030414763;-5.224667604869161;-5.194048812427494;-9.994039179643991;-8.086342247823879;-8.093005334406639;4.369746628345073;8.852339357905258;8.838852365250277;-1.2168899388271222;-1.0952405542602008;-2.242274631252732;-1.0713332194285978;-2.1563252246326274;-3.3226484516060997;-1.3631711933586228;-1.8887224985759954;-3.346275750195808
1.0;7.54120781825295;-1.3117414060256036;-1.4643671297121286;-4.2088430507258785;-2.192536955202412;-2.162421489936886;2.9235758114413435;-0.3813624827992674;-0.38262878287627555;1.707289651700959;0.8241294547183312;0.7839542760383317;-4.302412658185889;0.611122580809401;0.6461196265989002;-3.7987173992079026;-5.23554242915019;-5.204923636708521;-9.988078380835038;-8.060555593475607;-8.067218680058367;4.369896704758327;8.871048751596128;8.857561758941147;-1.2110251746059681;-1.0893757900725478;-2.24700828256045;-1.0654855408165276;-2.162462419388067;-3.343023717817873;-1.3573064735554488;-1.8828578456506684;-3.3666514396752905
2.0;7.564455929493887;-1.3390271277437225;-1.4916528514302474;-4.228638154439476;-2.179750554384278;-2.149635089118752;2.9309791114255095;-0.38740104945965365;-0.3886673495366618;1.715185578238287;0.8213947550220949;0.7812195763420954;-4.312120436866613;0.627398241796598;0.6623952875860972;-3.8233017678012238;-5.246417253632731;-5.215798461191063;-9.982117605631203;-8.034768947547674;-8.041432034130434;4.3700467811715775;8.889758145286992;8.876271152632011;-1.207474553473398;-1.0858251689627876;-2.252380977442884;-1.0619479928530156;-2.1683173613214857;-3.360348100735925;-1.3537558879600349;-1.8793073215152303;-3.3839761320299107
3.0;7.587704040740793;-1.3663128494678838;-1.5189385731544087;-4.2479219724856705;-2.168199569833242;-2.138084104567716;2.9383824249425894;-0.39343873930120604;-0.3947050393782142;1.722985204969594;0.8188060164395692;0.7786308377595696;-4.321828197857673;0.6436739403349191;0.6786709861244183;-3.8478861361935905;-5.25729207831793;-5.226673285876262;-9.97615685628712;-8.008982310844342;-8.015645397427102;4.370196857584825;8.908467538977852;8.894980546322872;-1.2061165869144546;-1.0844672024186126;-2.2581261145660347;-1.0605995382612114;-2.1739701941479708;-3.3747817529321433;-1.352397948437216;-1.8779494353416153;-3.398409999338768
4.0;7.610952151992809;-1.3935985711972165;-1.5462242948837415;-4.266723846476377;-2.157813103601301;-2.127697638335775;2.945785751474939;-0.3994755858629073;-0.4007418859399155;1.7306916044836005;0.8163585818640563;0.7761834031840568;-4.331535942592671;0.6599496733811553;0.6949467191706545;-3.8724705043838603;-5.268166903206941;-5.237548110765273;-9.97019613527278;-7.983195684246699;-7.989858770829459;4.370346933998071;8.92717693266871;8.913689940013729;-1.2067013199768297;-1.0850519354900225;-2.2640257585079895;-1.061190810757308;-2.1794939677860863;-3.3866541978403433;-1.3529827009346302;-1.8785342313508255;-3.410282585546055
5.0;7.634196941551138;-1.3703537816388873;-1.5229795053254123;-4.273414363166368;-2.1645036202912915;-2.1343881550257655;2.9531817641736016;-0.39207957316424474;-0.3933458732412529;1.7320405301139248;0.8177075074943807;0.7775323288143812;-4.341281649736798;0.6502039662370287;0.685201012026528;-3.8762925519112046;-5.271988950734285;-5.241370158292617;-10.0;-8.035502198860804;-8.042165285443565;4.3855025213911905;8.942332520061829;8.928845527406848;-1.2106351097213948;-1.088986033998867;-2.2714829035686837;-1.0651721816199013;-2.1834323270321985;-3.394102215494193;-1.3604398461267184;-1.8859913765429148;-3.4142163752906196
6.0;7.657442163497822;-1.3471085596922028;-1.4997342833787277;-4.2801048798227725;-2.171194136947696;-2.14107867168217;2.9605781042774955;-0.38468323306035085;-0.385949533137359;1.7333893035918655;0.8190562809723213;0.7788811022923218;-4.351025195537838;0.6404604204359882;0.6754574662254874;-3.8801145994385484;-5.27581099826163;-5.245192205819961;-10.0;-8.08780871347491;-8.09447180005767;4.4006581087843095;8.957488107454948;8.944001114799967;-1.2147705031879816;-1.0931216604096827;-2.2786742516142433;-1.0693470760288386;-2.1875716519132875;-3.401286095500161;-1.3676311942817576;-1.893182724697955;-3.4183517687572063
7.0;7.6806902632962055;-1.3743942698281804;-1.4764861835803442;-4.2868000518805776;-2.190061016667688;-2.147773843739975;2.96798024117096;-0.39079715820240324;-0.3785473962438946;1.7351961847811463;0.8255507155512062;0.7806879834816025;-4.360735380940247;0.6567309725015726;0.6657472808230787;-3.8839460539465995;-5.307614738064559;-5.249023660328012;-10.0;-8.082806975555517;-8.146778314553268;4.415811375925104;8.99953084113495;8.959154381940762;-1.2217182621252896;-1.1000694182974216;-2.2821584443492524;-1.0762855448729458;-2.194406051874064;-3.4047702010552894;-1.371116251862933;-1.8966662126989238;-3.4252989920258043
8.0;7.703938374551577;-1.4016799915609102;-1.503771905313074;-4.305518326095201;-2.1798765520365797;-2.1375893791088667;2.975383574703463;-0.39683355121310415;-0.3845837892545955;1.742878141968344;0.8231403280829528;0.7782775960133491;-4.370443111830532;0.6730067349369783;0.6820230432584843;-3.908530424661006;-5.318489560408026;-5.259898482671479;-9.994039180247393;-8.057020313736297;-8.120991652734048;4.415961452338343;9.018240234825797;8.977863775631608;-1.221872420765895;-1.1002235769467732;-2.288142416757519;-1.076446669277744;-2.199915431756265;-3.417210320081769;-1.3712704301636744;-1.8968204190334936;-3.4377392532957756
9.0;7.727186485810838;-1.4289657132975766;-1.5310576270497405;-4.323789778108427;-2.170771741014598;-2.128484568086885;2.982786920485753;-0.40286915054079064;-0.390619388582282;1.7504706457996004;0.8208655245997332;0.7760027925301295;-4.380150828904191;0.6892825267019334;0.6982988350234394;-3.9331147951865177;-5.32936438294199;-5.270773305205443;-9.988078382099474;-8.031233659623828;-8.095204998621579;4.41611152875158;9.036949628516641;8.996573169322453;-1.2237106695016067;-1.1020618256875914;-2.294121440181744;-1.0782894886708054;-2.205355608816103;-3.4274301653248638;-1.3731086923879574;-1.8986587034142373;-3.447959187714076
