row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32
0.0;-2.7099668812156144;-1.133940823346145;-1.129184319616206;8.441581614251854;4.71645390960724;4.7512987537884355;10.0;4.773295401474146;4.789331823292157;0.35949203296192755;0.13721039804241422;0.13370576162687622;6.6648397627322105;5.407468794416941;5.3933306282817455;-1.9710699952204938;-1.777340263092157;-1.6795274136763054;3.12755108090328;1.1190827914163397;1.1336412670712086;-9.802910391729537;-6.724195036667179;-6.669839689217691;-1.148404090502652;-5.657809480882665;-3.4059558221112307;-1.6817838588086516;-3.7301929194057513;-4.041681055614159;-4.455509965629254;-2.4002385959140606;-4.535373029254401
1.0;-2.7156116824417134;-1.1315264457055396;-1.1267699419756005;8.451907341930061;4.712914242303545;4.7477590864847405;10.0;4.766222455190245;4.782258877008255;0.3612246395992454;0.13723999963405756;0.13373536321851956;6.6716618003615835;5.434891214193224;5.420753048058029;-1.9787738021362657;-1.7629472405554745;-1.6651343911396228;3.1354826586276836;1.117218991812613;1.1317774674674819;-9.813564513217324;-6.740027407729108;-6.68567206027962;-1.1350508861108914;-5.670392297781414;-3.4249905519060655;-1.6791854478616204;-3.73349913431788;-4.064866150161919;-4.443937571290649;-2.392297761863309;-4.522047578405435
2.0;-2.721338369577623;-1.1292004837265244;-1.1244439799965853;8.462289090786548;4.7093979345128645;4.74424277869406;10.0;4.759033053885177;4.775069475703187;0.36294763587648554;0.13727582855311737;0.13377119213757938;6.678483529861178;5.462314498909092;5.448176332773897;-1.9864631501398566;-1.7486864428536548;-1.6508735934378032;3.1433779964369464;1.1153304622667628;1.1298889379216317;-9.824218066417535;-6.755860383650579;-6.701505036201091;-1.1217075373456837;-5.683132859477754;-3.4438937608004467;-1.6763797147285306;-3.73677903200123;-4.08804913067;-4.432502144789527;-2.3842582837152353;-4.508730832599529
3.0;-2.7271454795827674;-1.1269613577026416;-1.1222048539727025;8.472728404288674;4.705905629824765;4.740750474005961;10.0;4.751726700437107;4.767763122255118;0.36466115135034405;0.13731780084936096;0.13381316443382296;6.685304979424902;5.489738569422477;5.475600403287282;-1.9941371845828977;-1.7345656856327156;-1.636752836216864;3.151237648998581;1.1134175812812064;1.1279760569360753;-9.834871074637025;-6.771693939624831;-6.717338592175343;-1.1083763254303498;-5.696028400639456;-3.4626616308424456;-1.6733673408708756;-3.740033975125427;-4.111229231058184;-4.421213259339654;-2.376123726026901;-4.495425118560335
4.0;-2.733031574556401;-1.1248075150719679;-1.1200510113420288;8.483226855065585;4.702437983988593;4.737282828169788;10.0;4.744302981543683;4.7603394033616935;0.3663653138069446;0.13736583371985223;0.13386119730431423;6.692126174669937;5.517163353824351;5.503025187689156;-2.00179502569214;-1.7205930143023767;-1.622780164886525;3.159062168514295;1.1114807256757075;1.1260392013305764;-9.845523560231733;-6.787528051857218;-6.73317270440773;-1.0950600750429533;-5.709076202668975;-3.481290238067734;-1.6701495623889384;-3.7432655503099785;-4.134405528550896;-4.410081168259682;-2.3678981143860343;-4.482133304291564
5.0;-2.744208460800126;-1.135984401315693;-1.131227897585754;8.507503737490515;4.726714866413523;4.761559710594718;10.0;4.77983809023495;4.7958745120529604;0.36534863028086795;0.13634915019377558;0.13284451377823758;6.71211546119498;5.537152640349394;5.523014474214198;-2.0055649601277508;-1.7243629487379872;-1.6265500993221356;3.165154649694726;1.1175732068561384;1.1321316825110073;-9.874362938684056;-6.816367430309541;-6.762012082860053;-1.0953651849761386;-5.72815095022622;-3.481595348000919;-1.6704546723221236;-3.747669599477176;-4.134710638484081;-4.429156379204241;-2.3682036098472197;-4.501208942516057
6.0;-2.755385405691227;-1.1471613462067936;-1.1424048424768545;8.531780619915445;4.7509917488384525;4.785836593019648;10.0;4.815373198926217;4.831409620744227;0.3643440225173821;0.13534454243028973;0.13183990601475173;6.732104747720022;5.557141926874436;5.543003760739241;-2.0093348924579657;-1.728132881068202;-1.6303200316523503;3.171247121718451;1.1236656788798638;1.1382241545347327;-9.90320231713638;-6.845206808761865;-6.790851461312377;-1.0967321427624304;-5.74690560650234;-3.482962305787211;-1.6718216301084154;-3.752851830959385;-4.136077596270373;-4.447911420086836;-2.369570911956117;-4.519964370365735
7.0;-2.766485731671742;-1.1506375281459353;-1.1535051684573698;8.556057501769935;4.753269384518292;4.810113474874138;10.0;4.802433372249782;4.866944729370483;0.3645853250397768;0.13634048023890696;0.13208120853714642;6.752094014994044;5.547603108458951;5.5629930280132625;-2.0131932048036805;-1.7489063965201006;-1.6341783439980653;3.1773605430796477;1.1205611782022256;1.1443375758959293;-9.932041695537952;-6.841683616495584;-6.819690839713949;-1.1090526332369444;-5.762345160940074;-3.4952827963752044;-1.6841421205891807;-3.766196491671928;-4.1483980913225205;-4.463296705455202;-2.38189674679391;-4.535416655673232
8.0;-2.7722514683663846;-1.1483537296182158;-1.1512213699296503;8.566443954950094;4.749755038319878;4.806599128675724;10.0;4.7962813748050515;4.860792731925753;0.36627437868431434;0.13639830332733288;0.13213903162557233;6.75891484384199;5.575028921360397;5.590418840914709;-2.0208476319623827;-1.7349649453148084;-1.620236892792773;3.185177272734904;1.1186190068337756;1.1423954045274793;-9.942692481369317;-6.8575195378790434;-6.835526761097408;-1.095772948107809;-5.775164923537327;-3.5141656401690375;-1.6832728754189974;-3.769395487389539;-4.171564385396247;-4.45222842384008;-2.3736782007314767;-4.52215797024941
9.0;-2.7780969298538793;-1.1461560133031925;-1.149023653614627;8.57688810180348;4.746264749025513;4.803108839381358;10.0;4.790019647581721;4.854531004702422;0.36795440889371495;0.13646197342716787;0.13220270172540732;6.765735475183746;5.602455288674088;5.6178452082284;-2.028484777060926;-1.7211815362583314;-1.606453483736296;3.19295954148196;1.1166533195089;1.1404297172026037;-9.95334283579183;-6.873355918434534;-6.851363141652898;-1.0825211989806496;-5.788138938495954;-3.5329108849445694;-1.682218764085252;-3.772577601151508;-4.1947228071426474;-4.441338052498692;-2.365381505938498;-4.508926336649642
