x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	-8.900e-01	-3.546e-02	1.000e+00	4.603e-02	1.000e+00	4.603e-02	1.000e+00	4.603e-02
0	1	-7.000e-02	-1.403e-02	1.000e+00	9.816e-02	1.000e+00	9.816e-02	1.000e+00	9.816e-02	1.000e+00	9.816e-02
0	2	nan	nan	8.100e-01	6.908e-02	1.000e+00	7.372e-02	1.000e+00	7.372e-02	1.000e+00	7.372e-02
0	3	-1.000e+00	-6.836e-01	9.000e-02	4.853e-02	1.000e+00	1.014e-01	1.000e+00	1.014e-01	1.000e+00	1.014e-01
0	4	nan	nan	1.000e+00	8.968e-02	1.000e+00	8.968e-02	1.000e+00	8.968e-02	1.000e+00	8.968e-02
0	5	nan	nan	5.000e-01	9.156e-02	8.400e-01	8.192e-02	8.400e-01	8.192e-02	8.800e-01	7.763e-02
0	6	-4.500e-01	-8.544e-02	4.500e-01	1.597e-03	5.000e-01	6.788e-02	5.000e-01	6.788e-02	5.000e-01	6.788e-02
0	7	nan	nan	4.500e-01	1.064e-01	4.500e-01	1.064e-01	5.000e-01	-5.783e-02	6.600e-01	9.457e-02
0	8	nan	nan	4.500e-01	8.786e-02	5.000e-01	-5.907e-03	5.000e-01	-5.907e-03	5.000e-01	-5.907e-03
0	9	5.000e-01	-9.683e-02	5.000e-01	-9.683e-02	5.000e-01	-9.683e-02	5.000e-01	-9.683e-02	5.000e-01	-9.683e-02
1	0	nan	nan	nan	nan	1.000e+00	1.207e-01	1.000e+00	1.207e-01	1.000e+00	1.207e-01
1	1	nan	nan	1.000e+00	1.261e-01	1.000e+00	1.261e-01	1.000e+00	1.261e-01	1.000e+00	1.261e-01
1	2	nan	nan	1.000e+00	1.704e-01	1.000e+00	1.704e-01	1.000e+00	1.704e-01	1.000e+00	1.704e-01
1	3	nan	nan	1.000e+00	1.693e-01	1.000e+00	1.693e-01	1.000e+00	1.693e-01	1.000e+00	1.693e-01
1	4	nan	nan	1.000e+00	1.430e-01	1.000e+00	1.430e-01	1.000e+00	1.430e-01	1.000e+00	1.430e-01
1	5	nan	nan	1.000e+00	1.324e-01	1.000e+00	1.324e-01	1.000e+00	1.324e-01	1.000e+00	1.324e-01
1	6	nan	nan	4.900e-01	1.686e-01	1.000e+00	1.655e-01	1.000e+00	1.655e-01	1.000e+00	1.655e-01
1	7	nan	nan	7.000e-02	1.434e-01	1.000e+00	1.759e-01	1.000e+00	1.759e-01	1.000e+00	1.759e-01
1	8	nan	nan	1.000e+00	1.905e-01	1.000e+00	1.905e-01	1.000e+00	1.905e-01	1.000e+00	1.905e-01
1	9	5.000e-01	2.006e-01	7.400e-01	1.950e-01	7.400e-01	1.950e-01	1.000e+00	1.898e-01	1.000e+00	1.898e-01
2	0	nan	nan	nan	nan	1.000e+00	2.583e-01	1.000e+00	2.583e-01	1.000e+00	2.583e-01
2	1	nan	nan	1.000e+00	2.399e-01	1.000e+00	2.399e-01	1.000e+00	2.399e-01	1.000e+00	2.399e-01
2	2	nan	nan	1.000e+00	2.559e-01	1.000e+00	2.559e-01	1.000e+00	2.559e-01	1.000e+00	2.559e-01
