x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	5.000e-01	4.540e-03	5.000e-01	4.540e-03	5.000e-01	4.540e-03	5.500e-01	1.079e-02
0	1	nan	nan	4.500e-01	1.030e-02	5.000e-01	2.054e-02	5.000e-01	2.054e-02	5.500e-01	1.578e-02
0	2	nan	nan	4.900e-01	1.846e-02	4.900e-01	1.846e-02	5.500e-01	2.842e-02	5.500e-01	2.842e-02
0	3	5.000e-02	0.000e+00	5.000e-01	8.677e-03	5.000e-01	8.677e-03	5.500e-01	4.298e-02	5.500e-01	4.298e-02
0	4	nan	nan	4.500e-01	1.987e-02	5.000e-01	4.135e-02	5.500e-01	4.667e-02	5.500e-01	4.667e-02
0	5	nan	nan	4.500e-01	7.487e-02	5.000e-01	5.511e-02	5.000e-01	5.511e-02	5.500e-01	6.655e-02
0	6	-5.000e-02	-3.071e-11	3.500e-01	-2.315e-02	5.000e-01	6.191e-02	5.000e-01	6.191e-02	5.500e-01	7.174e-02
0	7	nan	nan	1.500e-01	-1.877e-03	5.000e-01	9.480e-02	5.000e-01	9.480e-02	5.500e-01	8.386e-02
0	8	nan	nan	5.000e-01	6.479e-02	5.000e-01	6.479e-02	5.000e-01	6.479e-02	5.500e-01	9.454e-02
0	9	5.000e-02	0.000e+00	5.000e-01	8.787e-02	5.000e-01	8.787e-02	5.000e-01	8.787e-02	5.500e-01	1.101e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	5.000e-02	1.685e-06
1	1	nan	nan	nan	nan	nan	nan	nan	nan	5.000e-02	2.953e-07
1	2	nan	nan	nan	nan	nan	nan	5.000e-01	3.596e-02	5.000e-01	3.596e-02
1	3	nan	nan	nan	nan	nan	nan	5.500e-01	3.985e-02	5.500e-01	3.985e-02
1	4	nan	nan	nan	nan	nan	nan	5.500e-01	4.726e-02	5.500e-01	4.726e-02
1	5	nan	nan	nan	nan	nan	nan	5.500e-01	6.614e-02	5.500e-01	6.614e-02
1	6	nan	nan	nan	nan	nan	nan	5.500e-01	7.152e-02	5.500e-01	7.152e-02
1	7	nan	nan	5.000e-02	0.000e+00	5.000e-01	1.031e-01	5.500e-01	7.284e-02	5.500e-01	7.284e-02
1	8	nan	nan	5.000e-01	8.431e-02	5.000e-01	8.431e-02	5.500e-01	9.846e-02	5.500e-01	9.846e-02
1	9	5.000e-01	1.256e-01	5.000e-01	1.256e-01	5.500e-01	1.613e-01	5.500e-01	1.613e-01	5.500e-01	1.613e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
