row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14
0.0;0.018118767790996932;0.013813144930727075;-0.002867543752105503;0.0016002422829466123;-0.004323696728505574;-0.017118067912957717;0.01588465114297714;-0.009328616701468513;-7.28085844602145E-4;0.010493362325816984;-0.006225289699237999;-0.0020851675214331525;-0.012579777003460194;-0.0013099266454001841;-0.016578203725802067
1.0;0.008157276653192004;-0.0039670369142204495;-0.0027153862041564888;-0.009628057163938577;-0.008828225090151218;-0.008764521515087347;0.009140383709999488;-0.006135960692843696;-0.002779295890933855;0.010335954207802376;0.00545222112694215;0.003587308036175762;-0.018748829594951395;-0.0026842044083956952;-0.020379549985376666
2.0;-0.0019454431631628667;-0.021786239010632088;-0.00267632377414857;-0.02088735984645884;-0.01320881996484483;-6.839520499752668E-4;0.0025730080187184763;-0.002844416798514913;-0.0047336820627954385;0.010178549803790909;0.017208731803440916;0.009375034341584251;-0.02484674024266026;-0.004198739877254349;-0.024123506019431234
3.0;-0.012189560002133093;-0.039644507870504074;-0.0027504912710463857;-0.03217743043593543;-0.017466422064197316;0.007125712501624274;-0.0038249932097539742;5.438094262895897E-4;-0.006591930309474017;0.010021149961361454;0.029044422446820005;0.015277141788638832;-0.03087453582090416;-0.005849853445050833;-0.02781091576728253
4.0;-0.022575225623808218;-0.05754188542382483;-0.0029380102234615613;-0.04349802166617816;-0.021602019819271644;0.01466664926622038;-0.010060885355708997;0.0040266287221186635;-0.008354752526381279;0.009863755448717731;0.04095945122161073;0.0212927241994608;-0.03683325163863761;-0.0076339147695940555;-0.03144263161259044
5.0;-0.030877882193798445;-0.06633166850233482;-0.020065050160800457;-0.05487735027963513;-0.00561455218111543;0.022094816551995917;-0.016132007522840705;0.0063174970330953754;-0.009919329917027967;0.00970593209171432;0.05165813907456844;0.027530854469763902;-0.04272584496559471;-0.009550811069804974;-0.03501635850440991
6.0;-0.038556429117412264;-0.07472025172282427;-0.03704063493547463;-0.06623197148975672;0.010195198420346736;0.02940933691244677;-0.022032991681956514;0.008275693034029554;-0.011593077620636577;0.009547878205450805;0.061974385757518485;0.033680645600687606;-0.04855287707316272;-0.011603590547155483;-0.038534055732323824
7.0;-0.04836961152780732;-0.09245945716059109;-0.05453424016818441;-0.07760429158420894;0.0062663835505495785;0.03680526703330621;-0.027803255313944533;0.01146599684207314;-0.013216248650063073;0.009390263502981201;0.07354475659784873;0.03989089521657677;-0.05431192357079036;-0.013774708839397586;-0.04200184459145162
8.0;-0.06001010765756705;-0.11070353343313118;-0.05572662021372189;-0.08912698620873723;0.0029386814188054303;0.042566726154939914;-0.03347971802116419;0.015695056502998878;-0.01430054481441545;0.009232973943790817;0.08616823069990262;0.04665886907365442;-0.060004089650421005;-0.01604496281036877;-0.04541992380379486
9.0;-0.0717927349466683;-0.12898687930470268;-0.057032818078656095;-0.10067792351309846;-2.7612237439868063E-4;0.0480795144538113;-0.03903056665371209;0.020006803560131476;-0.015296658941979948;0.009075708857597673;0.0988730221206725;0.053532345377222665;-0.0656321913636323;-0.018429022788909837;-0.048786767915530396
