row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14
0.0;4.058973430086689E-4;0.008109287111318288;0.006499928118168515;-0.013515360960240589;-0.008136952380484898;0.012198316724704148;0.004016299158624569;-0.014062335806807696;0.013655351488282074;-0.015194334636733146;-1.67723768264582E-4;-0.015526669923094118;0.0031832619008124834;0.007540256359444761;-0.00232681446987823
1.0;-0.010595538282090665;0.0250134793208354;0.006812479505755941;-0.028586442261999963;-0.010131931709176898;-0.0028095894554516863;0.033154270705602215;-0.012185477078184903;0.016533975342365965;0.008847811379033555;5.515925668475338E-4;-0.01981285048630676;0.023792649806041673;-0.0068432452005926896;0.0015948083774219675
2.0;-0.021892227447854587;0.041679645002128674;0.007035099042668114;-0.04364437453067521;-0.012126667608550353;-0.017819077618572897;0.06248185523409995;-0.010023973631754328;0.019721981324555594;0.03287257991511119;0.001460685412719313;-0.024097121801926566;0.044372275364267064;-0.021801218370294265;0.0051734001801581
3.0;-0.03348312394528033;0.058108627584530614;0.007168105395741679;-0.058689058351471673;-0.014121158238129573;-0.03283015972542577;0.09199912874025407;-0.007562304963347876;0.02321990295123952;0.05688004220182473;0.002538963847572298;-0.028379991348000906;0.06492324241226183;-0.03733794870133193;0.008425814467119066
4.0;-0.04536672337032895;0.07430163988354085;0.007211956794331249;-0.07372039364734889;-0.016115401745178653;-0.04784284781645254;0.12170568753275758;-0.004785790272775437;0.027027536753251532;0.08087029897477101;0.0037658765174749904;-0.03266194139024362;0.08544677882397025;-0.053454742283717716;0.011370241518061262
5.0;-0.055841050402236594;0.0795178625080806;0.02322514267772994;-0.0896033214643206;-0.023589509369337215;-0.0563121984453616;0.15157389445496325;-0.00206531241359901;0.029970486941548823;0.10484006164375298;0.0032976908812947115;-0.03801261703167478;0.10594382062007407;-0.07011332969529097;0.014029954571431929
6.0;-0.06620294182787212;0.08471726142915491;0.039134615225198094;-0.10569788975298053;-0.03129923426705351;-0.06496807368233908;0.18162327655792734;8.520789146696504E-4;0.03290531408887759;0.12879129147346857;0.0025723582768478496;-0.04361137086339367;0.12641593572397422;-0.08733854058956027;0.016422495185000545
7.0;-0.07822144840910628;0.10080151472074693;0.05657218985559902;-0.12159209313128357;-0.033309452134190926;-0.07344736177567213;0.21186431082332813;0.004424443558801968;0.036391076175689374;0.15272603458915585;0.003349534667951075;-0.048962717800638676;0.1468648669778361;-0.10513947261938206;0.01856673623607315
8.0;-0.09149672375994872;0.1158725902995953;0.05619214797499159;-0.13664451424346388;-0.03530408600499229;-0.08845751299558532;0.24231225080839452;0.008652165642487164;0.04131610756097585;0.17664794311951004;0.005190795458065247;-0.05333385458108576;0.16729276925052633;-0.12352764774833683;0.020481544012120212
9.0;-0.10504734540077529;0.13072168811209173;0.055728237831944034;-0.1516836452661819;-0.037298473835084764;-0.1034692631692013;0.2729394495539924;0.013254992847168922;0.04653591501965697;0.20055345058047966;0.007069812217669955;-0.057704934720747225;0.18770063340351703;-0.1424571692290714;0.02219121745834071
10.0;-0.1150494533101252;0.1358672527417842;0.07130583731958721;-0.16857133044556383;-0.04589116803405925;-0.11282413428354711;0.3036952421416148;0.01691170427386053;0.049440387943161246;0.2244300815548149;0.005472570752972267;-0.06411640409390322;0.20808801720136075;-0.1618581045852902;0.02372893620761724
11.0;-0.12494012887784867;0.14099614378617628;0.086780648906993;-0.18567478404018234;-0.054724075105894894;-0.12236916807691413;0.33462348154839655;0.02072988152102028;0.0522972704034801;0.2482877618267675;0.0036539597826866816;-0.07072053609896904;0.228458198860715;-0.1817714707884913;0.02510880156823379
12.0;-0.13471967457486023;0.1461084065038932;0.10215295160068438;-0.20299317657003038;-0.06379627159858757;-0.13210363350560367;0.3657220009534273;0.024701838541816318;0.05510034602142041;0.27212648058748423;0.001622431927452931;-0.07750389012238489;0.24881282636254518;-0.2021804334807698;0.02635305021969055
13.0;-0.14652028897819047;0.15152308107961268;0.10222207956857321;-0.21885610103751735;-0.07124810968880482;-0.14701627166175993;0.3970368664579569;0.029736072729835823;0.06023558617049274;0.2959591020899394;0.001131390736107051;-0.08278472553837234;0.26915636346727445;-0.22311403467100346;0.027478738992850634
14.0;-0.1583879089934267;0.15694778168340817;0.10227079816670218;-0.23477514151864523;-0.07876242118985666;-0.16192215840303292;0.4285178214845325;0.03503365712836767;0.06554084812699074;0.31977497493156676;5.175909172887717E-4;-0.08811592567225521;0.28948806095827584;-0.2445002940539097;0.028510132558966818
15.0;-0.17032282972496898;0.16238255247165578;0.10229901750864762;-0.250750998236839;-0.08633998565365462;-0.1768212094843285;0.46016106871786744;0.04059238423323669;0.07100840574528015;0.3435742809255996;-2.2123243229666214E-4;-0.09349537483012825;0.3098095173091947;-0.2663159087468591;0.029467372562545495
16.0;-0.18354661295075694;0.1774951398025055;0.12084836860978072;-0.2679395336555271;-0.08837416561477614;-0.1864412282451818;0.4918726620160247;0.046841362018668745;0.07486167781712366;0.367347150504835;-3.8383595198743085E-4;-0.09998911360612986;0.33011650432489026;-0.28845528796144226;0.030331071390277912
17.0;-0.19686741678464625;0.1925295113786498;0.1394872138778759;-0.28527728913239053;-0.0904111081012364;-0.19619275877524012;0.523728105635418;0.05336863158983199;0.07870690936577573;0.3911024739988212;-7.154453087002234E-4;-0.10657608315065185;0.3504151259289553;-0.31097298421026937;0.031148895993967952
18.0;-0.21028409880345628;0.20748658819505061;0.15821449951402522;-0.3027633264986964;-0.09245079574462711;-0.20607497424042107;0.5557231607231798;0.06017056237386388;0.08253701427831185;0.41484042455930636;-0.0012210803262131848;-0.11324790938746722;0.37070672114100683;-0.33384546663279085;0.03193730617305333
19.0;-0.2237955195384867;0.22236728886483667;0.1770291744446051;-0.32039649508828927;-0.09449320724255468;-0.2160868605267796;0.5878535650264337;0.06724325050652544;0.08634531128621703;0.4385612024891181;-0.001905173366010086;-0.11999631377428409;0.3909925713902392;-0.35704907077719844;0.03271177702783763
20.0;-0.24044304639238379;0.23471973381943256;0.17562197191444381;-0.3354147506706066;-0.09648720860360425;-0.2311011222608196;0.6201903889340104;0.07637097558573913;0.09423662756321921;0.46229323990010407;-6.032071145424113E-4;-0.12451156544528767;0.41128147558273714;-0.3805867481335077;0.03348670855231363
21.0;-0.25728799176596734;0.24691302456120415;0.17415463729308728;-0.3504194583696027;-0.09848095915138234;-0.24611701396418847;0.6526509673017495;0.08586833541649039;0.10233904125635841;0.48601175049619166;5.406390693395455E-4;-0.12902843806804448;0.43156738758462304;-0.4043962133507512;0.03426926545099277
22.0;-0.270051509566661;0.2524717780613873;0.17393047264083863;-0.3667329110094646;-0.10643436586308853;-0.2609754482948955;0.6852992104571605;0.09335482433874907;0.108808813915743;0.5097026155845623;-9.291542325628034E-4;-0.13462474290772244;0.4518563762381012;-0.4285035644749632;0.035178181220700676
23.0;-0.27928007113773395;0.2575015972022312;0.18879453418530218;-0.38594367803351737;-0.11761332442882905;-0.272377715765579;0.7180153314094723;0.09882756639913201;0.11111007068368066;0.5333491775462721;-0.004412567309699751;-0.1423078662302656;0.47213822726824844;-0.4528450478058072;0.03614556371258434
24.0;-0.2883998126356543;0.26251513363066303;0.20355821744945876;-0.40532311757715656;-0.12898006446600574;-0.2839286389983519;0.7508637975775233;0.10437274354046958;0.11333411510108295;0.5569797648807692;-0.008022263617221108;-0.15002358727436393;0.49242190687284454;-0.47740206077481173;0.03718644420127955
25.0;-0.3016140212604072;0.26814132385333983;0.20319677600182007;-0.42194446291555027;-0.13727624511691985;-0.29875003022473906;0.7838688940700975;0.11269955932513945;0.11987019090056071;0.5806253928913505;-0.009857583365230115;-0.15579981891821565;0.5127135926226101;-0.5021210713970982;0.03827341359858596
26.0;-0.31925952071997776;0.2796892265353646;0.2014855990530984;-0.4368000161051311;-0.13926723435286972;-0.31378386696570837;0.8169264752711634;0.1239773624064257;0.12911878519589892;0.6042766105988611;-0.009733278031384062;-0.16027237226534297;0.5330031135154417;-0.5269704247285277;0.039316683680811336
27.0;-0.32843125965636794;0.28471054332372675;0.2162972460182778;-0.45659445370474133;-0.15109598767937474;-0.32570053947659283;0.850112500285807;0.1299082165875338;0.13115704547840482;0.6278637365663815;-0.013547613861845676;-0.16800659873915397;0.5532945706989814;-0.5520241019920441;0.040589474713271914
28.0;-0.3374944173626402;0.28971561313768296;0.23100873501777042;-0.47653085359150404;-0.1630827862359818;-0.33774232728211057;0.8834172402253612;0.13588943873059917;0.13313213046285388;0.6514368353116338;-0.017464054221525128;-0.17573997154223778;0.5735918073502975;-0.5772013293329064;0.04197480842348254
29.0;-0.3522919814412278;0.3035594549973222;0.2510097798276779;-0.4953799367204436;-0.1651477080771284;-0.348825832720927;0.9166456525813584;0.14563760659278588;0.13664492336873946;0.6750056162759689;-0.019887660234351047;-0.1827746485004525;0.5938725017435724;-0.6025058352879101;0.043181446472216826
30.0;-0.3610547988665633;0.30851958499200993;0.26544422765237685;-0.5155432193217802;-0.17738709294768032;-0.36106757854522925;0.9501812763586999;0.1516429079948046;0.13856639838193888;0.6985528310773251;-0.0239990033278511;-0.19046993139098575;0.6141846489389622;-0.6278570481621668;0.044822445696416864
31.0;-0.3795829305805417;0.3193559301064533;0.26346420802720194;-0.5303386769686743;-0.1793769696290484;-0.37610864548512013;0.9837206598040487;0.1646234345555161;0.14865583355227788;0.7221421835911515;-0.024953757005951052;-0.19497885269035534;0.6344953519224251;-0.6532389203471868;0.04631316133943833
32.0;-0.3947280963388233;0.33291954358733683;0.2837858890747873;-0.5495200072462448;-0.18144804239372392;-0.38748496953601913;1.0171968996237892;0.1750702377752746;0.1519928922432711;0.7456729384013788;-0.027927542337229577;-0.20201204194673944;0.654786573721135;-0.6788275001548044;0.04776490064808469
33.0;-0.403293625499632;0.3378501534027001;0.29803835340926965;-0.5699660849897757;-0.19400226033872364;-0.3999759505497947;1.0510256497992065;0.18121709252417062;0.1538456599644122;0.7691858714176426;-0.03221910743663836;-0.20961972296794157;0.6751226532917513;-0.70430063755884;0.049789298045436095
34.0;-0.42228923874544455;0.3483096257935149;0.2959159426743396;-0.5847540528372217;-0.19599199836071168;-0.41501791860044146;1.0847968776949841;0.19509104448573067;0.1643080273123128;0.7927418680824551;-0.033846520244258126;-0.21416785811854447;0.6954496201299162;-0.7298259449265581;0.051574466540044474
35.0;-0.4413956455957356;0.358679778960709;0.2937597850997568;-0.5995267538728426;-0.19798145374673895;-0.4300617234276853;1.1186333343709898;0.20920613812605646;0.174895592843459;0.8162879521018436;-0.03569179619576899;-0.21872021019828575;0.7157817039582376;-0.7553804860019093;0.05344984848005384
36.0;-0.4571396519544535;0.3717606210961228;0.31463385127178034;-0.6191170578211134;-0.20006009788045162;-0.4417984872991401;1.152367157875631;0.22058050003496818;0.17794240959220015;0.8397746159492456;-0.03934822939944502;-0.22571473646258766;0.7360867025029549;-0.7812087508239605;0.055200940709449656
37.0;-0.46563272068603984;0.3766803886808561;0.32881947634522446;-0.6398647700129421;-0.21295012251569406;-0.45455530710452247;1.1865190802080061;0.22698068087309345;0.17972411891420476;0.8632488596517855;-0.043799510505132686;-0.233179534921013;0.7564575395205608;-0.806647303006787;0.057740763520646436
38.0;-0.48062253229453544;0.3825722618047177;0.32791720052847695;-0.6573929249603814;-0.22225584546263003;-0.4692675984948098;1.2206156307196427;0.2384697252316526;0.18643839313363814;0.8867396744497373;-0.047464846500838;-0.239174882368395;0.7768169414114879;-0.8321890620193625;0.06010016717356533
