x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	4.500e-01	6.359e-03	5.000e-01	9.457e-03	5.000e-01	9.457e-03	5.000e-01	9.457e-03
0	1	nan	nan	5.000e-01	5.155e-03	5.000e-01	5.155e-03	5.000e-01	5.155e-03	5.000e-01	5.155e-03
0	2	nan	nan	4.500e-01	2.144e-02	5.000e-01	2.425e-02	5.000e-01	2.425e-02	5.000e-01	2.425e-02
0	3	nan	nan	5.000e-01	3.977e-02	5.400e-01	4.372e-02	5.400e-01	4.372e-02	5.400e-01	4.372e-02
0	4	nan	nan	4.500e-01	1.924e-02	5.000e-01	-1.802e-02	5.000e-01	-1.802e-02	5.000e-01	-1.802e-02
0	5	nan	nan	4.500e-01	3.855e-02	5.000e-01	5.023e-02	5.000e-01	5.023e-02	5.000e-01	5.023e-02
0	6	nan	nan	4.500e-01	8.005e-02	5.000e-01	7.622e-02	5.000e-01	7.622e-02	5.200e-01	7.468e-02
0	7	nan	nan	5.000e-01	-4.424e-02	5.000e-01	-4.424e-02	5.000e-01	-4.424e-02	5.500e-01	8.552e-02
0	8	-5.000e-02	3.294e-02	4.500e-01	6.129e-02	5.000e-01	3.699e-02	5.000e-01	3.699e-02	5.000e-01	3.699e-02
0	9	7.000e-02	-1.784e-01	5.000e-01	-4.942e-02	5.000e-01	-4.942e-02	5.000e-01	-4.942e-02	5.000e-01	-4.942e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
