x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	5.000e-01	3.295e-03	5.000e-01	3.295e-03	5.000e-01	3.295e-03	5.000e-01	3.295e-03
0	1	nan	nan	5.000e-01	2.030e-02	5.000e-01	2.030e-02	5.000e-01	2.030e-02	5.000e-01	2.030e-02
0	2	nan	nan	5.000e-01	1.720e-02	5.000e-01	1.720e-02	5.000e-01	1.720e-02	5.000e-01	1.720e-02
0	3	nan	nan	5.000e-01	5.328e-02	5.000e-01	5.328e-02	5.000e-01	5.328e-02	5.000e-01	5.328e-02
0	4	nan	nan	5.000e-01	6.232e-02	5.000e-01	6.232e-02	5.000e-01	6.232e-02	5.000e-01	6.232e-02
0	5	nan	nan	5.000e-01	6.636e-02	5.000e-01	6.636e-02	5.000e-01	6.636e-02	5.000e-01	6.636e-02
0	6	nan	nan	5.000e-01	8.524e-02	5.000e-01	8.524e-02	5.000e-01	8.524e-02	5.000e-01	8.524e-02
0	7	nan	nan	5.000e-01	8.197e-02	5.000e-01	8.197e-02	5.000e-01	8.197e-02	5.000e-01	8.197e-02
0	8	nan	nan	5.000e-01	6.133e-02	5.000e-01	6.133e-02	5.000e-01	6.133e-02	5.000e-01	6.133e-02
0	9	4.500e-01	5.314e-02	5.000e-01	6.838e-02	5.000e-01	6.838e-02	5.000e-01	6.838e-02	5.000e-01	6.838e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	5.600e-01	1.997e-01
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	6	nan	nan	nan	nan	4.500e-01	7.319e-02	4.500e-01	7.319e-02	5.000e-01	1.039e-01
1	7	nan	nan	5.000e-01	1.139e-01	5.000e-01	1.139e-01	5.000e-01	1.139e-01	5.400e-01	8.152e-02
1	8	nan	nan	5.000e-01	1.250e-01	5.000e-01	1.250e-01	5.000e-01	1.250e-01	5.000e-01	1.250e-01
1	9	4.500e-01	1.539e-01	5.000e-01	2.172e-01	5.000e-01	2.172e-01	5.000e-01	2.172e-01	5.000e-01	2.172e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	9	5.000e-01	2.393e-01	5.000e-01	2.393e-01	5.500e-01	2.417e-01	5.500e-01	2.417e-01	7.000e-01	2.428e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	9	4.500e-01	3.583e-01	5.000e-01	3.906e-01	6.000e-01	2.941e-01	6.000e-01	2.941e-01	6.000e-01	2.941e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	9	4.500e-01	4.989e-01	5.000e-01	4.439e-01	5.000e-01	4.439e-01	5.000e-01	4.439e-01	5.000e-01	4.439e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
