x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	nan	nan	nan	nan	nan	nan	-1.000e+00	-9.980e-01	-9.951e-01	-9.982e-01	-4.451e-01	-4.479e-01	-1.000e+00	-9.980e-01	-9.951e-01	-9.982e-01	-4.451e-01	-4.478e-01	-1.000e+00	-9.980e-01	-9.951e-01	-9.979e-01	-4.451e-01	-4.480e-01	-1.000e+00	-9.980e-01	-9.951e-01	-9.982e-01	-4.451e-01	-4.479e-01
0	1	nan	nan	nan	nan	nan	nan	-1.000e+00	-9.669e-01	-5.624e-01	-9.798e-01	-1.796e-02	-4.279e-01	-1.000e+00	-9.669e-01	-5.624e-01	-9.813e-01	-1.796e-02	-4.310e-01	-1.000e+00	-9.669e-01	-5.624e-01	-9.788e-01	-1.796e-02	-4.305e-01	-1.000e+00	-9.669e-01	-5.624e-01	-9.800e-01	-1.796e-02	-4.201e-01
0	2	nan	nan	nan	nan	nan	nan	-1.000e+00	-9.698e-01	-9.986e-01	-9.539e-01	-4.486e-01	-4.842e-01	-1.000e+00	-9.698e-01	-9.986e-01	-9.654e-01	-4.486e-01	-4.925e-01	-1.000e+00	-9.698e-01	-9.986e-01	-9.574e-01	-4.486e-01	-4.820e-01	-1.000e+00	-9.698e-01	-9.986e-01	-9.689e-01	-4.486e-01	-4.805e-01
0	3	nan	nan	nan	nan	nan	nan	-1.000e+00	-9.998e-01	-6.500e-01	-9.913e-01	-1.000e-01	-4.471e-01	-1.000e+00	-9.998e-01	-6.500e-01	-9.955e-01	-1.000e-01	-4.464e-01	-1.000e+00	-9.998e-01	-6.500e-01	-9.922e-01	-1.000e-01	-4.448e-01	-1.000e+00	-9.998e-01	-6.500e-01	-9.794e-01	-1.000e-01	-4.432e-01
0	4	nan	nan	nan	nan	nan	nan	-1.000e+00	-9.315e-01	-6.752e-01	-9.374e-01	-1.252e-01	-3.851e-01	-1.000e+00	-9.315e-01	-6.752e-01	-9.363e-01	-1.252e-01	-3.896e-01	-1.000e+00	-9.315e-01	-6.752e-01	-9.424e-01	-1.252e-01	-3.721e-01	-1.000e+00	-9.315e-01	-6.752e-01	-9.304e-01	-1.252e-01	-3.838e-01
0	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.000e+00	-7.889e-01	-2.328e-01	-9.510e-01	3.172e-01	-3.676e-01	-9.900e-01	-1.000e+00	-9.999e-01	-9.917e-01	-4.499e-01	-4.465e-01	-9.900e-01	-1.000e+00	-9.999e-01	-9.978e-01	-4.499e-01	-4.480e-01
0	6	nan	nan	nan	nan	nan	nan	-1.000e+00	-9.098e-01	-7.825e-01	-9.059e-01	-3.227e-01	-3.608e-01	-1.000e+00	-9.098e-01	-7.825e-01	-9.166e-01	-3.227e-01	-3.620e-01	-9.900e-01	-9.362e-01	-9.958e-01	-6.379e-01	-4.458e-01	-3.963e-01	-9.800e-01	-9.966e-01	-6.689e-01	-9.788e-01	-1.189e-01	-4.285e-01
0	7	nan	nan	nan	nan	nan	nan	-1.000e+00	-8.356e-01	-4.084e-01	-8.847e-01	1.416e-01	-4.916e-01	-9.800e-01	-3.852e-01	-1.598e-01	-2.623e-01	-2.954e-01	-7.883e-02	7.000e-02	8.418e-03	1.287e-01	4.970e-02	6.190e-01	-1.064e-01	3.300e-01	9.930e-02	6.818e-01	1.006e-01	1.736e-01	-6.363e-02
0	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-9.700e-01	-9.998e-01	-1.595e-01	-9.424e-01	-5.907e-01	-3.240e-01	-9.100e-01	-3.391e-01	-5.696e-02	-3.157e-01	-6.054e-01	-1.261e-01	4.000e-02	6.756e-02	-5.708e-01	4.244e-02	-2.180e-02	-8.368e-03
0	9	1.500e-01	-5.369e-02	2.231e-02	8.245e-02	-5.018e-01	-3.392e-01	3.500e-01	2.810e-01	1.379e-01	-9.570e-03	-4.121e-01	-4.992e-01	4.700e-01	1.064e-01	-8.213e-01	1.012e-01	-4.179e-01	-4.482e-01	6.500e-01	-9.217e-02	-1.697e-01	1.227e-02	3.741e-01	-1.961e-01	6.500e-01	-9.217e-02	-1.697e-01	6.409e-03	3.741e-01	-1.983e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.712e-01	-5.409e-01	1.909e-01	-5.688e-02	1.074e-01	1.000e+00	1.712e-01	-5.409e-01	1.769e-01	-5.688e-02	9.690e-02	1.000e+00	1.712e-01	-5.409e-01	1.997e-01	-5.688e-02	9.894e-02
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.000e-01	1.656e-01	9.201e-01	1.430e-01	3.918e-01	5.857e-02
1	9	3.700e-01	2.007e-02	-4.959e-02	7.698e-02	4.970e-01	6.638e-02	6.500e-01	1.284e-01	-7.274e-02	2.041e-01	4.769e-01	7.424e-02	6.500e-01	1.284e-01	-7.274e-02	2.109e-01	4.769e-01	6.573e-02	6.500e-01	1.284e-01	-7.274e-02	2.189e-01	4.769e-01	7.232e-02	6.500e-01	1.284e-01	-7.274e-02	2.266e-01	4.769e-01	7.051e-02
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.800e-01	2.178e-01	2.115e-01	2.343e-01	7.595e-01	1.753e-01
2	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.200e-01	4.129e-01	-1.591e-01	2.705e-01	3.907e-01	1.328e-01
2	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.960e-01	-3.944e-01	2.709e-01	-8.042e-02	1.706e-01
2	9	4.000e-01	3.910e-01	3.868e-01	2.954e-01	-1.632e-01	-2.748e-01	6.500e-01	1.670e-01	-2.420e-01	2.374e-01	2.970e-01	2.621e-02	6.700e-01	2.659e-01	-4.836e-01	2.550e-01	6.645e-02	7.379e-02	7.500e-01	3.050e-01	1.179e-01	1.987e-01	6.679e-01	2.726e-01	9.000e-01	3.531e-01	2.992e-01	2.513e-01	-2.508e-01	2.450e-02
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.300e-01	2.636e-01	8.470e-01	3.748e-01	4.803e-01	1.220e-01
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	9	4.500e-01	3.705e-01	-4.953e-02	3.923e-01	5.005e-01	9.337e-01	6.500e-01	3.077e-01	-1.292e-01	4.501e-01	4.207e-01	1.839e-02	8.600e-01	2.796e-01	-3.806e-01	2.974e-01	8.777e-02	2.050e-01	8.800e-01	4.182e-01	1.000e+00	4.306e-01	4.500e-01	-1.124e-01	1.000e+00	3.943e-01	1.469e-01	3.258e-01	6.965e-01	2.781e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.752e-01	9.818e-01	4.114e-01	4.369e-01	2.698e-01
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.499e-01	-2.679e-01	4.311e-01	2.010e-02	2.539e-01
4	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	9	6.500e-01	3.492e-01	4.628e-01	5.042e-01	-8.724e-02	-4.813e-02	8.300e-01	4.888e-01	4.793e-01	4.732e-01	-8.634e-04	3.923e-01	1.000e+00	4.712e-01	7.067e-01	4.817e-01	3.050e-01	3.606e-01	1.000e+00	4.712e-01	7.067e-01	4.705e-01	3.050e-01	3.609e-01	1.000e+00	4.712e-01	7.067e-01	4.662e-01	3.050e-01	3.484e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.974e-01	9.890e-01	-1.124e-02	4.493e-01	3.174e-01
