x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.00.copy.no.reset	progress.rate.q.0.05.0.00.copy.reset	progress.rate.q.0.05.0.00.or.no.reset	progress.rate.q.0.05.0.00.or.reset	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.10.copy.no.reset	progress.rate.q.0.05.0.10.copy.reset	progress.rate.q.0.05.0.10.or.no.reset	progress.rate.q.0.05.0.10.or.reset	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.25.copy.no.reset	progress.rate.q.0.05.0.25.copy.reset	progress.rate.q.0.05.0.25.or.no.reset	progress.rate.q.0.05.0.25.or.reset	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.0.50.copy.no.reset	progress.rate.q.0.05.0.50.copy.reset	progress.rate.q.0.05.0.50.or.no.reset	progress.rate.q.0.05.0.50.or.reset	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen	progress.rate.q.0.05.1.00.copy.no.reset	progress.rate.q.0.05.1.00.copy.reset	progress.rate.q.0.05.1.00.or.no.reset	progress.rate.q.0.05.1.00.or.reset
0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.000e+00	-9.923e-01	-9.999e-01	-9.932e-01	-4.500e-01	-4.418e-01	-1.000e+00	-9.923e-01	-9.999e-01	-9.950e-01	-4.500e-01	-4.432e-01	-1.000e+00	-9.923e-01	-9.999e-01	-9.943e-01	-4.500e-01	-4.417e-01
0	1	nan	nan	nan	nan	nan	nan	-1.000e+00	-9.876e-01	-2.447e-01	-9.448e-01	-7.947e-01	-4.157e-01	-1.000e+00	-9.876e-01	-2.447e-01	-9.680e-01	-7.947e-01	-4.241e-01	-1.000e+00	-9.876e-01	-2.447e-01	-9.770e-01	-7.947e-01	-3.970e-01	-1.000e+00	-9.876e-01	-2.447e-01	-9.649e-01	-7.947e-01	-4.145e-01
0	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.000e+00	-9.768e-01	-7.096e-01	-9.679e-01	-1.596e-01	-4.244e-01	-1.000e+00	-9.768e-01	-7.096e-01	-9.686e-01	-1.596e-01	-4.251e-01	-1.000e+00	-9.768e-01	-7.096e-01	-9.683e-01	-1.596e-01	-4.264e-01
0	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.000e+00	-9.294e-01	-1.000e+00	-9.434e-01	-4.500e-01	-3.835e-01	-1.000e+00	-9.294e-01	-1.000e+00	-9.332e-01	-4.500e-01	-3.841e-01	-1.000e+00	-9.294e-01	-1.000e+00	-9.362e-01	-4.500e-01	-3.908e-01
0	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.000e+00	-8.831e-01	-9.991e-01	-9.571e-01	-4.509e-01	-4.087e-01	-1.000e+00	-8.831e-01	-9.991e-01	-9.591e-01	-4.509e-01	-4.120e-01	-9.600e-01	-9.851e-01	-6.756e-01	-9.943e-01	-1.263e-01	-4.567e-01
0	5	nan	nan	nan	nan	nan	nan	-9.500e-01	-3.178e-01	4.409e-01	-2.422e-01	1.107e-02	-5.047e-02	-9.500e-01	-3.178e-01	4.409e-01	-2.489e-01	1.107e-02	-5.111e-02	-9.500e-01	-3.178e-01	4.409e-01	-2.437e-01	1.107e-02	-5.165e-02	3.900e-01	9.517e-02	8.226e-02	4.254e-02	-4.677e-01	5.782e-03
0	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-9.700e-01	-9.988e-01	-7.241e-01	-9.957e-01	-4.716e-01	-4.463e-01	-9.700e-01	-9.988e-01	-7.241e-01	-9.975e-01	-4.716e-01	-1.655e-01	1.600e-01	1.088e-01	-3.814e-01	3.415e-02	-2.593e-01	1.098e-01
0	7	nan	nan	nan	nan	nan	nan	-1.000e+00	-7.916e-01	-1.920e-01	-8.773e-01	-2.786e-01	-3.268e-01	-1.000e+00	-7.916e-01	-1.920e-01	-8.797e-01	-2.786e-01	-3.209e-01	-9.900e-01	-8.669e-01	-9.573e-01	-9.692e-01	-4.927e-01	-4.632e-01	-6.500e-01	-9.599e-02	1.065e-01	-1.655e-01	-3.018e-01	-7.361e-02
0	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-9.000e-01	-2.596e-01	8.925e-02	-2.549e-01	-2.527e-01	-1.508e-01	-9.000e-01	-2.596e-01	8.925e-02	-2.498e-01	-2.527e-01	-1.096e-01	4.000e-01	7.317e-02	1.158e-01	5.454e-02	-4.034e-01	-1.494e-02
0	9	3.900e-01	3.098e-02	-2.584e-01	2.195e-02	2.059e-01	-7.887e-02	4.700e-01	-9.718e-02	9.747e-01	4.804e-02	4.424e-01	-2.229e-01	6.400e-01	-7.840e-02	1.059e-01	1.007e-02	6.367e-01	-1.528e-01	6.500e-01	7.118e-02	8.743e-01	1.615e-01	3.243e-01	-3.845e-01	6.500e-01	7.118e-02	8.743e-01	1.608e-01	3.243e-01	-3.832e-01
