x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	4.583e-01	2.213e-03	4.583e-01	2.213e-03	4.583e-01	2.213e-03	4.583e-01	2.213e-03
0	1	nan	nan	4.583e-01	1.753e-03	4.583e-01	1.753e-03	4.583e-01	1.753e-03	4.583e-01	1.753e-03
0	2	nan	nan	4.583e-01	4.774e-03	4.583e-01	4.774e-03	4.583e-01	4.774e-03	4.583e-01	4.774e-03
0	3	nan	nan	4.583e-01	2.401e-02	4.583e-01	2.401e-02	4.583e-01	2.401e-02	4.583e-01	2.401e-02
0	4	nan	nan	4.583e-01	3.429e-02	4.583e-01	3.429e-02	4.583e-01	3.429e-02	4.583e-01	3.429e-02
0	5	1.458e-01	3.354e-05	4.583e-01	4.253e-02	4.583e-01	4.253e-02	4.583e-01	4.253e-02	5.083e-01	1.276e-01
0	6	nan	nan	4.583e-01	4.509e-02	4.583e-01	4.509e-02	4.583e-01	4.509e-02	4.583e-01	4.509e-02
0	7	nan	nan	4.583e-01	4.569e-02	4.583e-01	4.569e-02	4.583e-01	4.569e-02	4.583e-01	4.569e-02
0	8	2.708e-01	1.045e-03	4.583e-01	6.046e-02	4.583e-01	6.046e-02	4.583e-01	6.046e-02	4.583e-01	6.046e-02
0	9	1.458e-01	2.500e-01	4.583e-01	1.444e-02	4.583e-01	1.444e-02	4.583e-01	1.444e-02	4.583e-01	1.444e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
