x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	4.583e-01	5.979e-03	4.583e-01	5.979e-03	4.583e-01	5.979e-03	5.000e-01	4.967e-03
0	1	1.583e-01	1.717e-05	4.583e-01	7.712e-03	4.583e-01	7.712e-03	5.000e-01	9.037e-03	5.208e-01	9.403e-03
0	2	nan	nan	4.583e-01	1.795e-02	4.583e-01	1.795e-02	5.208e-01	1.885e-02	5.208e-01	1.885e-02
0	3	nan	nan	4.583e-01	2.593e-02	4.583e-01	2.593e-02	5.208e-01	1.945e-02	5.208e-01	1.945e-02
0	4	-1.458e-01	2.899e-07	4.583e-01	4.181e-02	4.583e-01	4.181e-02	5.208e-01	2.677e-02	5.208e-01	2.677e-02
0	5	nan	nan	4.583e-01	3.992e-02	4.583e-01	3.992e-02	5.208e-01	3.530e-02	5.208e-01	3.530e-02
0	6	nan	nan	4.583e-01	4.175e-02	4.833e-01	3.496e-02	5.208e-01	4.292e-02	5.208e-01	4.292e-02
0	7	nan	nan	4.583e-01	4.200e-02	5.000e-01	4.860e-02	5.208e-01	5.074e-02	5.208e-01	5.074e-02
0	8	nan	nan	4.583e-01	5.667e-02	5.208e-01	5.717e-02	5.208e-01	5.717e-02	5.208e-01	5.717e-02
0	9	3.125e-01	9.707e-03	4.708e-01	4.580e-02	5.208e-01	6.044e-02	5.208e-01	6.044e-02	5.208e-01	6.044e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	8	nan	nan	nan	nan	4.583e-01	5.745e-02	4.583e-01	5.745e-02	4.583e-01	5.745e-02
1	9	2.708e-01	2.441e-01	4.792e-01	1.393e-01	5.333e-01	2.405e-01	5.333e-01	2.405e-01	5.333e-01	2.405e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	9	3.833e-01	1.367e-01	5.083e-01	1.054e-01	5.333e-01	4.039e-01	5.333e-01	4.039e-01	5.333e-01	4.039e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	9	4.583e-01	2.801e-01	4.958e-01	4.659e-01	5.333e-01	4.774e-01	5.333e-01	4.774e-01	5.333e-01	8.265e-02
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	9	4.583e-01	3.735e-01	4.583e-01	3.735e-01	5.208e-01	5.709e-01	5.833e-01	4.404e-01	5.833e-01	4.404e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	9	nan	nan	4.583e-01	3.750e-01	4.583e-01	3.750e-01	5.417e-01	6.241e-01	5.750e-01	6.249e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	9	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
