x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	4.583e-01	6.265e-03	4.792e-01	3.959e-03	4.875e-01	6.020e-03	5.417e-01	4.803e-03
0	1	nan	nan	5.000e-01	1.008e-02	5.208e-01	1.119e-02	5.208e-01	1.119e-02	5.833e-01	2.259e-02
0	2	nan	nan	4.583e-01	1.782e-02	5.417e-01	1.459e-02	5.417e-01	1.459e-02	5.833e-01	2.168e-02
0	3	nan	nan	4.792e-01	1.976e-02	5.208e-01	2.469e-02	5.417e-01	2.038e-02	5.417e-01	2.038e-02
0	4	nan	nan	5.208e-01	2.987e-02	5.208e-01	2.987e-02	5.417e-01	2.719e-02	5.417e-01	2.719e-02
0	5	-4.583e-01	-3.350e-02	5.208e-01	3.282e-02	5.417e-01	3.745e-02	5.417e-01	3.745e-02	5.458e-01	3.458e-02
0	6	nan	nan	5.000e-01	4.076e-02	5.208e-01	4.303e-02	5.417e-01	3.898e-02	5.458e-01	4.068e-02
0	7	nan	nan	5.208e-01	5.105e-02	5.417e-01	4.451e-02	5.417e-01	4.451e-02	5.417e-01	4.451e-02
0	8	1.458e-01	-3.058e-02	5.208e-01	5.646e-02	5.208e-01	5.646e-02	5.417e-01	5.481e-02	5.417e-01	5.481e-02
0	9	1.750e-01	-5.409e-02	5.208e-01	7.053e-02	5.208e-01	7.053e-02	5.417e-01	5.813e-02	5.417e-01	5.813e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	nan	nan	5.417e-01	6.433e-02	5.625e-01	7.454e-02
1	6	nan	nan	nan	nan	nan	nan	5.208e-01	9.131e-02	5.583e-01	8.958e-02
1	7	nan	nan	nan	nan	nan	nan	5.083e-01	1.113e-01	5.500e-01	9.175e-02
1	8	nan	nan	4.792e-01	5.798e-02	4.792e-01	5.798e-02	5.208e-01	2.002e-02	5.583e-01	1.157e-01
1	9	2.708e-01	1.595e-01	5.208e-01	1.127e-01	5.208e-01	1.127e-01	5.833e-01	1.323e-01	6.042e-01	1.164e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	9	4.583e-01	2.532e-01	5.208e-01	1.586e-01	5.208e-01	1.586e-01	5.833e-01	1.464e-01	5.833e-01	1.464e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	9	4.583e-01	3.158e-01	4.792e-01	2.026e-01	5.000e-01	1.955e-01	5.583e-01	3.174e-01	6.042e-01	3.984e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	9	4.583e-01	3.750e-01	4.583e-01	3.750e-01	4.583e-01	3.750e-01	4.583e-01	3.750e-01	6.458e-01	4.408e-01
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	9	nan	nan	4.583e-01	3.703e-01	4.583e-01	3.703e-01	4.583e-01	3.703e-01	4.583e-01	3.703e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
