x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	4.583e-01	5.925e-03	5.208e-01	3.851e-03	5.208e-01	3.851e-03	5.417e-01	5.922e-03
0	1	-1.458e-01	1.868e-07	4.583e-01	1.772e-03	4.792e-01	1.159e-02	5.208e-01	8.493e-03	5.417e-01	9.815e-03
0	2	nan	nan	4.583e-01	2.106e-02	5.208e-01	1.662e-02	5.208e-01	1.662e-02	5.417e-01	1.769e-02
0	3	nan	nan	4.792e-01	2.031e-02	5.208e-01	2.441e-02	5.417e-01	2.091e-02	5.417e-01	2.091e-02
0	4	nan	nan	4.583e-01	3.435e-02	5.208e-01	2.635e-02	5.417e-01	2.671e-02	5.417e-01	2.671e-02
0	5	1.458e-01	4.021e-05	5.208e-01	3.525e-02	5.208e-01	3.525e-02	5.417e-01	3.390e-02	5.417e-01	3.390e-02
0	6	nan	nan	4.583e-01	4.851e-02	5.208e-01	3.808e-02	5.417e-01	3.660e-02	5.417e-01	3.660e-02
0	7	nan	nan	5.208e-01	4.824e-02	5.208e-01	4.824e-02	5.417e-01	4.614e-02	5.417e-01	4.614e-02
0	8	nan	nan	4.583e-01	1.538e-02	5.208e-01	5.253e-02	5.208e-01	5.253e-02	5.417e-01	4.897e-02
0	9	1.458e-01	2.500e-01	4.583e-01	2.277e-02	5.208e-01	6.084e-02	5.208e-01	6.084e-02	5.208e-01	6.084e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	7	nan	nan	4.792e-01	5.224e-02	5.208e-01	5.096e-02	5.208e-01	5.096e-02	5.208e-01	5.096e-02
1	8	nan	nan	4.792e-01	5.991e-02	5.208e-01	5.316e-02	5.208e-01	5.316e-02	5.208e-01	5.316e-02
1	9	4.583e-01	1.321e-01	5.208e-01	6.954e-02	5.208e-01	6.954e-02	5.208e-01	6.954e-02	5.417e-01	6.608e-02
