x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	nan	nan	4.583e-01	3.864e-03	5.208e-01	4.460e-03	5.208e-01	4.460e-03	5.208e-01	4.460e-03
0	1	nan	nan	4.792e-01	1.097e-02	5.208e-01	7.301e-03	5.208e-01	7.301e-03	5.208e-01	7.301e-03
0	2	nan	nan	4.583e-01	2.435e-02	5.208e-01	1.829e-02	5.208e-01	1.829e-02	5.208e-01	1.829e-02
0	3	nan	nan	5.208e-01	2.417e-02	5.208e-01	2.417e-02	5.417e-01	2.076e-02	5.417e-01	2.076e-02
0	4	nan	nan	5.208e-01	2.834e-02	5.208e-01	2.834e-02	5.208e-01	2.834e-02	5.417e-01	2.843e-02
0	5	nan	nan	5.208e-01	3.527e-02	5.208e-01	3.527e-02	5.417e-01	3.210e-02	5.417e-01	3.210e-02
0	6	nan	nan	5.208e-01	4.316e-02	5.208e-01	4.316e-02	5.208e-01	4.316e-02	5.417e-01	4.270e-02
0	7	1.458e-01	-3.422e-04	5.208e-01	4.932e-02	5.208e-01	4.932e-02	5.417e-01	4.459e-02	5.417e-01	4.459e-02
0	8	nan	nan	5.208e-01	5.143e-02	5.208e-01	5.143e-02	5.417e-01	5.430e-02	5.417e-01	5.430e-02
0	9	1.458e-01	-7.515e-02	5.208e-01	6.326e-02	5.208e-01	6.326e-02	5.417e-01	5.974e-02	5.417e-01	5.974e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	7	nan	nan	4.583e-01	6.039e-02	4.583e-01	6.039e-02	4.792e-01	5.091e-02	5.208e-01	4.835e-02
1	8	nan	nan	4.792e-01	5.812e-02	5.208e-01	5.102e-02	5.208e-01	5.102e-02	5.208e-01	5.102e-02
1	9	2.708e-01	2.500e-01	5.208e-01	9.104e-02	5.417e-01	6.549e-02	5.417e-01	6.549e-02	5.417e-01	6.549e-02
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	9	4.583e-01	1.299e-01	5.208e-01	1.846e-01	5.208e-01	1.846e-01	5.208e-01	1.846e-01	5.208e-01	1.846e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
