x	y	progress.rate.q.0.05.0.00.fitness	progress.rate.q.0.05.0.00.frozen	progress.rate.q.0.05.0.10.fitness	progress.rate.q.0.05.0.10.frozen	progress.rate.q.0.05.0.25.fitness	progress.rate.q.0.05.0.25.frozen	progress.rate.q.0.05.0.50.fitness	progress.rate.q.0.05.0.50.frozen	progress.rate.q.0.05.1.00.fitness	progress.rate.q.0.05.1.00.frozen
0	0	1.458e-01	2.361e-08	4.583e-01	4.779e-04	4.583e-01	4.779e-04	5.208e-01	3.487e-03	5.208e-01	3.487e-03
0	1	nan	nan	4.583e-01	1.192e-02	4.583e-01	1.192e-02	5.208e-01	1.242e-02	5.208e-01	1.242e-02
0	2	nan	nan	4.583e-01	2.242e-02	5.000e-01	1.699e-02	5.208e-01	1.374e-02	5.417e-01	1.381e-02
0	3	1.458e-01	6.771e-08	4.583e-01	2.745e-02	5.000e-01	2.459e-02	5.417e-01	2.498e-02	5.417e-01	2.498e-02
0	4	-4.583e-01	-3.927e-02	4.583e-01	2.700e-02	5.208e-01	2.986e-02	5.417e-01	3.113e-02	5.417e-01	3.113e-02
0	5	nan	nan	4.583e-01	3.700e-02	5.208e-01	3.440e-02	5.208e-01	3.440e-02	5.417e-01	3.255e-02
0	6	nan	nan	4.583e-01	2.100e-02	5.208e-01	4.179e-02	5.417e-01	4.160e-02	5.417e-01	4.160e-02
0	7	nan	nan	4.583e-01	1.294e-02	5.208e-01	4.438e-02	5.417e-01	4.937e-02	5.417e-01	4.937e-02
0	8	nan	nan	4.792e-01	5.517e-02	5.208e-01	5.704e-02	5.417e-01	5.360e-02	5.417e-01	5.360e-02
0	9	2.708e-01	1.430e-01	5.000e-01	5.932e-02	5.208e-01	6.127e-02	5.417e-01	6.024e-02	5.417e-01	6.024e-02
1	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1	7	nan	nan	nan	nan	4.583e-01	6.088e-02	5.000e-01	5.167e-02	5.000e-01	5.167e-02
1	8	nan	nan	4.583e-01	6.478e-02	5.000e-01	5.770e-02	5.208e-01	5.411e-02	5.417e-01	5.709e-02
1	9	4.583e-01	9.924e-02	4.583e-01	9.924e-02	5.208e-01	1.009e-01	5.417e-01	6.074e-02	5.417e-01	6.074e-02
2	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	9	2.708e-01	2.425e-01	4.583e-01	2.516e-01	5.208e-01	1.402e-01	5.208e-01	1.402e-01	5.208e-01	1.402e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	9	4.583e-01	2.078e-01	4.583e-01	2.078e-01	5.000e-01	2.240e-01	5.000e-01	2.240e-01	5.000e-01	2.240e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
