x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	1.000e+00	3.165e-02	1.000e+00	3.165e-02	1.000e+00	3.165e-02	1.000e+00	3.165e-02
0	1	5.000e-02	0.000e+00	1.000e+00	8.067e-02	1.000e+00	8.067e-02	1.000e+00	8.067e-02	1.000e+00	8.067e-02
0	2	nan	nan	5.300e-01	8.995e-02	9.700e-01	3.539e-02	1.000e+00	1.017e-01	1.000e+00	1.017e-01
0	3	-5.000e-02	-2.004e-09	7.300e-01	8.808e-02	8.600e-01	8.296e-02	9.600e-01	7.854e-02	1.000e+00	9.430e-02
0	4	5.000e-02	1.358e-02	5.000e-01	4.691e-02	7.900e-01	6.629e-02	8.900e-01	6.511e-02	9.700e-01	5.329e-02
0	5	nan	nan	5.000e-01	1.937e-02	5.000e-01	1.937e-02	8.000e-01	4.541e-02	8.000e-01	4.541e-02
0	6	nan	nan	6.500e-01	2.062e-01	6.500e-01	2.062e-01	6.500e-01	2.062e-01	6.500e-01	2.062e-01
0	7	-5.000e-02	-9.002e-05	5.000e-01	1.050e-01	5.000e-01	1.050e-01	6.400e-01	1.313e-02	6.400e-01	1.313e-02
0	8	nan	nan	5.000e-01	7.775e-02	5.000e-01	7.775e-02	5.000e-01	7.775e-02	5.000e-01	7.775e-02
0	9	5.000e-02	1.980e-03	5.000e-01	-3.488e-02	6.500e-01	6.045e-02	7.500e-01	-2.315e-01	7.500e-01	-2.315e-01
1	0	nan	nan	1.000e+00	1.695e-01	1.000e+00	1.695e-01	1.000e+00	1.695e-01	1.000e+00	1.695e-01
1	1	nan	nan	nan	nan	1.000e+00	1.091e-01	1.000e+00	1.091e-01	1.000e+00	1.091e-01
1	2	nan	nan	1.000e+00	1.202e-01	1.000e+00	1.202e-01	1.000e+00	1.202e-01	1.000e+00	1.202e-01
1	3	nan	nan	1.000e+00	1.871e-01	1.000e+00	1.871e-01	1.000e+00	1.871e-01	1.000e+00	1.871e-01
1	4	nan	nan	9.500e-01	1.879e-01	1.000e+00	2.311e-01	1.000e+00	2.311e-01	1.000e+00	2.311e-01
1	5	nan	nan	8.800e-01	1.250e-01	1.000e+00	1.378e-01	1.000e+00	1.378e-01	1.000e+00	1.378e-01
1	6	nan	nan	7.800e-01	1.443e-01	1.000e+00	1.666e-01	1.000e+00	1.666e-01	1.000e+00	1.666e-01
1	7	nan	nan	5.300e-01	1.566e-01	1.000e+00	1.606e-01	1.000e+00	1.606e-01	1.000e+00	1.606e-01
