x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	5.000e-02	5.715e-13	5.000e-02	5.715e-13	1.000e+00	7.529e-02	1.000e+00	7.529e-02	1.000e+00	7.529e-02
0	1	nan	nan	9.500e-01	6.853e-02	1.000e+00	9.957e-02	1.000e+00	9.957e-02	1.000e+00	9.957e-02
0	2	nan	nan	7.600e-01	3.549e-02	1.000e+00	9.175e-02	1.000e+00	9.175e-02	1.000e+00	9.175e-02
0	3	nan	nan	4.500e-01	4.173e-02	1.000e+00	6.222e-02	1.000e+00	6.222e-02	1.000e+00	6.222e-02
0	4	nan	nan	4.500e-01	7.124e-02	5.500e-01	9.040e-02	8.400e-01	8.358e-02	8.800e-01	8.651e-02
0	5	nan	nan	4.500e-01	9.376e-02	4.500e-01	9.376e-02	5.200e-01	8.809e-02	8.400e-01	9.896e-03
0	6	nan	nan	4.500e-01	8.820e-02	7.100e-01	5.809e-02	7.100e-01	5.809e-02	8.400e-01	2.090e-01
0	7	nan	nan	4.500e-01	7.053e-02	5.000e-01	3.380e-02	6.100e-01	2.395e-01	8.500e-01	2.651e-01
0	8	nan	nan	4.500e-01	6.243e-02	5.000e-01	-1.274e-02	5.000e-01	-1.274e-02	5.000e-01	-1.274e-02
0	9	4.500e-01	1.136e-02	5.000e-01	7.889e-02	5.000e-01	7.889e-02	5.000e-01	7.889e-02	6.300e-01	-1.308e-01
1	0	nan	nan	1.000e+00	1.525e-01	1.000e+00	1.525e-01	1.000e+00	1.525e-01	1.000e+00	1.525e-01
1	1	nan	nan	nan	nan	1.000e+00	1.773e-01	1.000e+00	1.773e-01	1.000e+00	1.773e-01
1	2	nan	nan	nan	nan	1.000e+00	1.679e-01	1.000e+00	1.679e-01	1.000e+00	1.679e-01
1	3	nan	nan	1.000e+00	1.331e-01	1.000e+00	1.331e-01	1.000e+00	1.331e-01	1.000e+00	1.331e-01
1	4	nan	nan	nan	nan	1.000e+00	1.590e-01	1.000e+00	1.590e-01	1.000e+00	1.590e-01
1	5	nan	nan	1.000e+00	1.968e-01	1.000e+00	1.968e-01	1.000e+00	1.968e-01	1.000e+00	1.968e-01
1	6	nan	nan	1.000e+00	1.280e-01	1.000e+00	1.280e-01	1.000e+00	1.280e-01	1.000e+00	1.280e-01
1	7	nan	nan	8.000e-01	9.936e-02	9.500e-01	1.795e-01	1.000e+00	1.821e-01	1.000e+00	1.821e-01
1	8	nan	nan	9.100e-01	1.996e-01	9.100e-01	1.996e-01	9.400e-01	1.270e-01	1.000e+00	1.136e-01
1	9	5.000e-01	7.732e-02	8.500e-01	1.683e-01	8.500e-01	1.683e-01	9.500e-01	3.089e-01	9.500e-01	3.089e-01
2	0	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.160e-01
2	1	nan	nan	nan	nan	1.000e+00	2.641e-01	1.000e+00	2.641e-01	1.000e+00	2.641e-01
2	2	nan	nan	nan	nan	1.000e+00	2.929e-01	1.000e+00	2.929e-01	1.000e+00	2.929e-01
2	3	nan	nan	nan	nan	1.000e+00	2.441e-01	1.000e+00	2.441e-01	1.000e+00	2.441e-01
2	4	nan	nan	nan	nan	1.000e+00	3.129e-01	1.000e+00	3.129e-01	1.000e+00	3.129e-01
2	5	nan	nan	nan	nan	1.000e+00	1.847e-01	1.000e+00	1.847e-01	1.000e+00	1.847e-01
2	6	nan	nan	9.700e-01	2.237e-01	1.000e+00	2.407e-01	1.000e+00	2.407e-01	1.000e+00	2.407e-01
2	7	nan	nan	1.000e+00	2.384e-01	1.000e+00	2.384e-01	1.000e+00	2.384e-01	1.000e+00	2.384e-01
2	8	nan	nan	nan	nan	1.000e+00	1.595e-01	1.000e+00	1.595e-01	1.000e+00	1.595e-01
2	9	5.000e-02	2.495e-01	6.000e-01	3.069e-01	1.000e+00	2.498e-01	1.000e+00	2.498e-01	1.000e+00	2.498e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	nan	nan	nan	nan	1.000e+00	2.792e-01	1.000e+00	2.792e-01	1.000e+00	2.792e-01
3	2	nan	nan	nan	nan	1.000e+00	3.463e-01	1.000e+00	3.463e-01	1.000e+00	3.463e-01
3	3	nan	nan	nan	nan	1.000e+00	3.089e-01	1.000e+00	3.089e-01	1.000e+00	3.089e-01
3	4	nan	nan	nan	nan	1.000e+00	3.372e-01	1.000e+00	3.372e-01	1.000e+00	3.372e-01
3	5	nan	nan	1.000e+00	3.454e-01	1.000e+00	3.454e-01	1.000e+00	3.454e-01	1.000e+00	3.454e-01
3	6	nan	nan	1.000e+00	3.130e-01	1.000e+00	3.130e-01	1.000e+00	3.130e-01	1.000e+00	3.130e-01
3	7	nan	nan	1.000e+00	2.732e-01	1.000e+00	2.732e-01	1.000e+00	2.732e-01	1.000e+00	2.732e-01
3	8	nan	nan	1.000e+00	4.403e-01	1.000e+00	4.403e-01	1.000e+00	4.403e-01	1.000e+00	4.403e-01
3	9	5.000e-01	3.457e-01	1.000e+00	3.833e-01	1.000e+00	3.833e-01	1.000e+00	3.833e-01	1.000e+00	3.833e-01
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	nan	nan	nan	nan	nan	nan	1.000e+00	4.073e-01	1.000e+00	4.073e-01
4	2	nan	nan	nan	nan	1.000e+00	4.321e-01	1.000e+00	4.321e-01	1.000e+00	4.321e-01
4	3	nan	nan	nan	nan	1.000e+00	4.542e-01	1.000e+00	4.542e-01	1.000e+00	4.542e-01
4	4	nan	nan	nan	nan	1.000e+00	4.462e-01	1.000e+00	4.462e-01	1.000e+00	4.462e-01
