row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31
0.0;0.01818170690114831;0.0027214149814261054;-0.01706169246238204;-0.005532554878668501;-0.0013602435729386103;-0.0035888576397353177;0.0030721105205140722;0.006405487131717416;-0.005326807590492769;8.210832529612737E-4;-0.015545044533697703;-0.010835317581593222;0.010213585654840172;-0.01079797718634659;0.008522144295316742;0.016365763484613074;0.010220526417516633;-0.0027928163560836973;-0.013683682991598474;0.01167370514053009;-0.011572872553308104;0.012164574896382108;0.01679404488738288;-0.01663906858558216;0.005766111146740065;0.006095410853981173;-0.011588734840380463;-0.003002929337174564;0.016089024280279394;-0.015078774090063928;0.0035883978347303475;0.0024774456784078004
1.0;0.05025709869176609;0.03479680677204388;0.015013699328235736;0.026542836911949273;0.030715148217679164;0.028486534150882457;0.0055754970301588064;0.03835926944346571;0.026626974721255525;0.03277486556470957;0.01640873777805059;0.021118464730155072;0.042167367966588466;-0.008564942453113346;-0.00461855664442159;0.0026270768513232783;-0.0035144628940616783;-0.015612381538335527;-0.02735741541415774;-0.001994746000023799;-0.02412894930002806;-0.0014558632947886969;0.003180187600604723;-0.02905053694401886;-0.007825077969835403;-0.0074884840961625745;-0.024148709971494584;-0.01662415603126211;0.0024743592623112636;-0.027536648040676046;-0.010012177463679339;-0.011116064343108953
2.0;0.08146582624250599;0.035373499581645894;0.015590392137837746;0.05775156446268917;0.06192387576841907;0.029063226960484467;0.03678422458089871;0.07091233787389886;0.030192291018980057;0.0363401818624341;0.048961806208483734;0.05367153316058822;0.045732684264313;0.0239881259773198;-0.017388430211982598;-0.010997220352979346;-0.017199851863932466;-0.02803027331239853;-0.04089814681271817;-0.01561576105666751;-0.03632000668281433;-0.014942740775256655;-0.010399341738053838;-0.04110256129078975;-0.021278946903003387;-0.021042585697473686;-0.03632454253979026;-0.030107418910311233;-0.011102385611624917;-0.03963412196157395;-0.02347683681371752;-0.024678478212256376
3.0;0.11071947513630562;0.06462714847544553;0.044844041031637374;0.0870052133564888;0.058154205179035544;0.02529355637110094;0.06603787347469833;0.10064536214770488;0.05992531529278607;0.06607320613624013;0.07869483048228976;0.05096756885296387;0.04302871995668865;0.05372115025112582;-0.02968172207638895;-0.024381732800424057;-0.03061541507348728;-0.03990143671437546;-0.054148966386060454;-0.028905838848042598;-0.048068881060932336;-0.028154830027083105;-0.023653066876946294;-0.05265333746194016;-0.03442829620478806;-0.034237422515500694;-0.048011443499395685;-0.043299880477258974;-0.024337688016609967;-0.05120725894127068;-0.03663326803730535;-0.03787996219023825
4.0;0.14292317142703287;0.09683084476617276;0.07704773732236461;0.08979383544027339;0.06094282726282014;0.02808217845488553;0.06882649555848293;0.1325270586320148;0.09180701177709599;0.09795490262055005;0.0807676101788003;0.05304034854947442;0.0451014996531992;0.055793929947636364;-0.04172719719811452;-0.03790849498466407;-0.04411808375157785;-0.05166378475248747;-0.06761993551582669;-0.04234901682657244;-0.05958156041333595;-0.04157659941797469;-0.03704378443882637;-0.06403574725722407;-0.04782439466231681;-0.04760076782112889;-0.05953295907042422;-0.05672339113437204;-0.037730262245894514;-0.0626326871201171;-0.05003784370226635;-0.051252346524204684
5.0;0.1717090378397308;0.09202124023483263;0.07223813279102448;0.1185797018529713;0.08972869367551806;0.023272573923545394;0.09761236197118084;0.16271769678564288;0.09012037544810095;0.09626826629155501;0.11095824833242837;0.08323098670310249;0.04341486332420415;0.08598456810126442;-0.05312410303795504;-0.05096180497455624;-0.057313458276483036;-0.06263958161341338;-0.08053188588389631;-0.05542702494552226;-0.07046138477735991;-0.05445633333722294;-0.050095044263163774;-0.07473112325502243;-0.0606422121831956;-0.060600620425691414;-0.07034260728547129;-0.06957956803067125;-0.05076196342199213;-0.07334928475504113;-0.06286278499097898;-0.06425811376702628
6.0;0.20523897048690654;0.09775823738148703;0.07797512993767888;0.15210963450014706;0.09546569082217246;0.0290095710701998;0.10334935911783524;0.19703279495226067;0.09760288532066741;0.10375077616412147;0.14527334649904616;0.09071349657566895;0.0508973731967706;0.09346707797383089;-0.06480935726176479;-0.06453619371167842;-0.07095806815827979;-0.07411398914094258;-0.09407606678949211;-0.06904814153505197;-0.08162550364565063;-0.06795605944362973;-0.06368158738160175;-0.08582451501847325;-0.07413180527587705;-0.07417928287739607;-0.08154961921436166;-0.08308543939034072;-0.0643532858385015;-0.08450143350125607;-0.07636079614791114;-0.07784332313169262
7.0;0.22794131236557558;0.12046057926015609;0.10067747181634794;0.1748119763788161;0.0771317156586479;0.010675595906675241;0.12605170099650428;0.21998611668571635;0.1205562070541231;0.12670409789757717;0.16822666823250185;0.07293747832648899;0.03312135494759064;0.11642039970728657;-0.07400681400770902;-0.07569325979295503;-0.08216290515044286;-0.08267287464145116;-0.10486121212215553;-0.07988755812379403;-0.09039144818095918;-0.07886180142354336;-0.07463949285716637;-0.0942507926361873;-0.08483971627737777;-0.08494281501882871;-0.0901056312303901;-0.09386891112979646;-0.07519105808471255;-0.09288768318869804;-0.08704539382627269;-0.08858394941487893
8.0;0.26692438408176145;0.13832052807168962;0.11853742062788147;0.19267192519034962;0.09499166447018144;0.028535544718208773;0.1439116498080378;0.2595710798188415;0.1397542293060584;0.14590212014951248;0.18742469048443716;0.09213550057842432;0.05231937719952596;0.13561842195922189;-0.08649862436580402;-0.08969251419095343;-0.09619629982117843;-0.09519558674769735;-0.11885805911377317;-0.09391779100948518;-0.10235346054819447;-0.09290232983159025;-0.08872709505544592;-0.10628235678918725;-0.09887482624074562;-0.09902330086255876;-0.1022413810166694;-0.10789590449221628;-0.08926088393032423;-0.10502416585382336;-0.10107233009363104;-0.10265370027426772
9.0;0.3010664953224379;0.17246263931236608;0.1256353607846744;0.19976986534714256;0.10208960462697438;0.06267765595888522;0.15100958996483074;0.2935805565704586;0.17376370605767558;0.15270519867163718;0.19422776900656186;0.098938579100549;0.08632885395114312;0.14242150048134658;-0.09748853239014038;-0.10323929637580072;-0.10972747922445293;-0.1060241207310462;-0.13238572819508382;-0.10742898919206358;-0.11287137404286371;-0.10639320909513096;-0.10219983242673732;-0.11673910565912285;-0.11235846118048953;-0.11248846487286769;-0.11281445464238168;-0.12139331690873048;-0.10274045119039608;-0.11553610579359577;-0.1145625018507319;-0.11612569800417688
10.0;0.32974724687321677;0.16741935242409745;0.15431611233545325;0.19472657845887392;0.09704631773870573;0.09135840750966406;0.1796903415156096;0.3214705274660657;0.1669624233547304;0.18059516956724425;0.1874264863036167;0.09213729639760385;0.11421882484675021;0.17031147137695365;-0.10642238557235818;-0.1154446674052198;-0.12177388029002528;-0.11459108353683103;-0.14446637574284474;-0.11933889937494092;-0.12139571152740734;-0.11845936626970824;-0.11409388509986493;-0.12506554665883438;-0.1243573439314743;-0.12430889592048529;-0.12126702498390207;-0.1334350770194394;-0.11460780498743167;-0.12386522007325398;-0.12656229337666366;-0.12794712356776725
11.0;0.35462336580664783;0.1539179322039931;0.14081469211534892;0.21960269739230495;0.08354489751860139;0.1162345264430951;0.20456646044904062;0.3467399765891809;0.15433542111985163;0.16796816733236547;0.21269593542673187;0.07951029416272506;0.1394882739698654;0.19558092050006884;-0.11387215456051082;-0.12615167294946647;-0.13258363243332946;-0.12154277063112061;-0.15492719934165816;-0.12991041553023872;-0.12846851158037964;-0.1289800511567015;-0.12472333041445895;-0.13187990982859268;-0.13475029381049952;-0.134814729100271;-0.12818805041400153;-0.1438807457848137;-0.12516465545832645;-0.1306564999257586;-0.1369438340958327;-0.13844191583849733
12.0;0.37935345119756503;0.17864801759491034;0.12698862263269287;0.2057766279096489;0.06971882803594534;0.14096461183401232;0.22929654583995784;0.37162916581056027;0.179224610341231;0.15449580385683312;0.19922357195119952;0.0660379306871927;0.16437746319124477;0.2204701097214482;-0.12080366822969624;-0.13656130880059794;-0.14303817410258415;-0.12799391651306316;-0.16509656340887519;-0.14012778528007294;-0.13504355749392488;-0.13921138790903775;-0.13500187330931215;-0.1382014121968754;-0.14485481240071488;-0.14496808997650526;-0.13461476362081137;-0.15403788904415006;-0.13536996206693494;-0.13695354133528118;-0.1470361177311788;-0.1485831996090345
