row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31
0.0;0.004772392623764735;0.015805602867938386;0.005371510422816351;-0.0036729272116354204;0.017325389918246347;0.019423140110159682;0.00541530675972016;-0.004249613109306178;0.017102955868421508;-0.010403486946715024;0.008625611639842719;0.003990689807339472;-4.429445680552771E-5;-0.006801108247454977;0.004463892236274036;0.0037799734396171784;-0.013272609264977368;0.006551522760819748;0.00863207798410956;-0.00484183575552204;0.00476658079275551;-0.008449366112619976;-0.011236515667205533;-0.010701898814327655;-0.0010041212051914647;0.0026204818891426528;-0.018199206820248826;0.008318410153704256;-0.01928628857048432;0.010997682131419238;0.019224411997088447;0.006358921983346453
1.0;-0.03993456936185754;-0.02890135911768389;-0.03933545156280592;-0.04837988919725769;-0.027381572067375928;-0.025283821875462593;-0.010639823405589825;-0.047708972637888536;-0.026356403660160854;-0.053862846475297384;-0.03483374788873964;-0.03946866972124289;-0.043503653985387886;-0.020891348539555463;-0.003573524728355112;0.009141661074913533;-0.0074615815303860486;-0.001589732976292219;0.013987509069525103;9.662078572277005E-4;-0.0032582073563729008;-0.0030869175591017794;-0.005425125005325419;-0.01812093684633287;0.004394825332003445;0.008449280616544192;-0.02531163939335486;0.013735830448836249;-0.013448678605962279;0.0026407652829767096;0.02456684895258384;0.012160767920436969
2.0;-0.08124679938981133;-0.039610015004873676;-0.05004410744999571;-0.08969211922521149;-0.06869380209532973;-0.03599247776265238;-0.05195205343354362;-0.08955681466910831;-0.037908612391646695;-0.06541505520678323;-0.07668158991995941;-0.08131651175246266;-0.055055862716873724;-0.06273919057077523;-0.011278386796742656;0.0157175254842087;-0.0010741253535787804;-0.009362820378266225;0.020565113128238707;0.007354480622655021;-0.010990856636653749;0.0034896553847577364;9.626637564590455E-4;-0.025223009599585147;0.010955319467143974;0.01482952201155189;-0.032123542881849286;0.020288925678524087;-0.007071910245193253;-0.005282817675527738;0.031148290434929296;0.018550841966303258
3.0;-0.1157935915025545;-0.07415680711761685;-0.08459089956273888;-0.12423891133795467;-0.06874734875889313;-0.036046024426215774;-0.0864988455462868;-0.1245539388874371;-0.07290573660997549;-0.10041217942511202;-0.1116787141382882;-0.08207930116306722;-0.05581865212747829;-0.09773631478910402;-0.018550066350078658;0.024588143020704153;0.00764300985372209;-0.016605448012042213;0.029430025043892142;0.01606624068675459;-0.018360935360062437;0.012379597921601065;0.009698004632715359;-0.031836833963366805;0.019696738233389625;0.023424941824375337;-0.038549852616097585;0.02899351770854536;0.0014888158881299967;-0.01251499950331392;0.040011150857625646;0.027260669362823592
4.0;-0.1600056000163062;-0.11836881563136857;-0.12880290807649059;-0.13951452310852233;-0.08402296052946079;-0.05132163619678344;-0.10177445731685446;-0.16909747231800645;-0.11744927004054484;-0.14495571285568137;-0.12747645533245217;-0.09787704235723119;-0.07161639332164227;-0.11353405598326799;-0.025703888484438147;0.030170286168168074;0.013113149553182473;-0.023864219257913592;0.03500715687258367;0.021530490188054564;-0.025506166361663068;0.017962151295547617;0.015168626503712436;-0.03846968037676538;0.025303757965064726;0.02892432093509911;-0.044878841015855854;0.034615046656601256;0.007005248825105247;-0.01998199953405583;0.045578339764423485;0.03271323216389409
5.0;-0.19534781749979774;-0.11967510370070443;-0.13010919614582644;-0.17485674059201387;-0.11936517801295232;-0.05262792426611929;-0.13711667480034598;-0.2049291075803173;-0.11952635816076579;-0.14703280097590232;-0.163308090594763;-0.13370867761954203;-0.07369348144186322;-0.14936569124557883;-0.03218668785942283;0.038630725864941325;0.021416538435184387;-0.030326395531812853;0.04346396068682226;0.029830498145173558;-0.0320749491700765;0.026437749995934262;0.023486111400101033;-0.04435498708670543;0.033658858841239536;0.037129757631818874;-0.05058600903034626;0.04293874142324633;0.015181481691345686;-0.026444336735609746;0.05403517195044023;0.04101326650328749
6.0;-0.24527974614431497;-0.14395920457538477;-0.15439329702050678;-0.22478866923653107;-0.14364927888763265;-0.07691202514079963;-0.1614007756750263;-0.25734592529949873;-0.1477239920293143;-0.17523043484445083;-0.21572490831394447;-0.16190631148809054;-0.10189111531041171;-0.17756332511412734;-0.039239226345619216;0.042299903045261565;0.02425257008645719;-0.03757833951079985;0.04709480505250572;0.03261568060981935;-0.03906002618084692;0.030119895666723035;0.026339345993509792;-0.051031510539804856;0.03740031945950643;0.04006167459861098;-0.056853579057862806;0.04675881740781313;0.01821768339356911;-0.03405089242376028;0.05759784735685798;0.04370802158437912
7.0;-0.2638950583003301;-0.16257451673139992;-0.17300860917652192;-0.2434039813925462;-0.1186118172291328;-0.05187456348229979;-0.18001608783104145;-0.275948146850926;-0.1663262135807416;-0.19383265639587813;-0.23432712986537177;-0.13684823300870858;-0.07683303683102977;-0.19616554666555464;-0.043828203529390077;0.05499382589836831;0.0369500673958614;-0.04190776524457364;0.05963330225790551;0.045157666445787295;-0.04390744917992666;0.04296858208690671;0.03919169233012065;-0.05486946112654268;0.049644509532116944;0.05230919078598428;-0.060764833761096544;0.05904690374756487;0.030509120087513858;-0.03798757166676847;0.06990115852221612;0.05601469151104828
8.0;-0.32937702736681124;-0.2113488843418549;-0.2217829767869769;-0.29217834900300116;-0.16738618483958778;-0.10064893109275475;-0.2287904554414964;-0.3430025071314929;-0.21757699148988344;-0.24508343430501997;-0.28557790777451364;-0.18809901091785042;-0.1280838147401716;-0.24741632457469648;-0.05214418700395734;0.05271015718173286;0.034089017426797714;-0.050622639457091737;0.05711627032593309;0.04204740984270687;-0.051990272562732635;0.040821319116318894;0.03647630892116153;-0.06299674758252798;0.0474712343112217;0.049566029111573366;-0.06831850523303304;0.05720921074081367;0.02812432386458152;-0.04738487248487934;0.06698488626761619;0.052478089492637076
9.0;-0.3822960615375309;-0.26426791851257453;-0.2507715677542537;-0.321166939970278;-0.1963747758068646;-0.1535679652634744;-0.25777904640877325;-0.3962410594919604;-0.270815543850351;-0.27457524490912844;-0.3150697183786221;-0.21759082152195888;-0.18132236710063915;-0.2769081351788049;-0.05880933378875078;0.05548150416029722;0.036756361470945964;-0.057485840268399;0.059834600230440904;0.04466013830926192;-0.05856031440961963;0.04361812473172535;0.03916987919866213;-0.06933247028783479;0.050330764807816855;0.052324215471280466;-0.07430336808605892;0.0601626628965605;0.030979263690117557;-0.05460278304765078;0.06960826393362132;0.05499300284129143
10.0;-0.41480612580025605;-0.2611137559379891;-0.28328163201697887;-0.31801277739569256;-0.19322061323227915;-0.1860780295261996;-0.29028911067149843;-0.42647892118823594;-0.2640828152129106;-0.30481310660540395;-0.3083369897411817;-0.21085809288451846;-0.2115602287969147;-0.30714599687508043;-0.06320453761556911;0.06433336900020875;0.04621754099226131;-0.06178819748785048;0.06866345380011445;0.05409297753943987;-0.06305880998473304;0.0524955895843975;0.04866258726261131;-0.07315422899775226;0.059040505978098554;0.061610357885423184;-0.07809338983452124;0.06886453832120766;0.040255718785003676;-0.058788072833082336;0.07840810329979624;0.06439010866928137
