row;0;1;2;3;4;5;6;7;8
0.0;0.001386394789687953;0.018856219613888513;-0.0032267361371991037;0.012910399361479603;0.017423396870811365;-0.0029662707161111183;0.009419659450690666;0.019818242935624866;0.014116294305554018
1.0;0.016093596942297;0.007574315216308249;-0.014508640534779368;0.02756434130883795;0.0060477573775909454;-0.014341910209331538;0.009236559655645644;0.025052019006263342;0.019282266639333454
2.0;0.030644459503952393;-0.003982738449687412;-0.02606569420077503;0.042061423959419475;-0.005603946038331514;-0.025993613625253997;0.009046937735220648;0.030087860439373327;0.024249542756622094
3.0;0.04503760372063348;-0.015817367916992623;-0.037900323668080244;0.05640041783514698;-0.017533877192221284;-0.03792354477914377;0.008847223450881682;0.03492386513921762;0.0290163541276885
4.0;0.059272096580422776;-0.027931215236382576;-0.05001417098747019;0.07058054826533644;-0.029743399462802037;-0.05013306704972452;0.008634064429521533;0.039558192043194385;0.03358100840740797
5.0;0.07399787940981051;-0.013205432406994847;-0.03528838815808247;0.0852669987851133;-0.015056948943025174;-0.035446616529947655;0.008458160055915705;0.04481405479448133;0.03878687919997427
6.0;0.08853836011271547;0.0013350482959101212;-0.0207479074551775;0.09976866975097021;-5.55277977168268E-4;-0.02094494556409075;0.008266452361169472;0.049837004448339293;0.043760326308096995
7.0;0.10290742673905885;-0.010541956434923764;-0.006378840828834118;0.11408380681880605;-0.012527195829360615;-0.006629808496254915;0.008055534405929711;0.054643544921037096;0.048497783380521846
8.0;0.11705456442652659;-0.022809544157560015;-0.01864642855147037;0.12817556771411437;-0.024892243726715974;-0.018994856393610274;0.00781665348397393;0.05916727734553252;0.05295013721707989
9.0;0.13104254231410398;-0.03535724456460234;-0.031194128958512694;0.14210821737263285;-0.03753731884003334;-0.03163993150692764;0.0075536317291547165;0.06348604278618586;0.05719720602688779
10.0;0.1454198141465534;-0.02097997273215293;-0.016816857126063286;0.15645024910094726;-0.023195287111718928;-0.017297899778613228;0.00733911528659422;0.06830352071512495;0.06196950548179971
11.0;0.1596174985200298;-0.006782288358676537;-0.0026191727525868916;0.1706134035628789;-0.009032132649787281;-0.0031347453166815815;0.00709638736647026;0.07289266512535583;0.06651410428799223
12.0;0.17363945745690681;0.007239670578200491;0.011402786184290137;0.18460164336075122;0.00495610714808503;0.01085349448119073;0.006822681943439396;0.07725564950649212;0.07083329133770132
13.0;0.1875826469932233;0.021182860114516977;-0.0012237393111881722;0.19850726985233416;0.018861733639667977;-0.0018391399519843109;0.006530673721551634;0.08151622725147771;0.07504488302817408
14.0;0.20136186983626306;0.03496208295755672;-0.014138837364803477;0.21224954528472995;0.032604009072063775;-0.014819263460422118;0.006204539795714313;0.0855612055392607;0.07904131879263077
15.0;0.21498000635598322;0.048580219477276865;-0.027337438680406036;0.22583145241386599;0.04618591620119983;-0.028081626554174042;0.0058424062305234715;0.08939102426651742;0.08282316666749909
16.0;0.22904779178427107;0.03617297604793656;-0.013269653252118175;0.23984788352317776;0.03368829193351877;-0.014065195444862266;0.005558211194570683;0.093813850564022;0.08717913602304364
17.0;0.24294975752005807;0.023473898881523216;6.323124836688405E-4;0.2536992234312952;0.020900116034268508;-2.1385553674484886E-4;0.005235924463160084;0.09802015681993234;0.09131898418027622
18.0;0.2566884336024852;0.010487440710799247;0.014370988566095979;0.2673881485005148;0.007826098757092517;0.013475069532474758;0.004873506109188878;0.10200956231009085;0.09524251098030667
19.0;0.2702668126815756;-0.0027811315612105876;0.027949367645186355;0.2809177866387264;-0.005528254948416418;0.027004707670686384;0.004469346129309701;0.10578215337843115;0.09894998106482747
