row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31
0.0;-0.010660182798489522;-0.0017187836343956035;-0.014846979695045396;0.011510638482927108;0.01375760895692527;-0.01755353185265952;-0.0172549836826797;0.004015370688067586;0.015676898494413487;0.011358776792733439;-0.018438628968563936;0.017497692330565962;-0.002560283052249746;0.012141002441230422;0.0021174759845582446;0.004019577062397438;-8.129407957317702E-5;-0.001268562665423193;-0.004833901046083474;-0.015268412844413333;0.005931570544797787;0.018895413643084984;-0.004873958255255717;0.004753453720264349;-0.015507639498562651;-0.008610775218550679;0.009445898674122263;-0.004912525643999733;0.01751212756818789;-0.009280993414746632;-0.01149625508966541;-0.01722311916329531
1.0;-0.00836481877961027;-0.040562528179656665;-0.03967541893576726;0.004584327141832783;-0.012864350168167681;-0.0492875835427717;-0.05287384306412473;0.04186496781312995;-0.021495989245148287;0.006216981558970972;-0.06632467079407206;-0.0089713547055209;0.03340522603313624;0.01920160060517955;-0.019417944261320583;-0.03252769423710708;-0.02350438255453728;-0.0011401508931837025;-0.034951897864152766;-0.05581132499624621;0.008339537859072963;-0.0033061389870630425;0.01989625675910438;9.668938443550303E-6;-0.03147833462078136;-0.04167752889785324;-0.018810519556751202;-0.040691771045411024;0.018592861857898213;-0.0639495906961302;0.0161387661060925;-0.03388748048637477
2.0;-0.009326520645488483;-0.04889706421548154;-0.039204650211398476;-0.002632085066417986;-0.03996849923055221;-0.05302056842713349;-0.06525668954335706;0.07837840819096346;-0.026290535412931564;-0.006760452822926508;-0.11438949496049837;-0.035038336957401266;-0.04202471830860012;0.003155513095827331;-0.040799553628547425;-0.06761362801897103;-0.04751338750073122;-0.0010125872132961203;-0.06427491517110985;-0.0978315616946321;0.01067412448758156;-0.025250627101610662;0.04518072637097798;-0.00468974362796009;-0.047956257798267614;-0.07369151745163291;-0.047620153747444736;-0.07305736625990945;0.018921252840637854;-0.1175989435171669;0.04319900266850997;-0.05142514430483884
3.0;-0.0033679643642515007;-0.08868676227558164;-0.06512098001885863;-0.009232122610950813;-0.03010859641296592;-0.05871379529786602;-0.0743267540465227;0.11610904129445547;-0.06351949447891625;-0.01187878297285894;-0.1622914545788145;-0.06753881955632093;-0.11930717278362978;-0.013313793786047166;-0.06207397446738841;-0.10353089393843366;-0.07121966006327395;-9.38337307249E-4;-0.09521561574869858;-0.1385444612067651;0.012768913309894403;-0.047730568720385336;0.07014136811486424;-0.009376144501486805;-0.06328645386767169;-0.10667669151456727;-0.07678480577575925;-0.1095894672188592;0.02052601607669186;-0.17010028390813098;0.07100601985521543;-0.0685284985954771
4.0;-0.0019870458203202768;-0.1272943677243381;-0.08967784830868747;-0.06441074208831078;-0.020212949085842393;-0.06311035411080326;-0.1100742698325457;0.16423454575997523;-0.0958490375906434;-0.01904745174359998;-0.1978424534080161;-0.1065320315753556;-0.2124101330228711;0.0063545897369515075;-0.0829812021084774;-0.1365168720020815;-0.09165762732144805;-8.613260172446262E-5;-0.12607416343714356;-0.16692443600075546;0.013736685042048627;-0.06986869782596802;0.09197057183389416;-0.013642635926580082;-0.07909116335958706;-0.14749728264351525;-0.10644654688554364;-0.1419282958934786;0.03102228253542415;-0.22119618167352903;0.09799899290847773;-0.07998520495165355
5.0;-0.004167431360754597;-0.13607765234147137;-0.09024082312489895;-0.07173570020975067;-0.047497517281706085;-0.0664981329557104;-0.12304050976701773;0.20700137205503322;-0.10360859819260353;-0.03654345699731969;-0.24507055315923826;-0.13448072887644955;-0.2973574368877551;-0.011865807565942743;-0.10374793994140355;-0.16784458112397427;-0.11406493775469204;5.928621353260896E-4;-0.15584981835453174;-0.20153396058709128;0.015286913904701814;-0.09175219360570676;0.11539927390727109;-0.01793253751006173;-0.09548574109746809;-0.184338526587429;-0.13683325760575138;-0.17042723335929177;0.03750502040032208;-0.2716752345187944;0.12441734036350922;-0.09453258129339745
6.0;-0.02132387774052042;-0.15037548203338472;-0.10350718150094602;-0.080394548522485;-0.03745712083826206;-0.06564377189432835;-0.16139610967261955;0.25833644692141144;-0.11543075480668627;-0.06023070631135866;-0.2911521919579364;-0.175478667211166;-0.39534521246130755;0.011740483663703349;-0.12378700191560753;-0.19025076787010242;-0.13379439264502815;0.002796527597617796;-0.18429624274746922;-0.22460450981739605;0.016257853283691434;-0.11269993217714808;0.1360958032669898;-0.02140528446895341;-0.11362694663393844;-0.22645981018487937;-0.1683988937327579;-0.186941235311455;0.05119563564126732;-0.32134046909496744;0.14865678979486785;-0.10407645829727545
7.0;0.0013713513269678103;-0.19448712481136193;-0.13439394887725747;-0.08550388140816298;-0.027727906422502415;-0.07607785206999644;-0.16245419734386138;0.3057599116791127;-0.14809119037732088;-0.0672609011100658;-0.3377572175624407;-0.21403337896345442;-0.4873797012536756;-0.008099032425130763;-0.14465267242853896;-0.2282060616387186;-0.15450137831908753;0.002976250796894355;-0.21944580763490903;-0.2545103654700945;0.01418483773415776;-0.13553022448663377;0.1597480125421385;-0.025614571714458887;-0.12597064523902785;-0.2667060349210056;-0.19816968034420793;-0.23373444977650218;0.06115884272190502;-0.36850991618294265;0.17808163953109252;-0.11594586438687968
8.0;-0.02749897354864796;-0.21309828573629294;-0.1575965577201352;-0.14902330778145106;-0.017596042094170802;-0.07190540142833154;-0.20245786215024356;0.36883062647109294;-0.1654777471794471;-0.0994280877623645;-0.37838881213346354;-0.2623615027285723;-0.603228569343286;0.029906029086390645;-0.16347663944267776;-0.23703280262124365;-0.16988128133810015;0.00772978518803116;-0.24924097239633022;-0.25935495015715293;0.013354839852718667;-0.15632227693009826;0.17737767565944246;-0.02747922896409085;-0.14444906644489994;-0.3120242052837989;-0.2313889861437343;-0.2404133623616615;0.08375911505790763;-0.4164767391176812;0.20038502545883857;-0.1180779045657004
9.0;-0.036369899348115645;-0.24905853677510667;-0.16383475648507742;-0.20702854343486388;-0.007620343183908546;-0.09227099781655884;-0.23964774434262848;0.4146657794344835;-0.19888680193682876;-0.11914120414472486;-0.41316121033846454;-0.29992414075949575;-0.5626736958694154;0.04676431913745496;-0.1832466253490661;-0.2603710145812415;-0.19186312726076984;0.00948123177477861;-0.2789306298691568;-0.28940914469559714;0.014546747083593367;-0.17777630999294614;0.1998995155472701;-0.03089383774148369;-0.16126682645082685;-0.3505269434821131;-0.26422076961851054;-0.26008391152820304;0.0938066380941353;-0.46376294662935624;0.2253749601626671;-0.13095407141480814
10.0;-0.030615208488876437;-0.2549199357944664;-0.1896905425772228;-0.261001235943114;0.0022411515179506097;-0.12752700739949105;-0.24881540082591685;0.4688449974378674;-0.21205749605774585;-0.12750393893453527;-0.45077015753713295;-0.3426985562796935;-0.5173234198305856;0.0245758195316463;-0.20291713230002537;-0.2882107196029157;-0.2106559793613762;0.011522588734502577;-0.3123712637640394;-0.3093265631661675;0.010872292416778237;-0.20000752509335146;0.22215175251110247;-0.0336646230296724;-0.17542833625726606;-0.3932998055427279;-0.2959416496334114;-0.291177000778302;0.10970983847214799;-0.5087497816447436;0.2521044464989172;-0.13827334325314086
11.0;-0.016819888590153917;-0.257820582200471;-0.17670218930991266;-0.2669032673675459;0.012039860923576088;-0.17096922147124208;-0.2541339449795817;0.5119899845801321;-0.2199963599020215;-0.1452731956094323;-0.4979476580741181;-0.3785808927307805;-0.47831460670223735;0.006223935248018793;-0.22321853224202554;-0.32157696162747923;-0.2332791715737788;0.011395568463588855;-0.34497741791276865;-0.3442519536938255;0.009159907264036952;-0.22260278863086905;0.24706959509380552;-0.037725856000171906;-0.18911832082702995;-0.4303315681114479;-0.32797628233971055;-0.3267697824642337;0.11737129487371958;-0.5532329637046189;0.2799315242163511;-0.15307771140077606
12.0;-9.250009080574648E-4;-0.30017615912798246;-0.16193288608865836;-0.31808012691074483;0.021822175842576886;-0.21654901596467854;-0.25844740953037204;0.5686234354653319;-0.24831585161678574;-0.1727889448535116;-0.5363909170594006;-0.4228882440113753;-0.4315538629117711;-0.016817904078255067;-0.2427718623772704;-0.35249298400333673;-0.25114835615893744;0.0133028037058162;-0.38057168635810223;-0.36146866491290497;0.0016772002609278707;-0.24441115345012052;0.270653722502382;-0.0400648785637827;-0.20153807368314888;-0.47363461219049674;-0.3592133551049193;-0.36553049725430925;0.1350788190387778;-0.5959216546276446;0.3078409511022457;-0.15837592549503612
13.0;-8.19083735262674E-4;-0.3384545184050748;-0.16055651379539732;-0.32520144825504926;-0.005123918339886981;-0.22058441610878438;-0.29437430954075433;0.6055435935651334;-0.2859268119625663;-0.18606026527984407;-0.5844013210041148;-0.4490776122583533;-0.50760281251492;-0.01089765949541279;-0.26262007645237845;-0.37933149782088066;-0.27650136592893815;0.013348130009986296;-0.4100446171175126;-0.40309528299680963;0.004896669488881988;-0.2664219382572741;0.2953783733401385;-0.04443007978648522;-0.21761473880414237;-0.5060836754043706;-0.3939355286812528;-0.38710821808206936;0.13997242343818656;-0.6405743010574236;0.33370465398670807;-0.17740368274108526
14.0;-0.01727080946619229;-0.35249285303851924;-0.17981746418160663;-0.3337975283958878;0.004910975288481022;-0.21992967520248094;-0.33263075993181973;0.6652452044554378;-0.30171592350368676;-0.19551226563350682;-0.6293634886787581;-0.4953013636594472;-0.618324062778359;0.022973758393474;-0.280419421488582;-0.3862843166898812;-0.29347868505222374;0.01916589868424863;-0.44397616118885136;-0.4106051104092763;0.0012680088573030841;-0.2883253390522405;0.3157814775055774;-0.04501366512517197;-0.23330032751192673;-0.5468286358939203;-0.42931954475841916;-0.39796047027181414;0.1602534437545379;-0.6841135246962102;0.356973531584115;-0.18068840799647717
15.0;0.001395061140544971;-0.3955639864668614;-0.2095075973805362;-0.33926574882787497;-0.019287424159182057;-0.22922239367386132;-0.3659463977692645;0.6929722200843353;-0.3436598887826735;-0.19865743011917886;-0.6786039665161883;-0.5187244106260743;-0.680381481521064;0.017614690774659048;-0.30155392330086156;-0.4242935347034149;-0.32071400042582277;0.015344498825072756;-0.47337146680316333;-0.46361487362084713;0.004684392061343119;-0.31201112212449306;0.3437617013066453;-0.0515529746642917;-0.24750327996856158;-0.5692402278849112;-0.4637877718768906;-0.43096699638671015;0.1587003457533972;-0.7267755387715288;0.38528999141548187;-0.20667311636439742
16.0;-0.004213051584989792;-0.40560944251005104;-0.21297812803789704;-0.3468960083045705;-0.009337202942816146;-0.23163922972975426;-0.38055351765305;0.7568044043563119;-0.36140749286850493;-0.23137483930014255;-0.7230134493504928;-0.5675281550240123;-0.797389270378233;-0.00793015679565326;-0.3191250770012862;-0.4354925607507399;-0.3358233083397273;0.021586273079082622;-0.5100415485677408;-0.4649204424209254;-0.0046597830793472066;-0.3345415667800369;0.3662130415553882;-0.05150633771553522;-0.261319275803579;-0.609465564456718;-0.49853994337188823;-0.44915449550559194;0.18173287277036398;-0.768011423317476;0.409787339858492;-0.2064065162002386
17.0;-0.03347298162269256;-0.4243640654074423;-0.22843531284363774;-0.410522855763913;7.977036195739844E-4;-0.23124667931155812;-0.4206119973179802;0.8189222041338561;-0.37834222935924366;-0.2413034213466556;-0.7633211022800863;-0.6152610795669735;-0.7474766263305871;0.028905747816202088;-0.3358723785074568;-0.4272337218699997;-0.35180557087521397;0.029774685905720355;-0.5451682251740542;-0.4653054833845182;-0.00710763154044472;-0.3558587706381278;0.38512286017049474;-0.05079314355196275;-0.27748421010404856;-0.6475261611329332;-0.5364726701154583;-0.4493141198885686;0.20353329149332794;-0.8110323809625262;0.431076342374043;-0.20786667413816
18.0;-0.03227190643787338;-0.4319022150195791;-0.22612997715775776;-0.4175466333985711;0.01069475525455975;-0.23559229544345558;-0.4319595054211741;0.8834393504862609;-0.3964146050939413;-0.27451577034836516;-0.807638934846237;-0.6644926573931833;-0.8655268952882089;0.003122738107906607;-0.35336757510019984;-0.4416905987352912;-0.36659942421338937;0.03534225856325001;-0.5822672765829666;-0.4668700931863553;-0.019460348952974313;-0.3780980278616694;0.409172963804684;-0.050417626141009635;-0.29022879538608715;-0.6869486587027284;-0.5707580210041522;-0.4723940937147632;0.22707120686505686;-0.8510055043986477;0.4564116533275572;-0.20671614318334058
19.0;-0.06591055118406727;-0.46146664811758903;-0.2533772942120802;-0.48238077053289885;0.0208638530349187;-0.23006916385665144;-0.4726340411621641;0.9487247639700843;-0.42065616624900815;-0.3082832537249171;-0.8490234120129149;-0.7142041017259562;-0.9847464307194363;0.04384507263645818;-0.36967342785323004;-0.4269790304508011;-0.3810228202935221;0.044580943497805364;-0.6182999557920791;-0.460899779586761;-0.022409622051839686;-0.39948647890644645;0.4273214917524865;-0.04885679497555612;-0.3061080499548533;-0.7229418605999263;-0.6094076555444228;-0.4694059981821171;0.2506247730496215;-0.8935398770051389;0.4769569282823488;-0.20577741380786366
20.0;-0.08496435749804238;-0.49479735341487385;-0.2682530805447782;-0.5431936078057854;0.030919065023881153;-0.2400675188552271;-0.5112565870082437;1.0107363696917009;-0.4464407716056533;-0.3396851494678148;-0.8892949644757656;-0.7618706965138727;-0.9348948172660797;0.08055068492285897;-0.38641840939493577;-0.4249567901068559;-0.3970574130101364;0.052013761244075724;-0.6541286156244329;-0.46268239614635087;-0.02798110290060695;-0.4217900582962871;0.4481046207963819;-0.047837935994893103;-0.32079679289728896;-0.7601812329825037;-0.6469849457931028;-0.47538097117864314;0.27237120427069517;-0.9346134667833019;0.49940450193929387;-0.2068186019421408
21.0;-0.05432838898717611;-0.5409595493303623;-0.30149807946196366;-0.5475956736358082;0.008492769967712695;-0.2527509039742705;-0.5428881115759727;1.033689102578601;-0.49063500013674005;-0.3418886095348698;-0.939174257666701;-0.7838571074238522;-0.9896860020161583;0.06933392220615914;-0.40827636709675613;-0.46760593073360535;-0.42486927186386797;0.04446868761672049;-0.6827316256859246;-0.5207570711192732;-0.02399359625422158;-0.44673429265443926;0.47759464728780543;-0.056626763414105226;-0.33379178934817777;-0.7732911167844119;-0.683909291431241;-0.5090591694071044;0.2703227773525903;-0.9738699007100032;0.5291488770961082;-0.23770495726790522
22.0;-0.02228872391238341;-0.5874842246363152;-0.33515994654797293;-0.5943211303476374;0.01814901830333429;-0.26583190214216823;-0.5394729442727001;1.0989456636024004;-0.5148901603252185;-0.35243629721343556;-0.9805489264946311;-0.8335505302526047;-1.108861625358989;0.04329381712860564;-0.4263355213094842;-0.5003882372379608;-0.43932517719343456;0.04570782839919965;-0.7213057944047231;-0.5290362717407728;-0.047831012123523295;-0.4628393790324855;0.5083671807028106;-0.056521607803705035;-0.34287011640217374;-0.8136735485730124;-0.7145098418623549;-0.560104172829116;0.2947978157641036;-1.0110377634150003;0.5589016897261936;-0.23511725418791515
23.0;0.007152553779718733;-0.6333379131358078;-0.30889997231553507;-0.5988296050913176;-0.004454143881521551;-0.32520334380184746;-0.5712725539034923;1.109332335465446;-0.5650071518918679;-0.3465350542278309;-1.0321096016122189;-0.8517556702717548;-1.0886792845029416;0.016659418290011413;-0.44956985472371125;-0.5468265932226942;-0.4685095119823049;0.03598209398205501;-0.7471301915135126;-0.5965111359585705;-0.03255492686851677;-0.4909944356768858;0.5386284049744338;-0.0673891609577022;-0.3569976233641391;-0.8034981977124221;-0.7536115258415377;-0.5875401802879479;0.28833671272224265;-1.0504673108565261;0.5884806817433595;-0.27563996220373593
24.0;-0.03511828792773097;-0.656883466013823;-0.3434695158310966;-0.6097253463992985;0.005782358456453298;-0.3172350440495856;-0.6131615824218752;1.17456723570563;-0.5834198473614455;-0.38026603775064405;-1.0763313962542813;-0.9014355635817529;-1.207821941150937;0.057319776769879795;-0.46512575626395;-0.5195000754732925;-0.48295134978472043;0.04725863469036925;-0.7851091329250072;-0.5869968670959863;-0.0336404327590523;-0.5113063933638557;0.5556684434313741;-0.06504107216396773;-0.3730404978959688;-0.837115986060286;-0.7951228492840429;-0.5772034883649608;0.31153051290980105;-1.092108932348604;0.6075546693816524;-0.27446008155928153
25.0;-0.061243900338932455;-0.6744839579274094;-0.35985752663089465;-0.6191830618321505;-0.02504716334237002;-0.31384006449337476;-0.6527790844148956;1.2260004180874613;-0.5952885212068763;-0.3880871301580819;-1.1223999079319955;-0.9319920661400608;-1.3059590317529954;0.08104643873234409;-0.4815242206054201;-0.5104175263475259;-0.5043373787571045;0.055238679411149405;-0.8204750058891562;-0.6027818233847438;-0.02960047489536135;-0.5307520566989716;0.5746809836114374;-0.06464977858732629;-0.38911773316992054;-0.8739610007325956;-0.8365198045012378;-0.574135462866385;0.3281333720248794;-1.1329884168136668;0.6289008649607684;-0.2833568073325833
26.0;-0.08903108257385792;-0.6926962797331232;-0.38214136407171145;-0.682403846477512;-0.014923756739326452;-0.3149469259513878;-0.678003499225355;1.2912720128575061;-0.6137186152205598;-0.42184462841003206;-1.1637796874532842;-0.9816948791808846;-1.2542338758752158;0.05500110640316598;-0.4972529196918866;-0.49489654324943744;-0.5187615671773416;0.06566278978012974;-0.859362239258234;-0.5947256097490778;-0.03715120683038537;-0.5537406696155139;0.5956132814383089;-0.06233469897385118;-0.40365428316905333;-0.9076770245151572;-0.8769478927974342;-0.5716527589621014;0.3514712660507872;-1.1725632620613542;0.6497461885987147;-0.2815064121831827
27.0;-0.08343807303843966;-0.7323915819209131;-0.3761105876825759;-0.7364211174079434;-0.005060999547957867;-0.3205366075404412;-0.6872485538293542;1.3566654618721565;-0.6379092559760445;-0.4556901760879366;-1.205200891092584;-1.031473803470358;-1.3736178363078368;0.02891340520679534;-0.5136634317769379;-0.5063002555695262;-0.5331318869314475;0.07169210684433;-0.8979401634890211;-0.5943147499900326;-0.057720124884318574;-0.5753160567247033;0.6243779019919276;-0.06073270705976374;-0.4150896015050283;-0.9435513674304672;-0.9133091528751008;-0.593042966457793;0.37536096617847736;-1.209785991295689;0.6753650256486498;-0.2788246505349353
28.0;-0.04940955855502662;-0.7794298418147957;-0.3459595082346218;-0.7825982128959935;0.004579718846079403;-0.3845783378339954;-0.6828813086795732;1.421181785193089;-0.6625133124889755;-0.48890193038366025;-1.246323917525461;-1.0807048672237654;-1.3223267411219326;0.00313068166753119;-0.5309980669065661;-0.5382732120047083;-0.547928569686827;0.07123298784063063;-0.9351634237397621;-0.6064114206264466;-0.08620566397555526;-0.5894208285134167;0.6581134634574043;-0.06014608444275612;-0.4237309153770576;-0.9823554135079919;-0.9450107387515405;-0.6424833013635027;0.3991432436080443;-1.2460159686338144;0.7053393092121356;-0.2765590620689851
29.0;-1.7767529659261372E-4;-0.8303940982439703;-0.38472710023042656;-0.8245834686847175;0.014101721651124532;-0.46409869363061623;-0.671236091381545;1.482547776611734;-0.6886022153117566;-0.4986822218299329;-1.2863759946375548;-1.127968205556363;-1.2728461674998337;-0.021556667685856432;-0.5493033423428716;-0.5798425665184279;-0.5640870984763685;0.06632152167579855;-0.9719373837587595;-0.6291555488628464;-0.11685272287641461;-0.5985990301455926;0.6937779309921758;-0.06076053580892617;-0.4308564875007867;-1.0236931147948418;-0.9738957023190201;-0.7101899413164601;0.420530066280705;-1.2819345870532564;0.7376940780536185;-0.276830735358071
30.0;0.053181011169017;-0.8824240273758832;-0.42472026543078434;-0.8269616638237386;-0.004960605240639468;-0.4832185475680832;-0.6576153409469092;1.5003724285374176;-0.7352134628516489;-0.49987419247309517;-1.3369414425933153;-1.1484115184957329;-1.3198326539924008;-0.031104641005739113;-0.573468948380565;-0.6277257021496258;-0.5897724092158575;0.05437331488136703;-1.0034358110111417;-0.6911139856364427;-0.11342116548506646;-0.6254315762555971;0.7253583755998554;-0.0722438455349795;-0.43996132076846195;-1.023262008173002;-1.0114078610810988;-0.7542655407274391;0.41610426096771747;-1.3183144632283745;0.770733549075608;-0.31321024743857956
31.0;0.003724970953895422;-0.9086153428123502;-0.4341796329850003;-0.8961569387590206;-0.0392440631641217;-0.47321495845295003;-0.7005152791712302;1.5656921850423917;-0.7536663925324624;-0.5104343451578357;-1.3783375946045224;-1.1831466493772285;-1.4391044578880616;0.009659829893344442;-0.5885919483830414;-0.5909192512752686;-0.6041637778586824;0.06691715319941634;-1.0425038844039871;-0.679215464656499;-0.1104659343385547;-0.6432095241682383;0.7399279153915417;-0.06916145465808954;-0.45596833163540296;-1.0546561851220577;-1.0551081032260055;-0.7387827503176032;0.4390793504229987;-1.3594890359984688;0.7886268745148552;-0.31182226445510336
32.0;-0.04578078976096268;-0.9348249665302725;-0.44362423460317935;-0.9653659225221124;-0.07353488192263101;-0.46319728543963057;-0.7434222127396206;1.6310336087139197;-0.7721295956015538;-0.5209987715874684;-1.4197411123276684;-1.2178883001559315;-1.55840923819309;0.05045088481816881;-0.6037191818967164;-0.5541172717550459;-0.6185433625899702;0.0794907959157233;-1.081616542841427;-0.6672295557717192;-0.10750714147663687;-0.6609812517398358;0.7544874607922047;-0.0660150253960297;-0.47191069433590277;-1.085853855507023;-1.098832991286274;-0.723258071337056;0.46206041319773916;-1.4004527295411175;0.8064651752448599;-0.31035227622680783
33.0;-0.08668709600571653;-0.9578680646976732;-0.4770363163836698;-1.0322038834432432;-0.06330903456734795;-0.4509475013751026;-0.7749268553447123;1.696416403034101;-0.7906124143751663;-0.5548366203974775;-1.4611586939239078;-1.2676605694281535;-1.5066201750224752;0.02436688827186101;-0.618924633832075;-0.5245515218429474;-0.6329014861998769;0.09170826788167345;-1.121376666866092;-0.655812310761998;-0.10930861431387982;-0.6816803534160308;0.7719096530828069;-0.06291356395941969;-0.48704369373473816;-1.117182363100625;-1.1420333137435086;-0.7116874771212288;0.4851214945615398;-1.440088410360317;0.8253178544111869;-0.3084352881786997
34.0;-0.07918127512096329;-0.9980573160122181;-0.5034121510289487;-1.0856937581978587;-0.05346121357395808;-0.48798634516229616;-0.8098126380529854;1.7593981180704603;-0.8159397779932183;-0.5649356055936366;-1.5017600331977785;-1.3159331031516464;-1.456211031795092;0.06226275360452469;-0.6349217020913484;-0.5351785429657522;-0.6485109722343237;0.09684659484516567;-1.159188285666101;-0.6601216559959747;-0.13200255611210968;-0.7028105105586953;0.8025344508810479;-0.06098045083320908;-0.498061267724338;-1.152025625058813;-1.1801947335564784;-0.7303317486560559;0.5074116017924318;-1.4764745908830956;0.8511214134841673;-0.30748476132149644
35.0;-0.03615102864319897;-0.9901929607193376;-0.5403379881648309;-1.088991888487983;-0.07405260681140635;-0.5041805507659182;-0.8011361930337312;1.8139247870243949;-0.8292752143989053;-0.5733668734203592;-1.5474146257959336;-1.3474204710546362;-1.5590562635988061;0.039953444885931694;-0.6527389634180165;-0.5729990337776449;-0.6678332628682374;0.08976083668532366;-1.1920298817785508;-0.6920498878413124;-0.16070126246971667;-0.7145533745456808;0.8384932576553501;-0.0626037858181337;-0.5063178584144244;-1.1929901607469295;-1.2137298336279256;-0.780358374921054;0.5239386518811652;-1.5122023455327034;0.8824773175617577;-0.31344304468699014
36.0;-0.06576102218846634;-1.0090764854028669;-0.5556912115182744;-1.098759951339113;-0.06391496677618529;-0.49979858054399623;-0.8412439243090537;1.8792607824551575;-0.8477358436923759;-0.5839302291554833;-1.5916228935558658;-1.397163509322878;-1.6783527823764597;0.08073783975708113;-0.6679541307647044;-0.5519947829073985;-0.6822169517839369;0.10153344162187197;-1.2327511211599604;-0.6814977241786518;-0.1683920116093843;-0.7376391506401395;0.8594901099174467;-0.05947299731510513;-0.5202964242657139;-1.224235874019954;-1.2565687214306522;-0.7738373936446776;0.5470227558754605;-1.550312929251878;0.9027590054466075;-0.31108541026905423
37.0;-0.012711154902087726;-0.9975226652250551;-0.5955926639588719;-1.1011656524343718;-0.08302301257752515;-0.5832060449031838;-0.8277710080431832;1.8891172420517683;-0.8398911039062577;-0.5835505120017183;-1.6432545128874267;-1.4152091024318847;-1.658475158855458;0.07396041647956952;-0.6928151974737773;-0.6004308032978629;-0.708460256850467;0.08871359688776903;-1.2633437377392227;-0.7482188053010763;-0.1530967145088322;-0.770945667230924;0.8899681572655866;-0.07212854126988923;-0.5297441866976954;-1.2069339721518053;-1.298650835540724;-0.8037175209637504;0.5447633877701542;-1.586226765240375;0.9357187642877;-0.3543631880426723
38.0;-0.06265149179354933;-1.023892310322432;-0.6366678260131174;-1.1704944565936155;-0.07272662294407548;-0.5617586692237394;-0.8707390835931665;1.954511654379749;-0.8583794313053217;-0.6173967557504575;-1.6846760440032558;-1.4649886284154612;-1.6066794187205418;0.1148164846032177;-0.7078082271006618;-0.5619573671168664;-0.7228088871416973;0.1016932416303585;-1.3031003625968218;-0.7354255754184249;-0.14910683917538953;-0.7881055144800433;0.9038851678638613;-0.06872411436527745;-0.5454483484627028;-1.2373422179609201;-1.3430994154604547;-0.7873737854028914;0.5676789685203193;-1.6261590564396158;0.9532583199143586;-0.3525302700305325
39.0;-0.10502893854845277;-1.0474771177377844;-0.6482293859994036;-1.2377380371695077;-0.06248928817999919;-0.5537601723768699;-0.9029479727252923;2.019911259935083;-0.8768702210494682;-0.6279726582781816;-1.726099340546817;-1.5147713981351887;-1.726072749118791;0.08872664277025755;-0.7228483727186891;-0.5297458699343737;-0.7371553697755295;0.11444253562470343;-1.3435375022950469;-0.7230344088912578;-0.15011067124848065;-0.8083740863675373;0.9208194150525854;-0.06535224867834824;-0.5604502351233369;-1.2678483850117617;-1.387203567733571;-0.7742542157712616;0.5906381343595558;-1.664959836717687;0.9717072231098147;-0.35033847771698134
