row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31
0.0;-0.004990959774137851;0.016056169183425218;-0.008526570558111101;-0.017480056887961806;0.004335014270422936;0.00397546197948985;-0.002706430267512886;-0.01057652079208006;-0.017555765107596693;-0.019415656027318425;0.010209780244178498;0.009486756475845383;-0.0030528693078951674;-0.013459046211690709;-0.00292235448768504;0.010768534006605851;-0.017504962999843644;0.015450502629854767;0.005488386910241644;-0.004308444833549398;0.01727678459605737;0.0061102799096988125;-0.019832538119319527;-0.0042550765498408985;-0.0010127322142402216;0.014552570401473727;-0.011926210640070253;-0.004375270304170989;-0.004946945105820935;-0.004132339458016367;0.0017162845001418882;-0.01760321821292324
1.0;0.0051450489025920195;0.004722410411335963;0.0033875008519422146;0.01413849487851557;-0.024882307572856366;0.012862548695691093;-0.0030534722685627413;-0.01465058068842505;-0.02893597044891471;-0.006425420319197813;-0.013208311462077345;0.0035632646678162077;-0.024995704960301096;-0.016601446154754236;-0.04727088305111066;-0.0054308525905778435;-0.019359614001067026;0.023506448104337944;-0.02526268634893288;-0.014810156651084271;0.01881728082744332;-0.011932228841424645;-0.03788123593552509;-0.0440963039650141;0.01862941701380391;-0.011016792764132203;-0.03244514333340601;-0.012989609326040548;-0.017858154188012263;-0.009254403912503872;-0.015395312234972088;0.0017779606397564443
2.0;0.014892303614966117;-0.021128499361907277;-0.0236846867591812;0.04568981497256559;-0.05365589007925062;-0.016823176162789513;-0.01841896253812028;-0.01896882691171362;-0.02167292318731887;-0.05732067834899956;-0.03744698829938803;-0.0023838092950279176;-0.05399784007655936;-0.04363031583358053;-0.09160562719974502;-0.022441318027682736;-0.021684218198648065;0.031864514632964094;-0.056042934509473244;-0.025277609458483577;0.020348782701186504;-0.03014700554215735;-0.05671298315336794;-0.08249872897931393;0.039669097639810635;-0.036614828432807;-0.05418433691738048;-0.02229153521707588;-0.031791019823818156;-0.014380536557453333;-0.03297991248706465;0.020714942424662264
3.0;0.02611248638947341;-0.0324913273522159;-0.01285060940739032;0.07749586537437336;-0.04863294271480201;-0.04867703589595772;-0.030385590815500775;-0.02235069289644273;-0.03367562887562306;-0.04588729324558438;-0.05853897092825107;-0.06836895142715428;-0.08196969459979628;-0.07075135271565955;-0.13592720549672463;-0.03732191281955048;-0.02278177990345139;0.0404790965235778;-0.08630392465651184;-0.03604280900827278;0.021807086860525855;-0.04772813747683245;-0.07240549090768698;-0.11981765307181758;0.05622247714591204;-0.06609632526264095;-0.07707242825154756;-0.029621777352203355;-0.043516502583512175;-0.019515228797869325;-0.04933116461999817;0.04114536922190987
4.0;0.03677635839920526;-0.04383923936265359;-0.0014623661502004993;0.10064801135353366;-0.04374132400092293;-0.07971201193664815;-0.0316836600043258;-0.02770395740320699;-0.043905426360863;-0.0300199295566294;-0.041548992050518124;-0.13684793754430058;-0.11211063979231992;-0.07849723388926194;-0.18023341886729535;-0.05330015875160078;-0.02669992111025524;0.0491048924051199;-0.11672889499295992;-0.046250156831291994;0.023455371846348286;-0.06552163251158355;-0.09475045200681051;-0.15521789839224606;0.07473111345669643;-0.0898475591142703;-0.10195725122451044;-0.03795669738664795;-0.06125159908234082;-0.02464552057135913;-0.06612142528918334;0.058313501450577114
5.0;0.04976902100420478;-0.06159900146427793;-0.021676264739023662;0.13276059697883483;-0.07621934499087482;-0.11417494364961481;-0.039560194214902075;-0.03124333197939838;-0.04469999369104491;-0.08011612337279221;-0.0631702803525739;-0.14271979242345267;-0.1402557978928166;-0.10560276731904078;-0.22452574144433107;-0.06580543811446671;-0.028323865987823507;0.05775215096818202;-0.14644859547079694;-0.05697423762689186;0.024962979397231723;-0.08231482936719281;-0.1110180106413405;-0.19051732433957644;0.08558927482033549;-0.12002923829098881;-0.12785984523568944;-0.042928561004033285;-0.0742697320626849;-0.029799542390599957;-0.0811918360421649;0.07831166416008735
6.0;0.06690641936895611;-0.06902549569895863;-0.033131388868083714;0.16558997919644688;-0.06979951662429525;-0.1547388835367811;-0.0525213193113809;-0.03805375769345808;-0.01165474995971258;-0.13356817166766785;-0.09578389553980746;-0.21304210583916405;-0.17200002864280745;-0.1185925431854987;-0.26879512497806546;-0.07209409404228964;-0.034070480777121194;0.06411184895876212;-0.17541361098456948;-0.0663757192728178;0.027304316304049257;-0.09606767416637968;-0.1389584353695822;-0.22351877182624605;0.08211534073257375;-0.13992951502554696;-0.15806546285334058;-0.04165191331160455;-0.09786110959455299;-0.03494815575998927;-0.09209613331524039;0.09288748346878963
7.0;0.08154244640639996;-0.08047991038414055;-0.025699985971884422;0.197986770641704;-0.0639701886430915;-0.19162083069890928;-0.05660570029171644;-0.04215980010566513;-0.023006192945731706;-0.12050600236070408;-0.11930946409498694;-0.279943340282192;-0.2007686801171439;-0.14564229992599242;-0.31305778178280896;-0.08242689339320662;-0.036659604871731186;0.07209518184595555;-0.20480102922526697;-0.07685924697857921;0.029025149767573203;-0.11193820008273718;-0.1573388479476467;-0.2565591704776395;0.08723569103127606;-0.16947785994681513;-0.18781538480643997;-0.044289352395265685;-0.11359468995687835;-0.04011908077538013;-0.10594797783034891;0.1117921978923859
8.0;0.09617260527603347;-0.0941572198242722;-0.042453480498304205;0.21346083203077335;-0.058142245964148;-0.22849413997870824;-0.0650496468363905;-0.05091198868788459;0.03012705485991519;-0.17595015452160448;-0.09969889721788239;-0.35272200820713584;-0.23464939401461357;-0.16561990936099957;-0.35730021607550216;-0.09305491797921459;-0.04439318928875158;0.07813664223151486;-0.23466141863851983;-0.08555728387851926;0.031960180476115596;-0.12665419276313009;-0.19230342548136473;-0.2846280351604213;0.09164774229492248;-0.18477394846793646;-0.2237707598080092;-0.04711956588867682;-0.1449098125787767;-0.045233107930492115;-0.11850921993142303;0.12340099731641195
9.0;0.1023185401713245;-0.10538399547833474;-0.0771360804164343;0.24535896753683545;-0.05431717965616572;-0.2173435783635216;-0.0582079556746409;-0.05835650768380128;0.021777953843233937;-0.2300527352264467;-0.08109655033891042;-0.42384645761880413;-0.26591164885975205;-0.1808916004876618;-0.40154489151891276;-0.11705953279242345;-0.05073830848761289;0.08915797737286596;-0.2656304124314583;-0.09561623325316433;0.033999958192844355;-0.14686912646841552;-0.22193086414141722;-0.3110728215666996;0.12843760835414403;-0.20575067233639985;-0.25990835908464327;-0.06421955782522101;-0.17242205650797907;-0.05031311885086615;-0.1384944617307969;0.13748245002837203
