row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31
0.0;0.009108888741959253;0.01717611097079409;-0.01823999551776572;0.0100216665696468;0.001152624214436116;0.011113368808054337;0.011358951122335061;-0.018579548070107574;-0.016940177104407237;0.004256646854500796;0.01686644751123186;-8.204008466996746E-4;0.0011315372357932375;-0.006099742066080757;8.893536184307813E-5;-0.01462197698898704;-0.0042364782289746085;0.0024506536797338357;-0.0062001269691299;-0.004308362054921636;-0.015792089378394908;0.004803329684904458;0.008680674116423405;0.00446833074832852;0.012892432715400946;0.006545871796197776;0.011948678299027574;0.015790839249790623;-0.012527794513390509;-5.077114497226004E-4;-0.006164487203363196;0.015802168041148982
1.0;0.014818015196531626;0.024320730974914717;-0.020721583004222045;-0.03214400922805122;0.015592649214661072;-0.03951886171812084;-0.021123502138164784;-0.031559119785674744;-0.003817243034517097;0.009415596483515478;0.006149188033594792;-0.0022131394663797155;-0.00200204053404489;0.012384693377402185;-0.009823948596007244;-0.019232801379972138;5.693946267470891E-4;0.011906041082914574;-0.024969690731996265;0.00819685082494089;-0.0024872929928216707;-0.014820739131297184;0.0045078552864487535;-0.01578844910369539;-0.03236190002766136;-0.001998096106233605;-0.0408235190170817;-0.01855673299740002;-0.0074165434848350266;-0.008471156315704258;-3.781086519002554E-4;0.03137394224061218
2.0;0.020376901823611918;0.009095352787769375;-0.034549448310510794;-0.07424525366260211;0.03016520879987907;-0.014673806023564731;-0.06430179093410046;-0.044661960546600155;-0.016930134542631068;0.03589901048232633;-0.004830615462502826;-0.00357093271461694;0.005978965296582381;0.01580756171055483;-0.01990350965064215;-0.02382324688026117;0.00516495642860072;0.021285570392354076;-0.043627100826343676;0.021021085470098178;0.010540362181939744;-0.0343799252816822;7.745620849445253E-4;-0.037092301786955204;-0.07723111045262397;-0.010800000459579457;-0.09416712488927746;-0.052817758578725546;-0.002832174199524482;-0.016483951244810474;0.005158988864830505;0.04686424781748408
3.0;0.02159209600186649;0.012189591327372866;-0.03639786590400107;-0.11448367629922154;-7.758387147586525E-4;0.01679909179758321;-0.1159469838773297;-0.057745368445528085;-0.0038325330888575367;0.040940161247827345;-0.01576902996540932;0.02490140249449987;0.014004135056424494;0.01923599115140246;-0.030086222859607138;-0.023287724225104115;0.009771832669423167;0.03052793919213199;-0.06394918399704559;0.03415597906575052;0.02316911344764086;-0.05400977795088983;-0.002356244480472043;-0.0588255943882268;-0.1289151743202;-0.01984134127105912;-0.14799007654111762;-0.08820174618759768;0.0015688162735567083;-0.024550344626743686;0.00945971869776678;0.06245568690005814
4.0;0.03212442946754539;0.023681368136740696;-0.039559016249708506;-0.11462247773826106;-0.03667159709093071;0.03405539187475207;-0.14993747087786874;-0.07134931998236259;0.009138072825170327;0.04539077173180034;-1.0543524944041024E-4;0.053932371148034744;0.020846295726780976;0.03622812653434038;-0.04059310070269763;-0.03426048108424341;0.013587623129957262;0.03987725525564794;-0.08034338386055828;0.047602792363013034;0.03588108047276668;-0.07330146116622344;-0.0055443657656722;-0.08355254751969385;-0.16366098347935426;-0.029382056197894232;-0.2026650085763979;-0.12060378740371716;0.004338755781902046;-0.03266659818707299;0.015696434721719645;0.07744231144805254
5.0;0.030241739795421288;0.0024255163139709907;-0.05036425920742043;-0.15353235199537787;-0.015534425159088906;0.07025520932216843;-0.20762118655944145;-0.08488146888361056;-0.0027697897354849003;0.07291996452576532;-0.011999598745573286;0.052696281871653525;0.02785163804870753;0.039528139633767036;-0.05103662609321272;-0.030264843259804736;0.017512376067033833;0.04885349419421559;-0.10175048942567255;0.061870206410932854;0.047642776361120354;-0.09293491337950806;-0.007316790897694914;-0.1058584160826633;-0.22003470221678006;-0.037864623813100844;-0.25736801728729813;-0.1569355095883228;0.00726332322743836;-0.04087136920559415;0.018676178587950773;0.0926313100461481
6.0;0.03743620215444835;-0.011474430817441364;-0.06485646329912226;-0.19633502411191436;-0.049655155201311765;0.09260461463052864;-0.24056804797286763;-0.10094631916746374;-0.007568589609802581;0.10661872447118487;-0.029288024820906824;0.08436822093247227;0.029101058026401005;0.05063859975417465;-0.06192384507433005;-0.037592425951190694;0.017909863047804016;0.05813035883504485;-0.11943111403876945;0.07818602060280713;0.05970631900891045;-0.11217503612475505;-0.009270899456246406;-0.13197041655761851;-0.25936347309910235;-0.043892523984302885;-0.313116933830019;-0.1900926063497046;0.003235488213281394;-0.049217409279060695;0.02314329601265728;0.10444460693245329
7.0;0.030542427347007236;-0.015688806572959818;-0.06556237257049229;-0.23309586071700256;-0.07628397817257482;0.13645061825504673;-0.3080195771022195;-0.11490043146655031;0.0053165885864285755;0.11067208865328775;-0.04208090515053064;0.11377497270671456;0.035147428806420265;0.05381785946693987;-0.0726002977699658;-0.02782596312449821;0.021218489848481254;0.0667067339371785;-0.14311734148252991;0.09387289807241203;0.07025466963761692;-0.1319995015999462;-0.009203513253175864;-0.15267298886429334;-0.32490395583602305;-0.0507856572720021;-0.36837355363791546;-0.22817251403735855;0.004828889077837795;-0.05759137603168199;0.024219877780810414;0.11924545759991795
8.0;0.04929149020556292;-0.020225184632315592;-0.08474782877633104;-0.22748825269275164;-0.11654926641336152;0.14116938584009894;-0.3445791234710786;-0.13202472495037754;0.0034915495245609507;0.1469516131571679;-0.0370594397716583;0.14658387774092788;0.03398911416957988;0.062396195553844576;-0.0841053766640945;-0.04952178891220712;0.02034519943049595;0.07655354404796033;-0.15799892133990295;0.1100194999109781;0.08314923190571932;-0.15106195036170011;-0.012173382159987782;-0.18810637726801296;-0.34022647893971536;-0.06082968945254698;-0.42616522256401895;-0.25565965367794996;-0.004060649973916709;-0.06607803555708877;0.03076211388943284;0.12952188179556134
9.0;0.0732526985413971;0.0033700380055604155;-0.10605035625446729;-0.21823550550636103;-0.15958629316867545;0.07778828720374245;-0.38276830987397087;-0.14936125211760148;0.015551529657570421;0.1837481310857406;-0.03267956499460965;0.1796205462611272;0.04678028420704907;0.07046728216247536;-0.09616154780645447;-0.07788578663708047;0.019372595223016847;0.0867217144426412;-0.1725672063973771;0.12565314198945843;0.09661657516478397;-0.17024554657045532;-0.015887094882046402;-0.22833548882004892;-0.3445616303483084;-0.07362014860848697;-0.4849310065083427;-0.279920133181919;-0.014624530344710271;-0.07459382206657444;0.038391137802742434;0.13947401034709198
