x	y	progress.rate.q.0.05.0.00.quality.maturePerformance	progress.rate.q.0.05.0.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.10.quality.maturePerformance	progress.rate.q.0.05.0.10.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.25.quality.maturePerformance	progress.rate.q.0.05.0.25.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.0.50.quality.maturePerformance	progress.rate.q.0.05.0.50.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.	progress.rate.q.0.05.1.00.quality.maturePerformance	progress.rate.q.0.05.1.00.solution.non.learning.stateless.as.numrl.agent.sim.sequentialXor.avg.UNLIMITED.
0	0	nan	nan	2.300e-01	-8.247e-09	6.000e-01	1.037e-02	1.000e+00	3.697e-02	1.000e+00	3.697e-02
0	1	nan	nan	1.300e-01	1.712e-07	2.100e-01	8.483e-07	1.000e+00	1.037e-01	1.000e+00	1.037e-01
0	2	nan	nan	4.100e-01	1.882e-02	6.500e-01	5.131e-02	1.000e+00	7.259e-02	1.000e+00	7.259e-02
0	3	nan	nan	1.500e-01	2.434e-02	6.500e-01	5.763e-02	1.000e+00	1.088e-01	1.000e+00	1.088e-01
0	4	nan	nan	3.400e-01	5.895e-02	9.400e-01	1.131e-01	9.400e-01	1.131e-01	1.000e+00	2.652e-01
0	5	nan	nan	1.000e-01	4.767e-11	6.500e-01	2.980e-02	7.500e-01	9.096e-02	7.500e-01	9.096e-02
0	6	4.000e-01	3.699e-02	5.000e-01	6.378e-02	6.500e-01	1.072e-01	6.500e-01	1.072e-01	6.500e-01	1.072e-01
0	7	-4.000e-02	7.737e-02	5.500e-01	3.890e-02	5.500e-01	3.890e-02	6.500e-01	6.632e-02	6.500e-01	6.632e-02
0	8	5.000e-02	4.170e-05	8.000e-02	6.191e-04	2.500e-01	3.106e-02	6.500e-01	6.698e-02	6.500e-01	6.698e-02
0	9	1.000e-01	-2.647e-03	5.000e-01	1.801e-03	6.500e-01	2.020e-02	6.500e-01	2.020e-02	8.400e-01	4.070e-01
1	0	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	1.313e-01
1	1	nan	nan	nan	nan	nan	nan	1.000e+00	1.825e-01	1.000e+00	1.825e-01
1	2	nan	nan	nan	nan	1.000e+00	1.742e-01	1.000e+00	1.742e-01	1.000e+00	1.742e-01
1	3	nan	nan	nan	nan	nan	nan	1.000e+00	6.562e-02	1.000e+00	6.562e-02
1	4	nan	nan	nan	nan	nan	nan	1.000e+00	1.835e-01	1.000e+00	1.835e-01
1	5	nan	nan	nan	nan	nan	nan	1.000e+00	2.538e-01	1.000e+00	2.538e-01
1	6	nan	nan	nan	nan	6.500e-01	1.002e-01	1.000e+00	1.851e-01	1.000e+00	1.851e-01
1	7	nan	nan	nan	nan	6.500e-01	1.219e-01	1.000e+00	2.171e-01	1.000e+00	2.171e-01
1	8	nan	nan	6.500e-01	6.800e-02	9.500e-01	2.245e-01	9.500e-01	2.245e-01	1.000e+00	1.721e-01
1	9	1.500e-01	-5.011e-03	6.500e-01	1.514e-01	6.500e-01	1.514e-01	1.000e+00	2.024e-01	1.000e+00	2.024e-01
2	0	nan	nan	nan	nan	nan	nan	1.000e+00	2.212e-01	1.000e+00	2.212e-01
2	1	nan	nan	nan	nan	nan	nan	1.000e+00	2.608e-01	1.000e+00	2.608e-01
2	2	nan	nan	nan	nan	1.000e+00	3.532e-01	1.000e+00	3.532e-01	1.000e+00	3.532e-01
2	3	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	2.715e-01
2	4	nan	nan	nan	nan	nan	nan	1.000e+00	2.977e-01	1.000e+00	2.977e-01
2	5	nan	nan	nan	nan	nan	nan	1.000e+00	3.047e-01	1.000e+00	3.047e-01
2	6	nan	nan	nan	nan	1.000e+00	2.841e-01	1.000e+00	2.841e-01	1.000e+00	2.841e-01
2	7	nan	nan	nan	nan	nan	nan	1.000e+00	2.004e-01	1.000e+00	2.004e-01
2	8	nan	nan	nan	nan	nan	nan	1.000e+00	2.861e-01	1.000e+00	2.861e-01
2	9	4.000e-01	2.920e-01	9.500e-01	3.284e-01	1.000e+00	2.250e-01	1.000e+00	2.250e-01	1.000e+00	2.250e-01
3	0	nan	nan	nan	nan	nan	nan	nan	nan	1.000e+00	4.448e-01
3	1	nan	nan	nan	nan	nan	nan	1.000e+00	3.348e-01	1.000e+00	3.348e-01
3	2	nan	nan	nan	nan	nan	nan	1.000e+00	2.925e-01	1.000e+00	2.925e-01
3	3	nan	nan	nan	nan	1.000e+00	3.630e-01	1.000e+00	3.630e-01	1.000e+00	3.630e-01
3	4	nan	nan	nan	nan	1.000e+00	4.237e-01	1.000e+00	4.237e-01	1.000e+00	4.237e-01
